latitude,longitude,cloud_cover
58.75,-78.75,1.0
58.75,-78.25,1.0
58.75,-77.75,1.0
58.75,-77.25,1.0
58.75,-76.75,0.732
58.75,-76.25,1.0
58.75,-75.75,1.0
58.75,-75.25,1.0
58.75,-74.75,0.547
58.75,-74.25,0.882
58.75,-73.75,0.787
58.75,-73.25,1.0
58.75,-72.75,0.909
58.75,-72.25,0.776
58.75,-71.75,0.76
58.75,-71.25,0.197
58.75,-70.75,0.228
58.75,-70.25,0.012
58.75,-69.75,0.886
58.75,-69.25,1.0
58.75,-68.75,0.827
58.75,-68.25,0.961
58.75,-67.75,0.98
58.75,-67.25,0.386
58.75,-66.75,1.0
58.75,-66.25,0.709
58.75,-65.75,0.744
58.75,-65.25,1.0
58.75,-64.75,1.0
58.75,-64.25,0.988
58.75,-63.75,0.988
58.75,-63.25,0.764
58.75,-62.75,0.898
58.75,-62.25,0.693
58.75,-61.75,0.984
58.75,-61.25,0.799
58.75,-60.75,0.709
58.75,-60.25,0.539
58.75,-59.75,1.0
58.25,-90.25,0.134
58.25,-89.75,0.02
58.25,-89.25,0.012
58.25,-88.75,0.295
58.25,-88.25,0.197
58.25,-87.75,0.126
58.25,-87.25,0.051
58.25,-80.25,1.0
58.25,-79.75,1.0
58.25,-79.25,1.0
58.25,-78.75,1.0
58.25,-78.25,1.0
58.25,-77.75,1.0
58.25,-77.25,1.0
58.25,-76.75,1.0
58.25,-76.25,0.512
58.25,-75.75,0.807
58.25,-75.25,0.929
58.25,-74.75,0.988
58.25,-74.25,1.0
58.25,-73.75,1.0
58.25,-73.25,1.0
58.25,-72.75,0.866
58.25,-72.25,0.752
58.25,-71.75,1.0
58.25,-71.25,0.866
58.25,-70.75,1.0
58.25,-70.25,0.776
58.25,-69.75,1.0
58.25,-69.25,1.0
58.25,-68.75,0.291
58.25,-68.25,0.417
58.25,-67.75,1.0
58.25,-67.25,1.0
58.25,-66.75,0.197
58.25,-66.25,0.858
58.25,-65.75,1.0
58.25,-65.25,1.0
58.25,-64.75,1.0
58.25,-64.25,1.0
58.25,-63.75,0.992
58.25,-63.25,0.886
58.25,-62.75,0.075
58.25,-62.25,0.134
58.25,-61.75,0.0
58.25,-61.25,0.0
58.25,-60.75,0.047
58.25,-60.25,0.5
58.25,-59.75,0.984
57.75,-91.25,0.0
57.75,-90.75,0.0
57.75,-90.25,0.035
57.75,-89.75,0.134
57.75,-89.25,0.346
57.75,-88.75,0.661
57.75,-88.25,0.5
57.75,-87.75,0.933
57.75,-87.25,0.539
57.75,-86.75,0.504
57.75,-86.25,0.894
57.75,-80.25,1.0
57.75,-79.75,1.0
57.75,-79.25,1.0
57.75,-78.75,1.0
57.75,-78.25,1.0
57.75,-77.75,1.0
57.75,-77.25,0.882
57.75,-76.75,1.0
57.75,-76.25,1.0
57.75,-75.75,0.988
57.75,-75.25,1.0
57.75,-74.75,1.0
57.75,-74.25,1.0
57.75,-73.75,1.0
57.75,-73.25,1.0
57.75,-72.75,1.0
57.75,-72.25,0.858
57.75,-71.75,0.622
57.75,-71.25,0.626
57.75,-70.75,0.854
57.75,-70.25,1.0
57.75,-69.75,1.0
57.75,-69.25,0.941
57.75,-68.75,1.0
57.75,-68.25,0.886
57.75,-67.75,1.0
57.75,-67.25,1.0
57.75,-66.75,1.0
57.75,-66.25,1.0
57.75,-65.75,1.0
57.75,-65.25,0.961
57.75,-64.75,0.965
57.75,-64.25,1.0
57.75,-63.75,0.909
57.75,-63.25,0.992
57.75,-62.75,0.606
57.75,-62.25,0.366
57.75,-61.75,0.193
57.75,-61.25,0.114
57.75,-60.75,0.409
57.75,-60.25,1.0
57.75,-59.75,1.0
57.75,-59.25,1.0
57.25,-91.75,0.083
57.25,-91.25,0.469
57.25,-90.75,0.079
57.25,-90.25,0.0
57.25,-89.75,0.0
57.25,-89.25,0.0
57.25,-88.75,0.331
57.25,-88.25,0.5
57.25,-87.75,0.575
57.25,-87.25,0.965
57.25,-86.75,1.0
57.25,-86.25,1.0
57.25,-85.75,0.925
57.25,-85.25,0.815
57.25,-84.75,0.764
57.25,-84.25,0.996
57.25,-83.75,0.957
57.25,-79.75,1.0
57.25,-79.25,0.98
57.25,-78.75,0.618
57.25,-78.25,0.307
57.25,-77.75,0.965
57.25,-77.25,0.839
57.25,-76.75,0.945
57.25,-76.25,0.661
57.25,-75.75,0.866
57.25,-75.25,1.0
57.25,-74.75,1.0
57.25,-74.25,1.0
57.25,-73.75,1.0
57.25,-73.25,1.0
57.25,-72.75,0.783
57.25,-72.25,0.587
57.25,-71.75,0.217
57.25,-71.25,1.0
57.25,-70.75,1.0
57.25,-70.25,1.0
57.25,-69.75,1.0
57.25,-69.25,1.0
57.25,-68.75,0.937
57.25,-68.25,1.0
57.25,-67.75,1.0
57.25,-67.25,1.0
57.25,-66.75,1.0
57.25,-66.25,1.0
57.25,-65.75,1.0
57.25,-65.25,1.0
57.25,-64.75,1.0
57.25,-64.25,1.0
57.25,-63.75,1.0
57.25,-63.25,0.898
57.25,-62.75,0.953
57.25,-62.25,0.949
57.25,-61.75,0.988
57.25,-61.25,0.894
57.25,-60.75,0.433
57.25,-60.25,0.815
57.25,-59.75,0.913
57.25,-59.25,0.988
56.75,-92.75,0.067
56.75,-92.25,0.047
56.75,-91.75,0.0
56.75,-91.25,0.732
56.75,-90.75,0.74
56.75,-90.25,0.417
56.75,-89.75,0.835
56.75,-89.25,0.213
56.75,-88.75,0.5
56.75,-88.25,0.5
56.75,-87.75,1.0
56.75,-87.25,1.0
56.75,-86.75,1.0
56.75,-86.25,1.0
56.75,-85.75,1.0
56.75,-85.25,1.0
56.75,-84.75,1.0
56.75,-84.25,0.504
56.75,-83.75,0.799
56.75,-83.25,0.831
56.75,-82.75,0.976
56.75,-82.25,1.0
56.75,-81.75,1.0
56.75,-81.25,1.0
56.75,-79.25,0.189
56.75,-78.75,0.102
56.75,-78.25,0.5
56.75,-77.75,0.807
56.75,-77.25,0.335
56.75,-76.75,0.772
56.75,-76.25,0.882
56.75,-75.75,0.843
56.75,-75.25,0.992
56.75,-74.75,1.0
56.75,-74.25,1.0
56.75,-73.75,1.0
56.75,-73.25,1.0
56.75,-72.75,1.0
56.75,-72.25,1.0
56.75,-71.75,1.0
56.75,-71.25,0.933
56.75,-70.75,0.071
56.75,-70.25,0.874
56.75,-69.75,0.303
56.75,-69.25,1.0
56.75,-68.75,0.972
56.75,-68.25,1.0
56.75,-67.75,1.0
56.75,-67.25,1.0
56.75,-66.75,0.949
56.75,-66.25,1.0
56.75,-65.75,1.0
56.75,-65.25,0.976
56.75,-64.75,1.0
56.75,-64.25,1.0
56.75,-63.75,1.0
56.75,-63.25,1.0
56.75,-62.75,0.913
56.75,-62.25,0.89
56.75,-61.75,0.823
56.75,-61.25,0.622
56.75,-60.75,0.547
56.75,-60.25,0.024
56.75,-59.75,0.0
56.75,-59.25,0.0
56.75,-58.75,0.732
56.75,-58.25,1.0
56.75,-57.75,1.0
56.75,-57.25,1.0
56.25,-93.25,0.299
56.25,-92.75,0.024
56.25,-92.25,0.0
56.25,-91.75,0.039
56.25,-91.25,0.0
56.25,-90.75,0.0
56.25,-90.25,0.0
56.25,-89.75,0.0
56.25,-89.25,0.0
56.25,-88.75,0.189
56.25,-88.25,1.0
56.25,-87.75,1.0
56.25,-87.25,1.0
56.25,-86.75,1.0
56.25,-86.25,1.0
56.25,-85.75,1.0
56.25,-85.25,0.996
56.25,-84.75,0.831
56.25,-84.25,0.591
56.25,-83.75,1.0
56.25,-83.25,1.0
56.25,-82.75,1.0
56.25,-82.25,1.0
56.25,-81.75,1.0
56.25,-81.25,1.0
56.25,-80.75,1.0
56.25,-80.25,1.0
56.25,-79.75,0.76
56.25,-79.25,0.5
56.25,-78.75,0.618
56.25,-78.25,1.0
56.25,-77.75,0.965
56.25,-77.25,1.0
56.25,-76.75,0.783
56.25,-76.25,1.0
56.25,-75.75,1.0
56.25,-75.25,1.0
56.25,-74.75,1.0
56.25,-74.25,1.0
56.25,-73.75,1.0
56.25,-73.25,1.0
56.25,-72.75,1.0
56.25,-72.25,1.0
56.25,-71.75,1.0
56.25,-71.25,1.0
56.25,-70.75,0.996
56.25,-70.25,0.539
56.25,-69.75,0.157
56.25,-69.25,0.276
56.25,-68.75,0.591
56.25,-68.25,0.201
56.25,-67.75,0.657
56.25,-67.25,0.0
56.25,-66.75,0.0
56.25,-66.25,0.0
56.25,-65.75,0.224
56.25,-65.25,0.217
56.25,-64.75,0.457
56.25,-64.25,0.035
56.25,-63.75,0.0
56.25,-63.25,0.516
56.25,-62.75,0.724
56.25,-62.25,0.61
56.25,-61.75,0.374
56.25,-61.25,0.335
56.25,-60.75,0.791
56.25,-60.25,0.157
56.25,-59.75,0.012
56.25,-59.25,0.343
56.25,-58.75,0.646
56.25,-58.25,1.0
56.25,-57.75,1.0
56.25,-57.25,1.0
56.25,-56.75,1.0
56.25,-56.25,1.0
56.25,-55.75,1.0
55.75,-94.25,1.0
55.75,-93.75,0.992
55.75,-93.25,0.906
55.75,-92.75,0.508
55.75,-92.25,0.0
55.75,-91.75,0.26
55.75,-91.25,0.0
55.75,-90.75,0.0
55.75,-90.25,0.0
55.75,-89.75,0.0
55.75,-89.25,0.0
55.75,-88.75,0.0
55.75,-88.25,1.0
55.75,-87.75,1.0
55.75,-87.25,0.803
55.75,-86.75,1.0
55.75,-86.25,1.0
55.75,-85.75,1.0
55.75,-85.25,1.0
55.75,-84.75,1.0
55.75,-84.25,0.992
55.75,-83.75,1.0
55.75,-83.25,1.0
55.75,-82.75,1.0
55.75,-82.25,1.0
55.75,-81.75,1.0
55.75,-81.25,1.0
55.75,-80.75,1.0
55.75,-80.25,1.0
55.75,-79.75,0.772
55.75,-79.25,0.642
55.75,-78.75,0.882
55.75,-78.25,1.0
55.75,-77.75,1.0
55.75,-77.25,1.0
55.75,-76.75,1.0
55.75,-76.25,1.0
55.75,-75.75,1.0
55.75,-75.25,1.0
55.75,-74.75,1.0
55.75,-74.25,1.0
55.75,-73.75,1.0
55.75,-73.25,1.0
55.75,-72.75,1.0
55.75,-72.25,1.0
55.75,-71.75,0.378
55.75,-71.25,0.756
55.75,-70.75,0.929
55.75,-70.25,0.484
55.75,-69.75,0.63
55.75,-69.25,0.201
55.75,-68.75,0.327
55.75,-68.25,0.398
55.75,-67.75,0.087
55.75,-67.25,0.024
55.75,-66.75,0.0
55.75,-66.25,0.0
55.75,-65.75,0.0
55.75,-65.25,0.0
55.75,-64.75,0.0
55.75,-64.25,0.0
55.75,-63.75,0.0
55.75,-63.25,0.0
55.75,-62.75,0.13
55.75,-62.25,0.071
55.75,-61.75,0.126
55.75,-61.25,0.035
55.75,-60.75,0.173
55.75,-60.25,0.823
55.75,-59.75,0.307
55.75,-59.25,0.012
55.75,-58.75,0.126
55.75,-58.25,0.472
55.75,-57.75,0.382
55.75,-57.25,0.736
55.75,-56.75,1.0
55.75,-56.25,1.0
55.75,-55.75,1.0
55.75,-55.25,1.0
55.25,-94.75,0.929
55.25,-94.25,0.673
55.25,-93.75,1.0
55.25,-93.25,0.327
55.25,-92.75,0.0
55.25,-92.25,0.118
55.25,-91.75,0.035
55.25,-91.25,0.0
55.25,-90.75,0.0
55.25,-90.25,0.0
55.25,-89.75,0.0
55.25,-89.25,0.0
55.25,-88.75,1.0
55.25,-88.25,1.0
55.25,-87.75,0.102
55.25,-87.25,0.72
55.25,-86.75,1.0
55.25,-86.25,1.0
55.25,-85.75,1.0
55.25,-85.25,1.0
55.25,-84.75,1.0
55.25,-84.25,0.555
55.25,-83.75,1.0
55.25,-83.25,1.0
55.25,-82.75,1.0
55.25,-82.25,1.0
55.25,-81.75,1.0
55.25,-81.25,1.0
55.25,-80.75,1.0
55.25,-80.25,1.0
55.25,-79.75,1.0
55.25,-79.25,1.0
55.25,-78.75,1.0
55.25,-78.25,1.0
55.25,-77.75,1.0
55.25,-77.25,1.0
55.25,-76.75,1.0
55.25,-76.25,1.0
55.25,-75.75,1.0
55.25,-75.25,1.0
55.25,-74.75,1.0
55.25,-74.25,1.0
55.25,-73.75,1.0
55.25,-73.25,1.0
55.25,-72.75,1.0
55.25,-72.25,1.0
55.25,-71.75,0.48
55.25,-71.25,0.465
55.25,-70.75,1.0
55.25,-70.25,0.311
55.25,-69.75,0.008
55.25,-69.25,0.004
55.25,-68.75,0.059
55.25,-68.25,0.433
55.25,-67.75,0.728
55.25,-67.25,0.831
55.25,-66.75,0.272
55.25,-66.25,0.016
55.25,-65.75,0.087
55.25,-65.25,0.0
55.25,-64.75,0.0
55.25,-64.25,0.0
55.25,-63.75,0.0
55.25,-63.25,0.0
55.25,-62.75,0.0
55.25,-62.25,0.0
55.25,-61.75,0.012
55.25,-61.25,0.004
55.25,-60.75,0.098
55.25,-60.25,0.0
55.25,-59.75,0.0
55.25,-59.25,0.835
55.25,-58.75,0.602
55.25,-58.25,0.051
55.25,-57.75,0.043
55.25,-57.25,0.0
55.25,-56.75,0.098
55.25,-56.25,0.366
55.25,-55.75,0.551
55.25,-55.25,0.657
55.25,-54.75,0.862
54.75,-95.75,0.386
54.75,-95.25,0.764
54.75,-94.75,0.677
54.75,-94.25,0.996
54.75,-93.75,0.0
54.75,-93.25,0.0
54.75,-92.75,0.0
54.75,-92.25,0.024
54.75,-91.75,0.024
54.75,-91.25,0.0
54.75,-90.75,0.0
54.75,-90.25,0.0
54.75,-89.75,0.0
54.75,-89.25,0.079
54.75,-88.75,1.0
54.75,-88.25,0.248
54.75,-87.75,0.0
54.75,-87.25,0.016
54.75,-86.75,1.0
54.75,-86.25,1.0
54.75,-85.75,1.0
54.75,-85.25,1.0
54.75,-84.75,1.0
54.75,-84.25,0.811
54.75,-83.75,0.969
54.75,-83.25,1.0
54.75,-82.75,1.0
54.75,-82.25,1.0
54.75,-81.75,1.0
54.75,-81.25,1.0
54.75,-80.75,1.0
54.75,-80.25,0.984
54.75,-79.75,1.0
54.75,-79.25,1.0
54.75,-78.75,1.0
54.75,-78.25,1.0
54.75,-77.75,1.0
54.75,-77.25,1.0
54.75,-76.75,1.0
54.75,-76.25,1.0
54.75,-75.75,1.0
54.75,-75.25,1.0
54.75,-74.75,1.0
54.75,-74.25,1.0
54.75,-73.75,1.0
54.75,-73.25,1.0
54.75,-72.75,1.0
54.75,-72.25,1.0
54.75,-71.75,1.0
54.75,-71.25,0.933
54.75,-70.75,0.374
54.75,-70.25,0.0
54.75,-69.75,0.039
54.75,-69.25,0.031
54.75,-68.75,0.079
54.75,-68.25,0.0
54.75,-67.75,0.0
54.75,-67.25,0.0
54.75,-66.75,0.0
54.75,-66.25,0.0
54.75,-65.75,0.0
54.75,-65.25,0.0
54.75,-64.75,0.0
54.75,-64.25,0.0
54.75,-63.75,0.0
54.75,-63.25,0.0
54.75,-62.75,0.0
54.75,-62.25,0.0
54.75,-61.75,0.0
54.75,-61.25,0.031
54.75,-60.75,0.079
54.75,-60.25,0.031
54.75,-59.75,0.071
54.75,-59.25,0.024
54.75,-58.75,0.039
54.75,-58.25,0.0
54.75,-57.75,0.315
54.75,-57.25,0.063
54.75,-56.75,0.106
54.75,-56.25,0.0
54.75,-55.75,0.0
54.75,-55.25,0.035
54.75,-54.75,0.0
54.75,-54.25,0.106
54.25,-96.25,0.689
54.25,-95.75,0.752
54.25,-95.25,0.646
54.25,-94.75,0.555
54.25,-94.25,0.051
54.25,-93.75,0.0
54.25,-93.25,0.0
54.25,-92.75,0.0
54.25,-92.25,0.0
54.25,-91.75,0.0
54.25,-91.25,0.0
54.25,-90.75,0.0
54.25,-90.25,0.0
54.25,-89.75,0.0
54.25,-89.25,0.205
54.25,-88.75,1.0
54.25,-88.25,0.0
54.25,-87.75,0.0
54.25,-87.25,0.122
54.25,-86.75,0.984
54.25,-86.25,1.0
54.25,-85.75,1.0
54.25,-85.25,1.0
54.25,-84.75,0.996
54.25,-84.25,0.705
54.25,-83.75,0.768
54.25,-83.25,1.0
54.25,-82.75,1.0
54.25,-82.25,1.0
54.25,-81.75,1.0
54.25,-81.25,0.748
54.25,-80.75,0.941
54.25,-80.25,1.0
54.25,-79.75,1.0
54.25,-79.25,1.0
54.25,-78.75,1.0
54.25,-78.25,1.0
54.25,-77.75,0.953
54.25,-77.25,1.0
54.25,-76.75,1.0
54.25,-76.25,1.0
54.25,-75.75,1.0
54.25,-75.25,1.0
54.25,-74.75,1.0
54.25,-74.25,1.0
54.25,-73.75,1.0
54.25,-73.25,1.0
54.25,-72.75,1.0
54.25,-72.25,1.0
54.25,-71.75,1.0
54.25,-71.25,0.441
54.25,-70.75,0.0
54.25,-70.25,0.0
54.25,-69.75,0.0
54.25,-69.25,0.0
54.25,-68.75,0.0
54.25,-68.25,0.0
54.25,-67.75,0.0
54.25,-67.25,0.0
54.25,-66.75,0.0
54.25,-66.25,0.0
54.25,-65.75,0.0
54.25,-65.25,0.0
54.25,-64.75,0.0
54.25,-64.25,0.0
54.25,-63.75,0.0
54.25,-63.25,0.0
54.25,-62.75,0.024
54.25,-62.25,0.02
54.25,-61.75,0.272
54.25,-61.25,0.26
54.25,-60.75,0.063
54.25,-60.25,0.035
54.25,-59.75,0.004
54.25,-59.25,0.0
54.25,-58.75,0.043
54.25,-58.25,0.28
54.25,-57.75,0.28
54.25,-57.25,0.795
54.25,-56.75,0.5
54.25,-56.25,0.736
54.25,-55.75,0.0
54.25,-55.25,0.0
54.25,-54.75,0.004
54.25,-54.25,0.0
53.75,-96.75,0.024
53.75,-96.25,0.047
53.75,-95.75,0.0
53.75,-95.25,0.091
53.75,-94.75,0.0
53.75,-94.25,0.0
53.75,-93.75,0.039
53.75,-93.25,0.0
53.75,-92.75,0.0
53.75,-92.25,0.134
53.75,-91.75,0.0
53.75,-91.25,0.0
53.75,-90.75,0.0
53.75,-90.25,0.0
53.75,-89.75,0.0
53.75,-89.25,0.0
53.75,-88.75,0.0
53.75,-88.25,0.004
53.75,-87.75,0.0
53.75,-87.25,1.0
53.75,-86.75,1.0
53.75,-86.25,1.0
53.75,-85.75,1.0
53.75,-85.25,1.0
53.75,-84.75,0.657
53.75,-84.25,0.504
53.75,-83.75,1.0
53.75,-83.25,1.0
53.75,-82.75,1.0
53.75,-82.25,1.0
53.75,-81.75,1.0
53.75,-81.25,1.0
53.75,-80.75,1.0
53.75,-80.25,1.0
53.75,-79.75,0.886
53.75,-79.25,1.0
53.75,-78.75,1.0
53.75,-78.25,1.0
53.75,-77.75,1.0
53.75,-77.25,1.0
53.75,-76.75,1.0
53.75,-76.25,1.0
53.75,-75.75,1.0
53.75,-75.25,1.0
53.75,-74.75,1.0
53.75,-74.25,1.0
53.75,-73.75,1.0
53.75,-73.25,1.0
53.75,-72.75,1.0
53.75,-72.25,1.0
53.75,-71.75,0.575
53.75,-71.25,0.106
53.75,-70.75,0.02
53.75,-70.25,0.15
53.75,-69.75,0.094
53.75,-69.25,0.0
53.75,-68.75,0.0
53.75,-68.25,0.0
53.75,-67.75,0.0
53.75,-67.25,0.024
53.75,-66.75,0.0
53.75,-66.25,0.0
53.75,-65.75,0.0
53.75,-65.25,0.0
53.75,-64.75,0.0
53.75,-64.25,0.0
53.75,-63.75,0.0
53.75,-63.25,0.0
53.75,-62.75,0.0
