latitude,longitude,cloud_cover
62.25,-74.25,1.0
62.25,-73.75,1.0
62.25,-73.25,1.0
62.25,-72.75,1.0
62.25,-72.25,1.0
62.25,-71.75,1.0
62.25,-71.25,0.984
62.25,-70.75,0.972
62.25,-70.25,1.0
62.25,-69.75,0.776
62.25,-69.25,0.949
62.25,-68.75,1.0
62.25,-68.25,0.87
62.25,-67.75,0.969
62.25,-67.25,1.0
62.25,-65.75,0.996
62.25,-65.25,0.969
62.25,-64.75,0.961
62.25,-64.25,1.0
62.25,-63.75,1.0
61.75,-79.75,0.299
61.75,-79.25,0.217
61.75,-78.75,0.969
61.75,-78.25,1.0
61.75,-77.75,0.917
61.75,-77.25,0.705
61.75,-76.75,0.953
61.75,-76.25,1.0
61.75,-75.75,1.0
61.75,-75.25,1.0
61.75,-74.75,1.0
61.75,-74.25,1.0
61.75,-73.75,1.0
61.75,-73.25,1.0
61.75,-72.75,1.0
61.75,-72.25,1.0
61.75,-71.75,1.0
61.75,-71.25,1.0
61.75,-70.75,1.0
61.75,-70.25,1.0
61.75,-69.75,0.921
61.75,-69.25,1.0
61.75,-68.75,0.752
61.75,-68.25,0.78
61.75,-67.75,0.823
61.75,-67.25,0.961
61.75,-66.75,0.949
61.75,-66.25,0.961
61.75,-65.75,0.894
61.75,-65.25,0.961
61.75,-64.75,0.772
61.75,-64.25,0.992
61.75,-63.75,1.0
61.75,-63.25,0.988
61.25,-79.75,0.323
61.25,-79.25,0.087
61.25,-78.75,0.858
61.25,-78.25,1.0
61.25,-77.75,0.976
61.25,-77.25,1.0
61.25,-76.75,0.996
61.25,-76.25,1.0
61.25,-75.75,1.0
61.25,-75.25,1.0
61.25,-74.75,1.0
61.25,-74.25,0.972
61.25,-73.75,0.988
61.25,-73.25,1.0
61.25,-72.75,1.0
61.25,-72.25,1.0
61.25,-71.75,1.0
61.25,-71.25,1.0
61.25,-70.75,0.996
61.25,-70.25,1.0
61.25,-69.75,1.0
61.25,-69.25,1.0
61.25,-68.75,0.913
61.25,-68.25,1.0
61.25,-67.75,0.815
61.25,-67.25,0.819
61.25,-66.75,0.673
61.25,-66.25,0.906
61.25,-65.75,0.705
61.25,-65.25,0.795
61.25,-64.75,0.992
61.25,-64.25,1.0
61.25,-63.75,1.0
61.25,-63.25,0.984
61.25,-62.75,1.0
60.75,-79.75,0.453
60.75,-79.25,0.079
60.75,-78.75,1.0
60.75,-78.25,1.0
60.75,-77.75,1.0
60.75,-77.25,1.0
60.75,-76.75,1.0
60.75,-76.25,1.0
60.75,-75.75,1.0
60.75,-75.25,1.0
60.75,-74.75,0.992
60.75,-74.25,0.744
60.75,-73.75,1.0
60.75,-73.25,1.0
60.75,-72.75,1.0
60.75,-72.25,1.0
60.75,-71.75,1.0
60.75,-71.25,1.0
60.75,-70.75,0.98
60.75,-70.25,1.0
60.75,-69.75,1.0
60.75,-69.25,1.0
60.75,-68.75,1.0
60.75,-68.25,1.0
60.75,-67.75,1.0
60.75,-67.25,0.992
60.75,-66.75,0.862
60.75,-66.25,0.815
60.75,-65.75,0.87
60.75,-65.25,0.78
60.75,-64.75,0.996
60.75,-64.25,0.89
60.75,-63.75,0.984
60.75,-63.25,0.98
60.75,-62.75,0.98
60.75,-62.25,1.0
60.25,-79.75,1.0
60.25,-79.25,0.618
60.25,-78.75,1.0
60.25,-78.25,1.0
60.25,-77.75,1.0
60.25,-77.25,1.0
60.25,-76.75,1.0
60.25,-76.25,1.0
60.25,-75.75,1.0
60.25,-75.25,0.917
60.25,-74.75,0.965
60.25,-74.25,1.0
60.25,-73.75,1.0
60.25,-73.25,1.0
60.25,-72.75,1.0
60.25,-72.25,1.0
60.25,-71.75,1.0
60.25,-71.25,1.0
60.25,-70.75,0.606
60.25,-70.25,0.933
60.25,-69.75,1.0
60.25,-69.25,1.0
60.25,-68.75,1.0
60.25,-68.25,1.0
60.25,-67.75,1.0
60.25,-67.25,1.0
60.25,-66.75,0.736
60.25,-66.25,1.0
60.25,-65.75,0.992
60.25,-65.25,0.933
60.25,-64.75,0.988
60.25,-64.25,0.988
60.25,-63.75,1.0
60.25,-63.25,1.0
60.25,-62.75,1.0
60.25,-62.25,1.0
60.25,-61.75,1.0
59.75,-80.25,0.008
59.75,-79.75,1.0
59.75,-79.25,0.862
59.75,-78.75,0.996
59.75,-78.25,1.0
59.75,-77.75,1.0
59.75,-77.25,1.0
59.75,-76.75,1.0
59.75,-76.25,1.0
59.75,-75.75,1.0
59.75,-75.25,1.0
59.75,-74.75,1.0
59.75,-74.25,1.0
59.75,-73.75,1.0
59.75,-73.25,1.0
59.75,-72.75,1.0
59.75,-72.25,0.984
59.75,-71.75,0.984
59.75,-71.25,1.0
59.75,-70.75,1.0
59.75,-70.25,0.984
59.75,-69.75,1.0
59.75,-69.25,1.0
59.75,-68.75,1.0
59.75,-68.25,1.0
59.75,-67.75,0.98
59.75,-67.25,0.941
59.75,-66.75,0.953
59.75,-66.25,1.0
59.75,-65.75,1.0
59.75,-65.25,1.0
59.75,-64.75,1.0
59.75,-64.25,1.0
59.75,-63.75,1.0
59.75,-63.25,1.0
59.75,-62.75,1.0
59.75,-62.25,1.0
59.75,-61.75,1.0
59.75,-61.25,1.0
59.25,-80.25,0.071
59.25,-79.75,1.0
59.25,-79.25,1.0
59.25,-78.75,1.0
59.25,-78.25,1.0
59.25,-77.75,1.0
59.25,-77.25,1.0
59.25,-76.75,1.0
59.25,-76.25,1.0
59.25,-75.75,1.0
59.25,-75.25,1.0
59.25,-74.75,1.0
59.25,-74.25,1.0
59.25,-73.75,1.0
59.25,-73.25,1.0
59.25,-72.75,0.949
59.25,-72.25,0.972
59.25,-71.75,1.0
59.25,-71.25,1.0
59.25,-70.75,1.0
59.25,-70.25,1.0
59.25,-69.75,1.0
59.25,-69.25,1.0
59.25,-68.75,1.0
59.25,-68.25,0.961
59.25,-67.75,0.972
59.25,-67.25,1.0
59.25,-66.75,1.0
59.25,-66.25,1.0
59.25,-65.75,1.0
59.25,-65.25,1.0
59.25,-64.75,1.0
59.25,-64.25,0.988
59.25,-63.75,1.0
59.25,-63.25,1.0
59.25,-62.75,1.0
59.25,-62.25,1.0
59.25,-61.75,1.0
59.25,-61.25,1.0
59.25,-60.75,1.0
59.25,-60.25,1.0
58.75,-89.25,1.0
58.75,-88.75,1.0
58.75,-88.25,1.0
58.75,-80.25,1.0
58.75,-79.75,1.0
58.75,-79.25,1.0
58.75,-78.75,1.0
58.75,-78.25,0.992
58.75,-77.75,1.0
58.75,-77.25,1.0
58.75,-76.75,1.0
58.75,-76.25,1.0
58.75,-75.75,1.0
58.75,-75.25,0.992
58.75,-74.75,1.0
58.75,-74.25,1.0
58.75,-73.75,1.0
58.75,-73.25,1.0
58.75,-72.75,1.0
58.75,-72.25,1.0
58.75,-71.75,1.0
58.75,-71.25,1.0
58.75,-70.75,1.0
58.75,-70.25,0.992
58.75,-69.75,1.0
58.75,-69.25,1.0
58.75,-68.75,0.988
58.75,-68.25,0.988
58.75,-67.75,1.0
58.75,-67.25,1.0
58.75,-66.75,1.0
58.75,-66.25,1.0
58.75,-65.75,0.996
58.75,-65.25,1.0
58.75,-64.75,1.0
58.75,-64.25,1.0
58.75,-63.75,0.953
58.75,-63.25,0.992
58.75,-62.75,1.0
58.75,-62.25,1.0
58.75,-61.75,1.0
58.75,-61.25,1.0
58.75,-60.75,1.0
58.75,-60.25,1.0
58.75,-59.75,1.0
58.25,-90.25,1.0
58.25,-89.75,1.0
58.25,-89.25,1.0
58.25,-88.75,1.0
58.25,-88.25,1.0
58.25,-87.75,1.0
58.25,-87.25,1.0
58.25,-80.25,1.0
58.25,-79.75,1.0
58.25,-79.25,1.0
58.25,-78.75,1.0
58.25,-78.25,1.0
58.25,-77.75,1.0
58.25,-77.25,1.0
58.25,-76.75,1.0
58.25,-76.25,1.0
58.25,-75.75,1.0
58.25,-75.25,1.0
58.25,-74.75,1.0
58.25,-74.25,1.0
58.25,-73.75,1.0
58.25,-73.25,1.0
58.25,-72.75,1.0
58.25,-72.25,1.0
58.25,-71.75,1.0
58.25,-71.25,1.0
58.25,-70.75,1.0
58.25,-70.25,1.0
58.25,-69.75,1.0
58.25,-69.25,0.98
58.25,-68.75,1.0
58.25,-68.25,1.0
58.25,-67.75,1.0
58.25,-67.25,1.0
58.25,-66.75,1.0
58.25,-66.25,1.0
58.25,-65.75,1.0
58.25,-65.25,1.0
58.25,-64.75,1.0
58.25,-64.25,1.0
58.25,-63.75,1.0
58.25,-63.25,0.988
58.25,-62.75,0.984
58.25,-62.25,1.0
58.25,-61.75,1.0
58.25,-61.25,1.0
58.25,-60.75,1.0
58.25,-60.25,1.0
58.25,-59.75,1.0
57.75,-91.25,1.0
57.75,-90.75,1.0
57.75,-90.25,1.0
57.75,-89.75,1.0
57.75,-89.25,1.0
57.75,-88.75,1.0
57.75,-88.25,1.0
57.75,-87.75,1.0
57.75,-87.25,1.0
57.75,-86.75,1.0
57.75,-86.25,1.0
57.75,-80.25,1.0
57.75,-79.75,1.0
57.75,-79.25,1.0
57.75,-78.75,1.0
57.75,-78.25,1.0
57.75,-77.75,1.0
57.75,-77.25,1.0
57.75,-76.75,1.0
57.75,-76.25,1.0
57.75,-75.75,1.0
57.75,-75.25,1.0
57.75,-74.75,1.0
57.75,-74.25,1.0
57.75,-73.75,1.0
57.75,-73.25,1.0
57.75,-72.75,1.0
57.75,-72.25,1.0
57.75,-71.75,1.0
57.75,-71.25,1.0
57.75,-70.75,1.0
57.75,-70.25,1.0
57.75,-69.75,0.988
57.75,-69.25,1.0
57.75,-68.75,1.0
57.75,-68.25,1.0
57.75,-67.75,0.996
57.75,-67.25,1.0
57.75,-66.75,1.0
57.75,-66.25,1.0
57.75,-65.75,1.0
57.75,-65.25,1.0
57.75,-64.75,1.0
57.75,-64.25,1.0
57.75,-63.75,1.0
57.75,-63.25,1.0
57.75,-62.75,0.933
57.75,-62.25,1.0
57.75,-61.75,1.0
57.75,-61.25,1.0
57.75,-60.75,1.0
57.75,-60.25,1.0
57.75,-59.75,1.0
57.75,-59.25,1.0
57.25,-91.75,1.0
57.25,-91.25,1.0
57.25,-90.75,1.0
57.25,-90.25,1.0
57.25,-89.75,1.0
57.25,-89.25,1.0
57.25,-88.75,1.0
57.25,-88.25,1.0
57.25,-87.75,1.0
57.25,-87.25,1.0
57.25,-86.75,1.0
57.25,-86.25,1.0
57.25,-85.75,1.0
57.25,-85.25,1.0
57.25,-84.75,1.0
57.25,-84.25,1.0
57.25,-83.75,1.0
57.25,-79.75,0.984
57.25,-79.25,1.0
57.25,-78.75,1.0
57.25,-78.25,1.0
57.25,-77.75,0.354
57.25,-77.25,1.0
57.25,-76.75,1.0
57.25,-76.25,1.0
57.25,-75.75,1.0
57.25,-75.25,1.0
57.25,-74.75,1.0
57.25,-74.25,1.0
57.25,-73.75,1.0
57.25,-73.25,1.0
57.25,-72.75,1.0
57.25,-72.25,1.0
57.25,-71.75,1.0
57.25,-71.25,1.0
57.25,-70.75,1.0
57.25,-70.25,0.992
57.25,-69.75,1.0
57.25,-69.25,0.972
57.25,-68.75,0.791
57.25,-68.25,1.0
57.25,-67.75,0.815
57.25,-67.25,0.945
57.25,-66.75,0.894
57.25,-66.25,1.0
57.25,-65.75,1.0
57.25,-65.25,1.0
57.25,-64.75,1.0
57.25,-64.25,0.642
57.25,-63.75,0.811
57.25,-63.25,0.839
57.25,-62.75,0.98
57.25,-62.25,1.0
57.25,-61.75,1.0
57.25,-61.25,1.0
57.25,-60.75,0.709
57.25,-60.25,0.984
57.25,-59.75,0.976
57.25,-59.25,0.567
56.75,-92.75,1.0
56.75,-92.25,1.0
56.75,-91.75,0.933
56.75,-91.25,1.0
56.75,-90.75,1.0
56.75,-90.25,1.0
56.75,-89.75,1.0
56.75,-89.25,1.0
56.75,-88.75,1.0
56.75,-88.25,1.0
56.75,-87.75,1.0
56.75,-87.25,1.0
56.75,-86.75,1.0
56.75,-86.25,1.0
56.75,-85.75,1.0
56.75,-85.25,1.0
56.75,-84.75,1.0
56.75,-84.25,1.0
56.75,-83.75,1.0
56.75,-83.25,1.0
56.75,-82.75,1.0
56.75,-82.25,1.0
56.75,-81.75,1.0
56.75,-81.25,1.0
56.75,-79.25,1.0
56.75,-78.75,1.0
56.75,-78.25,1.0
56.75,-77.75,1.0
56.75,-77.25,1.0
56.75,-76.75,1.0
56.75,-76.25,1.0
56.75,-75.75,1.0
56.75,-75.25,1.0
56.75,-74.75,1.0
56.75,-74.25,1.0
56.75,-73.75,1.0
56.75,-73.25,1.0
56.75,-72.75,1.0
56.75,-72.25,1.0
56.75,-71.75,1.0
56.75,-71.25,1.0
56.75,-70.75,1.0
56.75,-70.25,1.0
56.75,-69.75,1.0
56.75,-69.25,1.0
56.75,-68.75,1.0
56.75,-68.25,0.878
56.75,-67.75,0.823
56.75,-67.25,1.0
56.75,-66.75,1.0
56.75,-66.25,1.0
56.75,-65.75,1.0
56.75,-65.25,1.0
56.75,-64.75,1.0
56.75,-64.25,1.0
56.75,-63.75,1.0
56.75,-63.25,0.957
56.75,-62.75,0.819
56.75,-62.25,0.996
56.75,-61.75,0.98
56.75,-61.25,0.988
56.75,-60.75,0.827
56.75,-60.25,0.563
56.75,-59.75,0.622
56.75,-59.25,0.154
56.75,-58.75,0.772
56.75,-58.25,1.0
56.75,-57.75,1.0
56.75,-57.25,1.0
56.25,-93.25,0.949
56.25,-92.75,0.996
56.25,-92.25,0.98
56.25,-91.75,0.858
56.25,-91.25,1.0
56.25,-90.75,1.0
56.25,-90.25,1.0
56.25,-89.75,1.0
56.25,-89.25,1.0
56.25,-88.75,1.0
56.25,-88.25,0.854
56.25,-87.75,1.0
56.25,-87.25,1.0
56.25,-86.75,1.0
56.25,-86.25,1.0
56.25,-85.75,1.0
56.25,-85.25,1.0
56.25,-84.75,1.0
56.25,-84.25,1.0
56.25,-83.75,1.0
56.25,-83.25,1.0
56.25,-82.75,1.0
56.25,-82.25,1.0
56.25,-81.75,1.0
56.25,-81.25,1.0
56.25,-80.75,1.0
56.25,-80.25,1.0
56.25,-79.75,1.0
56.25,-79.25,1.0
56.25,-78.75,0.957
56.25,-78.25,1.0
56.25,-77.75,1.0
56.25,-77.25,1.0
56.25,-76.75,1.0
56.25,-76.25,0.996
56.25,-75.75,0.988
56.25,-75.25,0.941
56.25,-74.75,0.906
56.25,-74.25,1.0
56.25,-73.75,1.0
56.25,-73.25,1.0
56.25,-72.75,1.0
56.25,-72.25,1.0
56.25,-71.75,0.921
56.25,-71.25,1.0
56.25,-70.75,1.0
56.25,-70.25,1.0
56.25,-69.75,1.0
56.25,-69.25,1.0
56.25,-68.75,0.984
56.25,-68.25,0.917
56.25,-67.75,0.906
56.25,-67.25,0.886
56.25,-66.75,0.854
56.25,-66.25,0.898
56.25,-65.75,0.969
56.25,-65.25,0.992
56.25,-64.75,1.0
56.25,-64.25,1.0
56.25,-63.75,1.0
56.25,-63.25,0.969
56.25,-62.75,0.693
56.25,-62.25,0.898
56.25,-61.75,0.819
56.25,-61.25,0.949
56.25,-60.75,0.161
56.25,-60.25,0.11
56.25,-59.75,0.602
56.25,-59.25,1.0
56.25,-58.75,0.976
56.25,-58.25,0.972
56.25,-57.75,0.925
56.25,-57.25,0.386
56.25,-56.75,0.524
56.25,-56.25,0.335
56.25,-55.75,0.791
55.75,-94.25,1.0
55.75,-93.75,1.0
55.75,-93.25,1.0
55.75,-92.75,1.0
55.75,-92.25,1.0
55.75,-91.75,1.0
55.75,-91.25,0.858
55.75,-90.75,0.996
55.75,-90.25,1.0
55.75,-89.75,1.0
55.75,-89.25,1.0
55.75,-88.75,1.0
55.75,-88.25,0.929
55.75,-87.75,0.512
55.75,-87.25,1.0
55.75,-86.75,1.0
55.75,-86.25,1.0
55.75,-85.75,1.0
55.75,-85.25,1.0
55.75,-84.75,1.0
55.75,-84.25,1.0
55.75,-83.75,1.0
55.75,-83.25,1.0
55.75,-82.75,1.0
55.75,-82.25,1.0
55.75,-81.75,1.0
55.75,-81.25,1.0
55.75,-80.75,1.0
55.75,-80.25,1.0
55.75,-79.75,1.0
55.75,-79.25,1.0
55.75,-78.75,1.0
55.75,-78.25,1.0
55.75,-77.75,1.0
55.75,-77.25,1.0
55.75,-76.75,1.0
55.75,-76.25,0.921
55.75,-75.75,1.0
55.75,-75.25,1.0
55.75,-74.75,0.803
55.75,-74.25,1.0
55.75,-73.75,1.0
55.75,-73.25,1.0
55.75,-72.75,1.0
55.75,-72.25,1.0
55.75,-71.75,1.0
55.75,-71.25,1.0
55.75,-70.75,1.0
55.75,-70.25,0.996
55.75,-69.75,0.697
55.75,-69.25,0.539
55.75,-68.75,0.831
55.75,-68.25,0.992
55.75,-67.75,1.0
55.75,-67.25,1.0
55.75,-66.75,1.0
55.75,-66.25,0.988
55.75,-65.75,1.0
55.75,-65.25,1.0
55.75,-64.75,1.0
55.75,-64.25,1.0
55.75,-63.75,1.0
55.75,-63.25,0.559
55.75,-62.75,0.909
55.75,-62.25,0.969
55.75,-61.75,0.815
55.75,-61.25,0.642
55.75,-60.75,0.894
55.75,-60.25,1.0
55.75,-59.75,1.0
55.75,-59.25,0.902
55.75,-58.75,0.272
55.75,-58.25,0.949
55.75,-57.75,0.118
55.75,-57.25,1.0
55.75,-56.75,0.571
55.75,-56.25,1.0
55.75,-55.75,1.0
55.75,-55.25,1.0
55.25,-94.75,1.0
55.25,-94.25,0.807
55.25,-93.75,1.0
55.25,-93.25,0.996
55.25,-92.75,1.0
55.25,-92.25,0.953
55.25,-91.75,0.89
55.25,-91.25,0.921
55.25,-90.75,0.992
55.25,-90.25,1.0
55.25,-89.75,1.0
55.25,-89.25,1.0
55.25,-88.75,1.0
55.25,-88.25,0.98
55.25,-87.75,0.516
55.25,-87.25,0.555
55.25,-86.75,0.996
55.25,-86.25,1.0
55.25,-85.75,1.0
55.25,-85.25,1.0
55.25,-84.75,1.0
55.25,-84.25,1.0
55.25,-83.75,1.0
55.25,-83.25,1.0
55.25,-82.75,1.0
55.25,-82.25,1.0
55.25,-81.75,1.0
55.25,-81.25,1.0
55.25,-80.75,1.0
55.25,-80.25,1.0
55.25,-79.75,1.0
55.25,-79.25,1.0
55.25,-78.75,1.0
55.25,-78.25,1.0
55.25,-77.75,1.0
55.25,-77.25,0.858
55.25,-76.75,1.0
55.25,-76.25,0.563
55.25,-75.75,1.0
55.25,-75.25,1.0
55.25,-74.75,1.0
55.25,-74.25,1.0
55.25,-73.75,1.0
55.25,-73.25,1.0
55.25,-72.75,1.0
55.25,-72.25,1.0
55.25,-71.75,0.898
55.25,-71.25,1.0
55.25,-70.75,1.0
55.25,-70.25,1.0
55.25,-69.75,0.913
55.25,-69.25,0.815
55.25,-68.75,0.937
55.25,-68.25,0.988
55.25,-67.75,0.992
55.25,-67.25,1.0
55.25,-66.75,0.984
55.25,-66.25,1.0
55.25,-65.75,1.0
55.25,-65.25,0.996
55.25,-64.75,0.972
55.25,-64.25,1.0
55.25,-63.75,0.87
55.25,-63.25,0.957
55.25,-62.75,0.87
55.25,-62.25,0.949
55.25,-61.75,1.0
55.25,-61.25,1.0
55.25,-60.75,0.89
55.25,-60.25,0.839
55.25,-59.75,0.677
55.25,-59.25,0.134
55.25,-58.75,0.094
55.25,-58.25,0.091
55.25,-57.75,1.0
55.25,-57.25,1.0
55.25,-56.75,1.0
55.25,-56.25,1.0
55.25,-55.75,1.0
55.25,-55.25,1.0
55.25,-54.75,1.0
54.75,-95.75,1.0
54.75,-95.25,1.0
54.75,-94.75,1.0
54.75,-94.25,0.898
54.75,-93.75,1.0
54.75,-93.25,0.969
54.75,-92.75,1.0
54.75,-92.25,1.0
54.75,-91.75,1.0
54.75,-91.25,0.591
54.75,-90.75,0.941
54.75,-90.25,1.0
54.75,-89.75,1.0
54.75,-89.25,1.0
54.75,-88.75,0.988
54.75,-88.25,0.508
54.75,-87.75,0.976
54.75,-87.25,0.776
54.75,-86.75,0.736
54.75,-86.25,0.906
54.75,-85.75,1.0
54.75,-85.25,1.0
54.75,-84.75,1.0
54.75,-84.25,1.0
54.75,-83.75,1.0
54.75,-83.25,1.0
54.75,-82.75,1.0
54.75,-82.25,1.0
54.75,-81.75,1.0
54.75,-81.25,1.0
54.75,-80.75,1.0
54.75,-80.25,1.0
54.75,-79.75,1.0
54.75,-79.25,1.0
54.75,-78.75,1.0
54.75,-78.25,1.0
54.75,-77.75,1.0
54.75,-77.25,1.0
54.75,-76.75,1.0
54.75,-76.25,1.0
54.75,-75.75,1.0
54.75,-75.25,1.0
54.75,-74.75,1.0
54.75,-74.25,1.0
54.75,-73.75,1.0
54.75,-73.25,1.0
54.75,-72.75,1.0
54.75,-72.25,1.0
54.75,-71.75,1.0
54.75,-71.25,1.0
54.75,-70.75,1.0
54.75,-70.25,1.0
54.75,-69.75,1.0
54.75,-69.25,1.0
54.75,-68.75,0.996
54.75,-68.25,0.925
54.75,-67.75,0.937
54.75,-67.25,0.976
54.75,-66.75,0.839
54.75,-66.25,0.677
54.75,-65.75,0.965
54.75,-65.25,1.0
54.75,-64.75,1.0
54.75,-64.25,1.0
54.75,-63.75,0.984
54.75,-63.25,1.0
54.75,-62.75,1.0
54.75,-62.25,0.996
54.75,-61.75,0.752
54.75,-61.25,0.307
54.75,-60.75,0.642
54.75,-60.25,0.508
54.75,-59.75,0.642
54.75,-59.25,1.0
54.75,-58.75,1.0
54.75,-58.25,1.0
54.75,-57.75,1.0
54.75,-57.25,1.0
54.75,-56.75,1.0
54.75,-56.25,0.677
54.75,-55.75,1.0
54.75,-55.25,1.0
54.75,-54.75,1.0
54.75,-54.25,1.0
54.25,-96.25,1.0
54.25,-95.75,1.0
54.25,-95.25,1.0
54.25,-94.75,0.969
54.25,-94.25,1.0
54.25,-93.75,1.0
54.25,-93.25,1.0
54.25,-92.75,0.929
54.25,-92.25,0.945
54.25,-91.75,0.736
54.25,-91.25,1.0
54.25,-90.75,1.0
54.25,-90.25,1.0
54.25,-89.75,1.0
54.25,-89.25,0.925
54.25,-88.75,1.0
54.25,-88.25,0.772
54.25,-87.75,0.925
54.25,-87.25,0.504
54.25,-86.75,0.598
54.25,-86.25,0.799
54.25,-85.75,0.969
54.25,-85.25,1.0
54.25,-84.75,1.0
54.25,-84.25,1.0
54.25,-83.75,1.0
54.25,-83.25,1.0
54.25,-82.75,1.0
54.25,-82.25,1.0
54.25,-81.75,1.0
54.25,-81.25,1.0
54.25,-80.75,1.0
54.25,-80.25,1.0
54.25,-79.75,1.0
54.25,-79.25,1.0
54.25,-78.75,1.0
54.25,-78.25,1.0
54.25,-77.75,1.0
54.25,-77.25,1.0
54.25,-76.75,1.0
54.25,-76.25,1.0
54.25,-75.75,1.0
54.25,-75.25,1.0
54.25,-74.75,1.0
54.25,-74.25,1.0
54.25,-73.75,1.0
54.25,-73.25,1.0
54.25,-72.75,1.0
54.25,-72.25,1.0
54.25,-71.75,0.925
54.25,-71.25,1.0
54.25,-70.75,0.854
54.25,-70.25,0.902
54.25,-69.75,0.524
54.25,-69.25,1.0
54.25,-68.75,0.858
54.25,-68.25,1.0
54.25,-67.75,1.0
54.25,-67.25,1.0
54.25,-66.75,1.0
54.25,-66.25,1.0
54.25,-65.75,1.0
54.25,-65.25,1.0
54.25,-64.75,0.992
54.25,-64.25,0.866
54.25,-63.75,0.921
54.25,-63.25,0.535
54.25,-62.75,0.854
54.25,-62.25,0.783
54.25,-61.75,0.78
54.25,-61.25,0.791
54.25,-60.75,0.921
54.25,-60.25,0.988
54.25,-59.75,1.0
54.25,-59.25,1.0
54.25,-58.75,1.0
54.25,-58.25,0.976
54.25,-57.75,1.0
54.25,-57.25,0.894
54.25,-56.75,0.138
54.25,-56.25,0.988
54.25,-55.75,1.0
54.25,-55.25,1.0
54.25,-54.75,1.0
54.25,-54.25,1.0
53.75,-96.75,1.0
53.75,-96.25,1.0
53.75,-95.75,1.0
53.75,-95.25,1.0
53.75,-94.75,1.0
53.75,-94.25,1.0
53.75,-93.75,0.98
53.75,-93.25,0.984
53.75,-92.75,0.917
53.75,-92.25,0.886
53.75,-91.75,0.969
53.75,-91.25,0.933
53.75,-90.75,1.0
53.75,-90.25,0.996
53.75,-89.75,1.0
53.75,-89.25,0.657
53.75,-88.75,1.0
53.75,-88.25,0.697
53.75,-87.75,0.579
53.75,-87.25,0.559
53.75,-86.75,0.5
53.75,-86.25,0.736
53.75,-85.75,0.598
53.75,-85.25,0.913
53.75,-84.75,1.0
53.75,-84.25,1.0
53.75,-83.75,1.0
53.75,-83.25,1.0
53.75,-82.75,1.0
53.75,-82.25,1.0
53.75,-81.75,1.0
53.75,-81.25,1.0
53.75,-80.75,1.0
53.75,-80.25,1.0
53.75,-79.75,1.0
53.75,-79.25,1.0
53.75,-78.75,1.0
53.75,-78.25,1.0
53.75,-77.75,1.0
53.75,-77.25,1.0
53.75,-76.75,1.0
53.75,-76.25,1.0
53.75,-75.75,1.0
53.75,-75.25,1.0
53.75,-74.75,1.0
53.75,-74.25,1.0
53.75,-73.75,1.0
53.75,-73.25,1.0
53.75,-72.75,1.0
53.75,-72.25,1.0
53.75,-71.75,0.795
53.75,-71.25,1.0
53.75,-70.75,0.988
53.75,-70.25,0.957
53.75,-69.75,0.661
53.75,-69.25,0.965
53.75,-68.75,0.563
53.75,-68.25,1.0
53.75,-67.75,1.0
53.75,-67.25,1.0
53.75,-66.75,1.0
53.75,-66.25,0.89
53.75,-65.75,0.898
53.75,-65.25,0.516
53.75,-64.75,0.315
53.75,-64.25,0.713
53.75,-63.75,0.327
53.75,-63.25,0.472
53.75,-62.75,0.886
