latitude,longitude,cloud_cover
61.25,-75.75,1.0
61.25,-75.25,1.0
61.25,-74.75,1.0
61.25,-74.25,1.0
61.25,-73.75,1.0
61.25,-73.25,1.0
61.25,-72.75,1.0
61.25,-72.25,1.0
61.25,-71.75,1.0
61.25,-71.25,1.0
61.25,-70.75,1.0
61.25,-70.25,1.0
61.25,-69.75,0.559
61.25,-69.25,0.39
61.25,-68.75,0.15
61.25,-68.25,0.488
61.25,-67.75,0.831
61.25,-67.25,0.244
61.25,-66.75,0.091
61.25,-66.25,0.0
61.25,-65.75,0.0
61.25,-65.25,0.0
61.25,-64.75,0.563
61.25,-64.25,0.555
61.25,-63.75,1.0
61.25,-63.25,0.728
61.25,-62.75,1.0
60.75,-79.75,1.0
60.75,-79.25,1.0
60.75,-78.75,1.0
60.75,-78.25,1.0
60.75,-77.75,1.0
60.75,-77.25,1.0
60.75,-76.75,1.0
60.75,-76.25,1.0
60.75,-75.75,1.0
60.75,-75.25,1.0
60.75,-74.75,1.0
60.75,-74.25,1.0
60.75,-73.75,1.0
60.75,-73.25,1.0
60.75,-72.75,1.0
60.75,-72.25,1.0
60.75,-71.75,1.0
60.75,-71.25,1.0
60.75,-70.75,1.0
60.75,-70.25,1.0
60.75,-69.75,1.0
60.75,-69.25,0.776
60.75,-68.75,0.28
60.75,-68.25,0.0
60.75,-67.75,0.0
60.75,-67.25,0.0
60.75,-66.75,0.0
60.75,-66.25,0.0
60.75,-65.75,0.315
60.75,-65.25,0.476
60.75,-64.75,0.469
60.75,-64.25,0.953
60.75,-63.75,0.697
60.75,-63.25,1.0
60.75,-62.75,1.0
60.75,-62.25,1.0
60.25,-79.75,1.0
60.25,-79.25,1.0
60.25,-78.75,1.0
60.25,-78.25,1.0
60.25,-77.75,1.0
60.25,-77.25,1.0
60.25,-76.75,1.0
60.25,-76.25,1.0
60.25,-75.75,1.0
60.25,-75.25,1.0
60.25,-74.75,1.0
60.25,-74.25,1.0
60.25,-73.75,1.0
60.25,-73.25,1.0
60.25,-72.75,1.0
60.25,-72.25,1.0
60.25,-71.75,1.0
60.25,-71.25,1.0
60.25,-70.75,1.0
60.25,-70.25,1.0
60.25,-69.75,1.0
60.25,-69.25,0.579
60.25,-68.75,0.5
60.25,-68.25,0.098
60.25,-67.75,0.173
60.25,-67.25,0.004
60.25,-66.75,0.043
60.25,-66.25,0.295
60.25,-65.75,0.413
60.25,-65.25,0.634
60.25,-64.75,1.0
60.25,-64.25,1.0
60.25,-63.75,1.0
60.25,-63.25,1.0
60.25,-62.75,1.0
60.25,-62.25,1.0
60.25,-61.75,1.0
59.75,-80.25,1.0
59.75,-79.75,1.0
59.75,-79.25,1.0
59.75,-78.75,1.0
59.75,-78.25,1.0
59.75,-77.75,0.866
59.75,-77.25,1.0
59.75,-76.75,1.0
59.75,-76.25,1.0
59.75,-75.75,1.0
59.75,-75.25,0.949
59.75,-74.75,1.0
59.75,-74.25,1.0
59.75,-73.75,1.0
59.75,-73.25,0.996
59.75,-72.75,1.0
59.75,-72.25,0.996
59.75,-71.75,1.0
59.75,-71.25,1.0
59.75,-70.75,1.0
59.75,-70.25,1.0
59.75,-69.75,1.0
59.75,-69.25,1.0
59.75,-68.75,0.752
59.75,-68.25,0.087
59.75,-67.75,0.004
59.75,-67.25,0.059
59.75,-66.75,0.043
59.75,-66.25,0.441
59.75,-65.75,0.512
59.75,-65.25,0.795
59.75,-64.75,1.0
59.75,-64.25,1.0
59.75,-63.75,1.0
59.75,-63.25,0.953
59.75,-62.75,1.0
59.75,-62.25,1.0
59.75,-61.75,1.0
59.75,-61.25,1.0
59.25,-80.25,0.969
59.25,-79.75,0.134
59.25,-79.25,0.894
59.25,-78.75,0.988
59.25,-78.25,0.756
59.25,-77.75,0.413
59.25,-77.25,1.0
59.25,-76.75,1.0
59.25,-76.25,1.0
59.25,-75.75,1.0
59.25,-75.25,1.0
59.25,-74.75,1.0
59.25,-74.25,1.0
59.25,-73.75,1.0
59.25,-73.25,1.0
59.25,-72.75,1.0
59.25,-72.25,1.0
59.25,-71.75,1.0
59.25,-71.25,1.0
59.25,-70.75,1.0
59.25,-70.25,1.0
59.25,-69.75,1.0
59.25,-69.25,1.0
59.25,-68.75,0.587
59.25,-68.25,0.047
59.25,-67.75,0.0
59.25,-67.25,0.642
59.25,-66.75,0.713
59.25,-66.25,1.0
59.25,-65.75,0.835
59.25,-65.25,0.638
59.25,-64.75,0.941
59.25,-64.25,1.0
59.25,-63.75,1.0
59.25,-63.25,1.0
59.25,-62.75,1.0
59.25,-62.25,1.0
59.25,-61.75,1.0
59.25,-61.25,1.0
59.25,-60.75,1.0
59.25,-60.25,1.0
58.75,-89.25,0.89
58.75,-88.75,0.787
58.75,-88.25,0.846
58.75,-80.25,1.0
58.75,-79.75,0.984
58.75,-79.25,0.984
58.75,-78.75,1.0
58.75,-78.25,0.906
58.75,-77.75,0.122
58.75,-77.25,0.98
58.75,-76.75,0.335
58.75,-76.25,1.0
58.75,-75.75,1.0
58.75,-75.25,1.0
58.75,-74.75,1.0
58.75,-74.25,1.0
58.75,-73.75,0.996
58.75,-73.25,1.0
58.75,-72.75,1.0
58.75,-72.25,1.0
58.75,-71.75,1.0
58.75,-71.25,1.0
58.75,-70.75,1.0
58.75,-70.25,1.0
58.75,-69.75,1.0
58.75,-69.25,1.0
58.75,-68.75,1.0
58.75,-68.25,0.74
58.75,-67.75,0.583
58.75,-67.25,0.535
58.75,-66.75,1.0
58.75,-66.25,1.0
58.75,-65.75,1.0
58.75,-65.25,1.0
58.75,-64.75,1.0
58.75,-64.25,1.0
58.75,-63.75,1.0
58.75,-63.25,1.0
58.75,-62.75,1.0
58.75,-62.25,1.0
58.75,-61.75,1.0
58.75,-61.25,1.0
58.75,-60.75,1.0
58.75,-60.25,1.0
58.75,-59.75,1.0
58.25,-90.25,1.0
58.25,-89.75,1.0
58.25,-89.25,1.0
58.25,-88.75,1.0
58.25,-88.25,1.0
58.25,-87.75,1.0
58.25,-87.25,1.0
58.25,-80.25,1.0
58.25,-79.75,1.0
58.25,-79.25,1.0
58.25,-78.75,0.827
58.25,-78.25,1.0
58.25,-77.75,1.0
58.25,-77.25,0.709
58.25,-76.75,0.276
58.25,-76.25,1.0
58.25,-75.75,1.0
58.25,-75.25,1.0
58.25,-74.75,1.0
58.25,-74.25,1.0
58.25,-73.75,1.0
58.25,-73.25,1.0
58.25,-72.75,1.0
58.25,-72.25,1.0
58.25,-71.75,1.0
58.25,-71.25,1.0
58.25,-70.75,1.0
58.25,-70.25,1.0
58.25,-69.75,1.0
58.25,-69.25,1.0
58.25,-68.75,1.0
58.25,-68.25,1.0
58.25,-67.75,0.74
58.25,-67.25,0.894
58.25,-66.75,0.917
58.25,-66.25,0.988
58.25,-65.75,0.965
58.25,-65.25,1.0
58.25,-64.75,1.0
58.25,-64.25,1.0
58.25,-63.75,1.0
58.25,-63.25,1.0
58.25,-62.75,1.0
58.25,-62.25,1.0
58.25,-61.75,1.0
58.25,-61.25,1.0
58.25,-60.75,0.996
58.25,-60.25,1.0
58.25,-59.75,1.0
57.75,-91.25,1.0
57.75,-90.75,1.0
57.75,-90.25,1.0
57.75,-89.75,1.0
57.75,-89.25,1.0
57.75,-88.75,1.0
57.75,-88.25,1.0
57.75,-87.75,1.0
57.75,-87.25,0.961
57.75,-86.75,1.0
57.75,-86.25,1.0
57.75,-80.25,1.0
57.75,-79.75,1.0
57.75,-79.25,1.0
57.75,-78.75,1.0
57.75,-78.25,1.0
57.75,-77.75,1.0
57.75,-77.25,0.61
57.75,-76.75,0.031
57.75,-76.25,0.85
57.75,-75.75,1.0
57.75,-75.25,1.0
57.75,-74.75,1.0
57.75,-74.25,1.0
57.75,-73.75,1.0
57.75,-73.25,1.0
57.75,-72.75,1.0
57.75,-72.25,1.0
57.75,-71.75,1.0
57.75,-71.25,1.0
57.75,-70.75,1.0
57.75,-70.25,1.0
57.75,-69.75,1.0
57.75,-69.25,1.0
57.75,-68.75,1.0
57.75,-68.25,0.996
57.75,-67.75,0.803
57.75,-67.25,0.567
57.75,-66.75,1.0
57.75,-66.25,1.0
57.75,-65.75,1.0
57.75,-65.25,1.0
57.75,-64.75,1.0
57.75,-64.25,0.902
57.75,-63.75,1.0
57.75,-63.25,1.0
57.75,-62.75,0.969
57.75,-62.25,1.0
57.75,-61.75,0.925
57.75,-61.25,1.0
57.75,-60.75,0.996
57.75,-60.25,1.0
57.75,-59.75,1.0
57.75,-59.25,1.0
57.25,-91.75,1.0
57.25,-91.25,1.0
57.25,-90.75,1.0
57.25,-90.25,1.0
57.25,-89.75,1.0
57.25,-89.25,1.0
57.25,-88.75,1.0
57.25,-88.25,0.614
57.25,-87.75,0.965
57.25,-87.25,1.0
57.25,-86.75,1.0
57.25,-86.25,1.0
57.25,-85.75,1.0
57.25,-85.25,1.0
57.25,-84.75,1.0
57.25,-84.25,1.0
57.25,-83.75,1.0
57.25,-79.75,1.0
57.25,-79.25,1.0
57.25,-78.75,1.0
57.25,-78.25,1.0
57.25,-77.75,1.0
57.25,-77.25,1.0
57.25,-76.75,0.0
57.25,-76.25,0.0
57.25,-75.75,1.0
57.25,-75.25,1.0
57.25,-74.75,1.0
57.25,-74.25,1.0
57.25,-73.75,0.894
57.25,-73.25,1.0
57.25,-72.75,1.0
57.25,-72.25,1.0
57.25,-71.75,1.0
57.25,-71.25,1.0
57.25,-70.75,1.0
57.25,-70.25,0.953
57.25,-69.75,1.0
57.25,-69.25,1.0
57.25,-68.75,0.929
57.25,-68.25,0.976
57.25,-67.75,1.0
57.25,-67.25,1.0
57.25,-66.75,0.961
57.25,-66.25,0.827
57.25,-65.75,1.0
57.25,-65.25,1.0
57.25,-64.75,0.913
57.25,-64.25,0.988
57.25,-63.75,1.0
57.25,-63.25,1.0
57.25,-62.75,1.0
57.25,-62.25,1.0
57.25,-61.75,1.0
57.25,-61.25,1.0
57.25,-60.75,0.98
57.25,-60.25,0.98
57.25,-59.75,0.902
57.25,-59.25,0.902
56.75,-92.75,1.0
56.75,-92.25,1.0
56.75,-91.75,1.0
56.75,-91.25,1.0
56.75,-90.75,1.0
56.75,-90.25,1.0
56.75,-89.75,1.0
56.75,-89.25,1.0
56.75,-88.75,1.0
56.75,-88.25,1.0
56.75,-87.75,1.0
56.75,-87.25,0.933
56.75,-86.75,1.0
56.75,-86.25,1.0
56.75,-85.75,1.0
56.75,-85.25,1.0
56.75,-84.75,1.0
56.75,-84.25,1.0
56.75,-83.75,1.0
56.75,-83.25,1.0
56.75,-82.75,1.0
56.75,-82.25,1.0
56.75,-81.75,1.0
56.75,-81.25,1.0
56.75,-79.25,1.0
56.75,-78.75,1.0
56.75,-78.25,1.0
56.75,-77.75,1.0
56.75,-77.25,0.0
56.75,-76.75,0.925
56.75,-76.25,0.154
56.75,-75.75,0.484
56.75,-75.25,0.39
56.75,-74.75,1.0
56.75,-74.25,0.0
56.75,-73.75,0.677
56.75,-73.25,1.0
56.75,-72.75,1.0
56.75,-72.25,1.0
56.75,-71.75,0.984
56.75,-71.25,1.0
56.75,-70.75,0.957
56.75,-70.25,1.0
56.75,-69.75,1.0
56.75,-69.25,1.0
56.75,-68.75,1.0
56.75,-68.25,1.0
56.75,-67.75,1.0
56.75,-67.25,1.0
56.75,-66.75,1.0
56.75,-66.25,1.0
56.75,-65.75,1.0
56.75,-65.25,1.0
56.75,-64.75,0.996
56.75,-64.25,1.0
56.75,-63.75,1.0
56.75,-63.25,1.0
56.75,-62.75,1.0
56.75,-62.25,1.0
56.75,-61.75,1.0
56.75,-61.25,1.0
56.75,-60.75,0.957
56.75,-60.25,0.988
56.75,-59.75,1.0
56.75,-59.25,1.0
56.75,-58.75,1.0
56.75,-58.25,1.0
56.75,-57.75,1.0
56.75,-57.25,1.0
56.25,-93.25,1.0
56.25,-92.75,1.0
56.25,-92.25,1.0
56.25,-91.75,1.0
56.25,-91.25,1.0
56.25,-90.75,1.0
56.25,-90.25,1.0
56.25,-89.75,1.0
56.25,-89.25,1.0
56.25,-88.75,1.0
56.25,-88.25,1.0
56.25,-87.75,1.0
56.25,-87.25,1.0
56.25,-86.75,1.0
56.25,-86.25,1.0
56.25,-85.75,1.0
56.25,-85.25,1.0
56.25,-84.75,1.0
56.25,-84.25,1.0
56.25,-83.75,1.0
56.25,-83.25,1.0
56.25,-82.75,1.0
56.25,-82.25,1.0
56.25,-81.75,1.0
56.25,-81.25,1.0
56.25,-80.75,1.0
56.25,-80.25,1.0
56.25,-79.75,1.0
56.25,-79.25,1.0
56.25,-78.75,1.0
56.25,-78.25,1.0
56.25,-77.75,1.0
56.25,-77.25,0.929
56.25,-76.75,0.02
56.25,-76.25,0.0
56.25,-75.75,0.0
56.25,-75.25,0.0
56.25,-74.75,0.0
56.25,-74.25,0.0
56.25,-73.75,0.264
56.25,-73.25,1.0
56.25,-72.75,1.0
56.25,-72.25,1.0
56.25,-71.75,1.0
56.25,-71.25,1.0
56.25,-70.75,1.0
56.25,-70.25,1.0
56.25,-69.75,1.0
56.25,-69.25,0.969
56.25,-68.75,1.0
56.25,-68.25,1.0
56.25,-67.75,1.0
56.25,-67.25,1.0
56.25,-66.75,1.0
56.25,-66.25,1.0
56.25,-65.75,1.0
56.25,-65.25,1.0
56.25,-64.75,1.0
56.25,-64.25,1.0
56.25,-63.75,0.957
56.25,-63.25,1.0
56.25,-62.75,1.0
56.25,-62.25,1.0
56.25,-61.75,1.0
56.25,-61.25,0.882
56.25,-60.75,1.0
56.25,-60.25,0.862
56.25,-59.75,0.776
56.25,-59.25,0.984
56.25,-58.75,1.0
56.25,-58.25,1.0
56.25,-57.75,1.0
56.25,-57.25,1.0
56.25,-56.75,1.0
56.25,-56.25,1.0
56.25,-55.75,1.0
55.75,-94.25,1.0
55.75,-93.75,1.0
55.75,-93.25,1.0
55.75,-92.75,1.0
55.75,-92.25,1.0
55.75,-91.75,1.0
55.75,-91.25,1.0
55.75,-90.75,1.0
55.75,-90.25,1.0
55.75,-89.75,1.0
55.75,-89.25,1.0
55.75,-88.75,1.0
55.75,-88.25,1.0
55.75,-87.75,1.0
55.75,-87.25,1.0
55.75,-86.75,1.0
55.75,-86.25,1.0
55.75,-85.75,1.0
55.75,-85.25,1.0
55.75,-84.75,1.0
55.75,-84.25,1.0
55.75,-83.75,1.0
55.75,-83.25,1.0
55.75,-82.75,1.0
55.75,-82.25,1.0
55.75,-81.75,1.0
55.75,-81.25,1.0
55.75,-80.75,1.0
55.75,-80.25,1.0
55.75,-79.75,1.0
55.75,-79.25,1.0
55.75,-78.75,1.0
55.75,-78.25,1.0
55.75,-77.75,0.516
55.75,-77.25,0.0
55.75,-76.75,0.134
55.75,-76.25,0.0
55.75,-75.75,0.0
55.75,-75.25,0.0
55.75,-74.75,0.0
55.75,-74.25,0.0
55.75,-73.75,0.291
55.75,-73.25,1.0
55.75,-72.75,1.0
55.75,-72.25,1.0
55.75,-71.75,1.0
55.75,-71.25,1.0
55.75,-70.75,0.965
55.75,-70.25,1.0
55.75,-69.75,1.0
55.75,-69.25,1.0
55.75,-68.75,1.0
55.75,-68.25,1.0
55.75,-67.75,1.0
55.75,-67.25,1.0
55.75,-66.75,1.0
55.75,-66.25,1.0
55.75,-65.75,0.996
55.75,-65.25,1.0
55.75,-64.75,1.0
55.75,-64.25,1.0
55.75,-63.75,0.988
55.75,-63.25,1.0
55.75,-62.75,1.0
55.75,-62.25,1.0
55.75,-61.75,0.969
55.75,-61.25,1.0
55.75,-60.75,0.835
55.75,-60.25,0.496
55.75,-59.75,0.803
55.75,-59.25,0.949
55.75,-58.75,1.0
55.75,-58.25,1.0
55.75,-57.75,1.0
55.75,-57.25,1.0
55.75,-56.75,1.0
55.75,-56.25,1.0
55.75,-55.75,1.0
55.75,-55.25,1.0
55.25,-94.75,1.0
55.25,-94.25,1.0
55.25,-93.75,1.0
55.25,-93.25,1.0
55.25,-92.75,1.0
55.25,-92.25,1.0
55.25,-91.75,1.0
55.25,-91.25,1.0
55.25,-90.75,1.0
55.25,-90.25,1.0
55.25,-89.75,1.0
55.25,-89.25,1.0
55.25,-88.75,1.0
55.25,-88.25,1.0
55.25,-87.75,1.0
55.25,-87.25,1.0
55.25,-86.75,1.0
55.25,-86.25,1.0
55.25,-85.75,1.0
55.25,-85.25,1.0
55.25,-84.75,1.0
55.25,-84.25,1.0
55.25,-83.75,1.0
55.25,-83.25,1.0
55.25,-82.75,1.0
55.25,-82.25,1.0
55.25,-81.75,1.0
55.25,-81.25,1.0
55.25,-80.75,1.0
55.25,-80.25,1.0
55.25,-79.75,1.0
55.25,-79.25,1.0
55.25,-78.75,1.0
55.25,-78.25,0.752
55.25,-77.75,0.0
55.25,-77.25,0.0
55.25,-76.75,0.0
55.25,-76.25,0.0
55.25,-75.75,0.0
55.25,-75.25,0.0
55.25,-74.75,0.0
55.25,-74.25,0.299
55.25,-73.75,0.906
55.25,-73.25,1.0
55.25,-72.75,1.0
55.25,-72.25,0.795
55.25,-71.75,1.0
55.25,-71.25,1.0
55.25,-70.75,1.0
55.25,-70.25,1.0
55.25,-69.75,1.0
55.25,-69.25,1.0
55.25,-68.75,1.0
55.25,-68.25,1.0
55.25,-67.75,1.0
55.25,-67.25,1.0
55.25,-66.75,1.0
55.25,-66.25,1.0
55.25,-65.75,0.984
55.25,-65.25,1.0
55.25,-64.75,1.0
55.25,-64.25,1.0
55.25,-63.75,1.0
55.25,-63.25,1.0
55.25,-62.75,1.0
55.25,-62.25,1.0
55.25,-61.75,1.0
55.25,-61.25,0.98
55.25,-60.75,0.957
55.25,-60.25,0.559
55.25,-59.75,0.24
55.25,-59.25,0.669
55.25,-58.75,0.913
55.25,-58.25,1.0
55.25,-57.75,1.0
55.25,-57.25,0.992
55.25,-56.75,0.85
55.25,-56.25,1.0
55.25,-55.75,1.0
55.25,-55.25,1.0
55.25,-54.75,1.0
54.75,-95.75,1.0
54.75,-95.25,1.0
54.75,-94.75,1.0
54.75,-94.25,1.0
54.75,-93.75,1.0
54.75,-93.25,1.0
54.75,-92.75,1.0
54.75,-92.25,1.0
54.75,-91.75,1.0
54.75,-91.25,1.0
54.75,-90.75,1.0
54.75,-90.25,1.0
54.75,-89.75,1.0
54.75,-89.25,1.0
54.75,-88.75,1.0
54.75,-88.25,1.0
54.75,-87.75,1.0
54.75,-87.25,1.0
54.75,-86.75,1.0
54.75,-86.25,1.0
54.75,-85.75,1.0
54.75,-85.25,0.902
54.75,-84.75,1.0
54.75,-84.25,1.0
54.75,-83.75,1.0
54.75,-83.25,1.0
54.75,-82.75,1.0
54.75,-82.25,1.0
54.75,-81.75,1.0
54.75,-81.25,1.0
54.75,-80.75,0.713
54.75,-80.25,1.0
54.75,-79.75,1.0
54.75,-79.25,1.0
54.75,-78.75,1.0
54.75,-78.25,0.35
54.75,-77.75,0.0
54.75,-77.25,0.0
54.75,-76.75,0.0
54.75,-76.25,0.0
54.75,-75.75,0.0
54.75,-75.25,0.0
54.75,-74.75,0.118
54.75,-74.25,0.657
54.75,-73.75,1.0
54.75,-73.25,1.0
54.75,-72.75,1.0
54.75,-72.25,1.0
54.75,-71.75,1.0
54.75,-71.25,1.0
54.75,-70.75,1.0
54.75,-70.25,1.0
54.75,-69.75,1.0
54.75,-69.25,1.0
54.75,-68.75,1.0
54.75,-68.25,1.0
54.75,-67.75,1.0
54.75,-67.25,1.0
54.75,-66.75,1.0
54.75,-66.25,1.0
54.75,-65.75,1.0
54.75,-65.25,1.0
54.75,-64.75,1.0
54.75,-64.25,1.0
54.75,-63.75,1.0
54.75,-63.25,1.0
54.75,-62.75,1.0
54.75,-62.25,0.819
54.75,-61.75,0.894
54.75,-61.25,0.913
54.75,-60.75,0.874
54.75,-60.25,1.0
54.75,-59.75,1.0
54.75,-59.25,0.925
54.75,-58.75,0.965
54.75,-58.25,0.843
54.75,-57.75,1.0
54.75,-57.25,1.0
54.75,-56.75,1.0
54.75,-56.25,1.0
54.75,-55.75,1.0
54.75,-55.25,1.0
54.75,-54.75,1.0
54.75,-54.25,1.0
54.25,-96.25,0.988
54.25,-95.75,1.0
54.25,-95.25,1.0
54.25,-94.75,1.0
54.25,-94.25,1.0
54.25,-93.75,1.0
54.25,-93.25,1.0
54.25,-92.75,1.0
54.25,-92.25,1.0
54.25,-91.75,1.0
54.25,-91.25,1.0
54.25,-90.75,1.0
54.25,-90.25,1.0
54.25,-89.75,1.0
54.25,-89.25,1.0
54.25,-88.75,1.0
54.25,-88.25,1.0
54.25,-87.75,1.0
54.25,-87.25,0.988
54.25,-86.75,0.886
54.25,-86.25,1.0
54.25,-85.75,1.0
54.25,-85.25,1.0
54.25,-84.75,1.0
54.25,-84.25,1.0
54.25,-83.75,0.976
54.25,-83.25,0.925
54.25,-82.75,0.996
54.25,-82.25,0.972
54.25,-81.75,1.0
54.25,-81.25,0.965
54.25,-80.75,1.0
54.25,-80.25,0.406
54.25,-79.75,1.0
54.25,-79.25,1.0
54.25,-78.75,1.0
54.25,-78.25,0.803
54.25,-77.75,0.0
54.25,-77.25,0.0
54.25,-76.75,0.0
54.25,-76.25,0.0
54.25,-75.75,0.0
54.25,-75.25,0.0
54.25,-74.75,0.154
54.25,-74.25,1.0
54.25,-73.75,1.0
54.25,-73.25,1.0
54.25,-72.75,1.0
54.25,-72.25,1.0
54.25,-71.75,1.0
54.25,-71.25,1.0
54.25,-70.75,1.0
54.25,-70.25,1.0
54.25,-69.75,1.0
54.25,-69.25,1.0
54.25,-68.75,1.0
54.25,-68.25,1.0
54.25,-67.75,1.0
54.25,-67.25,1.0
54.25,-66.75,1.0
54.25,-66.25,1.0
54.25,-65.75,0.996
54.25,-65.25,1.0
54.25,-64.75,1.0
54.25,-64.25,1.0
54.25,-63.75,1.0
54.25,-63.25,1.0
54.25,-62.75,1.0
54.25,-62.25,1.0
54.25,-61.75,1.0
54.25,-61.25,1.0
54.25,-60.75,1.0
54.25,-60.25,1.0
54.25,-59.75,1.0
54.25,-59.25,1.0
54.25,-58.75,1.0
54.25,-58.25,1.0
54.25,-57.75,1.0
54.25,-57.25,0.539
54.25,-56.75,0.587
54.25,-56.25,1.0
54.25,-55.75,1.0
54.25,-55.25,1.0
54.25,-54.75,1.0
54.25,-54.25,1.0
53.75,-96.75,0.685
53.75,-96.25,1.0
53.75,-95.75,1.0
53.75,-95.25,1.0
53.75,-94.75,1.0
53.75,-94.25,1.0
53.75,-93.75,1.0
53.75,-93.25,0.98
53.75,-92.75,1.0
53.75,-92.25,1.0
53.75,-91.75,1.0
53.75,-91.25,1.0
53.75,-90.75,1.0
53.75,-90.25,0.988
53.75,-89.75,1.0
53.75,-89.25,1.0
53.75,-88.75,1.0
53.75,-88.25,1.0
53.75,-87.75,1.0
53.75,-87.25,1.0
53.75,-86.75,1.0
53.75,-86.25,0.799
53.75,-85.75,0.996
53.75,-85.25,0.996
53.75,-84.75,1.0
53.75,-84.25,1.0
53.75,-83.75,1.0
53.75,-83.25,1.0
53.75,-82.75,1.0
53.75,-82.25,0.626
53.75,-81.75,0.516
53.75,-81.25,0.909
53.75,-80.75,1.0
53.75,-80.25,0.988
53.75,-79.75,1.0
53.75,-79.25,1.0
53.75,-78.75,0.0
53.75,-78.25,0.0
53.75,-77.75,0.0
53.75,-77.25,0.0
53.75,-76.75,0.0
53.75,-76.25,0.0
53.75,-75.75,0.0
53.75,-75.25,0.102
53.75,-74.75,0.126
53.75,-74.25,0.98
53.75,-73.75,1.0
53.75,-73.25,1.0
53.75,-72.75,0.972
53.75,-72.25,1.0
53.75,-71.75,1.0
53.75,-71.25,1.0
53.75,-70.75,1.0
53.75,-70.25,1.0
53.75,-69.75,1.0
53.75,-69.25,1.0
53.75,-68.75,1.0
53.75,-68.25,0.98
53.75,-67.75,1.0
53.75,-67.25,1.0
53.75,-66.75,0.988
53.75,-66.25,1.0
53.75,-65.75,1.0
53.75,-65.25,1.0
53.75,-64.75,0.965
53.75,-64.25,1.0
53.75,-63.75,1.0
53.75,-63.25,1.0
53.75,-62.75,1.0
