latitude,longitude,cloud_cover
53.75,-62.75,0.209
53.75,-62.25,0.272
53.75,-61.75,0.299
53.75,-61.25,0.492
53.75,-60.75,0.543
53.75,-60.25,0.555
53.75,-59.75,0.114
53.75,-59.25,1.0
53.75,-58.75,0.307
53.75,-58.25,0.661
53.75,-57.75,0.394
53.75,-57.25,0.157
53.75,-56.75,0.933
53.75,-56.25,0.988
53.75,-55.75,0.858
53.75,-55.25,0.98
53.75,-54.75,1.0
53.75,-54.25,1.0
53.75,-53.75,1.0
53.25,-96.75,0.244
53.25,-96.25,0.35
53.25,-95.75,0.22
53.25,-95.25,0.224
53.25,-94.75,0.693
53.25,-94.25,0.602
53.25,-93.75,0.508
53.25,-93.25,0.661
53.25,-92.75,0.681
53.25,-92.25,0.319
53.25,-91.75,0.461
53.25,-91.25,0.472
53.25,-90.75,0.154
53.25,-90.25,0.331
53.25,-89.75,0.213
53.25,-89.25,0.409
53.25,-88.75,0.0
53.25,-88.25,0.083
53.25,-87.75,0.157
53.25,-87.25,0.15
53.25,-86.75,0.185
53.25,-86.25,0.091
53.25,-85.75,0.0
53.25,-85.25,0.047
53.25,-84.75,0.016
53.25,-84.25,0.0
53.25,-83.75,0.0
53.25,-83.25,0.0
53.25,-82.75,0.083
53.25,-82.25,0.0
53.25,-81.75,0.0
53.25,-81.25,0.0
53.25,-80.75,0.0
53.25,-80.25,0.0
53.25,-79.75,0.0
53.25,-79.25,0.0
53.25,-78.75,0.0
53.25,-78.25,0.0
53.25,-77.75,0.0
53.25,-77.25,0.0
53.25,-76.75,0.307
53.25,-76.25,0.0
53.25,-75.75,0.0
53.25,-75.25,0.0
53.25,-74.75,0.0
53.25,-74.25,0.0
53.25,-73.75,0.0
53.25,-73.25,0.039
53.25,-72.75,0.024
53.25,-72.25,0.067
53.25,-71.75,0.016
53.25,-71.25,0.5
53.25,-70.75,0.52
53.25,-70.25,0.543
53.25,-69.75,0.571
53.25,-69.25,0.827
53.25,-68.75,0.835
53.25,-68.25,0.488
53.25,-67.75,0.965
53.25,-67.25,0.724
53.25,-66.75,0.37
53.25,-66.25,0.622
53.25,-65.75,0.752
53.25,-65.25,0.496
53.25,-64.75,0.106
53.25,-64.25,0.614
53.25,-63.75,0.913
53.25,-63.25,0.858
53.25,-62.75,0.516
53.25,-62.25,0.394
53.25,-61.75,0.331
53.25,-61.25,0.709
53.25,-60.75,0.839
53.25,-60.25,0.736
53.25,-59.75,0.594
53.25,-59.25,0.157
53.25,-58.75,0.984
53.25,-58.25,1.0
53.25,-57.75,0.634
53.25,-57.25,0.154
53.25,-56.75,0.02
53.25,-56.25,0.0
53.25,-55.75,0.78
53.25,-55.25,0.0
53.25,-54.75,1.0
53.25,-54.25,1.0
53.25,-53.75,1.0
52.75,-96.75,0.224
52.75,-96.25,0.587
52.75,-95.75,0.217
52.75,-95.25,0.425
52.75,-94.75,0.433
52.75,-94.25,0.492
52.75,-93.75,0.409
52.75,-93.25,0.614
52.75,-92.75,0.587
52.75,-92.25,0.614
52.75,-91.75,0.476
52.75,-91.25,0.433
52.75,-90.75,0.039
52.75,-90.25,0.429
52.75,-89.75,0.445
52.75,-89.25,0.657
52.75,-88.75,0.177
52.75,-88.25,0.441
52.75,-87.75,0.374
52.75,-87.25,0.433
52.75,-86.75,0.335
52.75,-86.25,0.11
52.75,-85.75,0.004
52.75,-85.25,0.071
52.75,-84.75,0.102
52.75,-84.25,0.0
52.75,-83.75,0.0
52.75,-83.25,0.0
52.75,-82.75,0.0
52.75,-82.25,0.0
52.75,-81.75,0.004
52.75,-81.25,0.0
52.75,-80.75,0.0
52.75,-80.25,0.0
52.75,-79.75,0.0
52.75,-79.25,0.0
52.75,-78.75,0.0
52.75,-78.25,0.0
52.75,-77.75,0.0
52.75,-77.25,0.0
52.75,-76.75,0.0
52.75,-76.25,0.0
52.75,-75.75,0.0
52.75,-75.25,0.0
52.75,-74.75,0.0
52.75,-74.25,0.0
52.75,-73.75,0.0
52.75,-73.25,0.118
52.75,-72.75,0.043
52.75,-72.25,0.0
52.75,-71.75,0.335
52.75,-71.25,0.213
52.75,-70.75,0.626
52.75,-70.25,0.811
52.75,-69.75,0.504
52.75,-69.25,0.843
52.75,-68.75,0.764
52.75,-68.25,0.823
52.75,-67.75,0.681
52.75,-67.25,0.646
52.75,-66.75,0.559
52.75,-66.25,0.646
52.75,-65.75,0.268
52.75,-65.25,0.169
52.75,-64.75,0.461
52.75,-64.25,0.642
52.75,-63.75,0.866
52.75,-63.25,0.882
52.75,-62.75,0.614
52.75,-62.25,0.287
52.75,-61.75,0.795
52.75,-61.25,0.756
52.75,-60.75,0.898
52.75,-60.25,0.709
52.75,-59.75,0.772
52.75,-59.25,0.118
52.75,-58.75,0.047
52.75,-58.25,0.0
52.75,-57.75,0.528
52.75,-57.25,0.094
52.75,-56.75,0.134
52.75,-56.25,0.094
52.75,-55.75,0.488
52.75,-55.25,0.0
52.75,-54.75,0.0
52.75,-54.25,0.996
52.75,-53.75,1.0
52.25,-96.75,0.697
52.25,-96.25,0.567
52.25,-95.75,0.307
52.25,-95.25,0.126
52.25,-94.75,0.11
52.25,-94.25,0.535
52.25,-93.75,0.591
52.25,-93.25,0.827
52.25,-92.75,0.331
52.25,-92.25,0.713
52.25,-91.75,0.736
52.25,-91.25,0.815
52.25,-90.75,0.453
52.25,-90.25,0.504
52.25,-89.75,0.453
52.25,-89.25,0.657
52.25,-88.75,0.618
52.25,-88.25,0.661
52.25,-87.75,0.591
52.25,-87.25,0.5
52.25,-86.75,0.327
52.25,-86.25,0.161
52.25,-85.75,0.0
52.25,-85.25,0.0
52.25,-84.75,0.217
52.25,-84.25,0.0
52.25,-83.75,0.0
52.25,-83.25,0.0
52.25,-82.75,0.0
52.25,-82.25,0.0
52.25,-81.75,0.0
52.25,-81.25,0.012
52.25,-80.75,0.0
52.25,-80.25,0.0
52.25,-79.75,0.0
52.25,-79.25,0.0
52.25,-78.75,0.0
52.25,-78.25,0.0
52.25,-77.75,0.0
52.25,-77.25,0.0
52.25,-76.75,0.0
52.25,-76.25,0.0
52.25,-75.75,0.213
52.25,-75.25,0.02
52.25,-74.75,0.35
52.25,-74.25,0.0
52.25,-73.75,0.169
52.25,-73.25,0.323
52.25,-72.75,0.232
52.25,-72.25,0.126
52.25,-71.75,0.071
52.25,-71.25,0.512
52.25,-70.75,0.657
52.25,-70.25,0.752
52.25,-69.75,1.0
52.25,-69.25,0.783
52.25,-68.75,1.0
52.25,-68.25,1.0
52.25,-67.75,0.882
52.25,-67.25,0.732
52.25,-66.75,0.913
52.25,-66.25,0.795
52.25,-65.75,0.693
52.25,-65.25,0.87
52.25,-64.75,0.823
52.25,-64.25,0.157
52.25,-63.75,0.614
52.25,-63.25,0.858
52.25,-62.75,0.78
52.25,-62.25,0.819
52.25,-61.75,0.713
52.25,-61.25,0.925
52.25,-60.75,0.677
52.25,-60.25,0.862
52.25,-59.75,0.945
52.25,-59.25,0.677
52.25,-58.75,0.476
52.25,-58.25,0.524
52.25,-57.75,0.98
52.25,-57.25,0.854
52.25,-56.75,0.311
52.25,-56.25,0.098
52.25,-55.75,0.437
52.25,-55.25,0.0
52.25,-54.75,0.004
52.25,-54.25,0.787
52.25,-53.75,1.0
51.75,-96.75,0.169
51.75,-96.25,0.26
51.75,-95.75,0.685
51.75,-95.25,0.74
51.75,-94.75,0.378
51.75,-94.25,0.732
51.75,-93.75,0.701
51.75,-93.25,0.524
51.75,-92.75,0.685
51.75,-92.25,0.685
51.75,-91.75,0.654
51.75,-91.25,0.78
51.75,-90.75,0.492
51.75,-90.25,0.862
51.75,-89.75,0.677
51.75,-89.25,0.555
51.75,-88.75,0.72
51.75,-88.25,0.268
51.75,-87.75,0.531
51.75,-87.25,0.508
51.75,-86.75,0.457
51.75,-86.25,0.449
51.75,-85.75,0.055
51.75,-85.25,0.067
51.75,-84.75,0.189
51.75,-84.25,0.0
51.75,-83.75,0.0
51.75,-83.25,0.0
51.75,-82.75,0.0
51.75,-82.25,0.0
51.75,-81.75,0.0
51.75,-81.25,0.0
51.75,-80.75,0.0
51.75,-80.25,0.0
51.75,-79.75,0.0
51.75,-79.25,0.0
51.75,-78.75,0.409
51.75,-78.25,0.0
51.75,-77.75,0.0
51.75,-77.25,0.0
51.75,-76.75,0.094
51.75,-76.25,0.512
51.75,-75.75,0.339
51.75,-75.25,0.469
51.75,-74.75,0.925
51.75,-74.25,0.866
51.75,-73.75,0.618
51.75,-73.25,0.232
51.75,-72.75,0.689
51.75,-72.25,0.717
51.75,-71.75,0.157
51.75,-71.25,0.669
51.75,-70.75,0.583
51.75,-70.25,0.118
51.75,-69.75,0.744
51.75,-69.25,0.858
51.75,-68.75,1.0
51.75,-68.25,0.839
51.75,-67.75,0.732
51.75,-67.25,0.988
51.75,-66.75,0.992
51.75,-66.25,0.791
51.75,-65.75,0.685
51.75,-65.25,0.657
51.75,-64.75,0.343
51.75,-64.25,0.756
51.75,-63.75,0.268
51.75,-63.25,0.787
51.75,-62.75,0.724
51.75,-62.25,0.701
51.75,-61.75,0.89
51.75,-61.25,0.681
51.75,-60.75,0.748
51.75,-60.25,0.252
51.75,-59.75,0.406
51.75,-59.25,0.669
51.75,-58.75,0.89
51.75,-58.25,0.843
51.75,-57.75,0.98
51.75,-57.25,0.898
51.75,-56.75,1.0
51.75,-56.25,1.0
51.75,-55.75,0.626
51.75,-55.25,0.846
51.75,-54.75,0.402
51.75,-54.25,1.0
51.75,-53.75,1.0
51.75,-53.25,1.0
51.25,-96.75,0.008
51.25,-96.25,0.618
51.25,-95.75,0.535
51.25,-95.25,0.783
51.25,-94.75,0.476
51.25,-94.25,0.287
51.25,-93.75,0.693
51.25,-93.25,0.496
51.25,-92.75,0.457
51.25,-92.25,0.413
51.25,-91.75,0.394
51.25,-91.25,0.626
51.25,-90.75,0.622
51.25,-90.25,0.63
51.25,-89.75,0.457
51.25,-89.25,0.78
51.25,-88.75,0.736
51.25,-88.25,0.492
51.25,-87.75,0.441
51.25,-87.25,0.512
51.25,-86.75,0.547
51.25,-86.25,0.382
51.25,-85.75,0.217
51.25,-85.25,0.291
51.25,-84.75,0.236
51.25,-84.25,0.0
51.25,-83.75,0.0
51.25,-83.25,0.016
51.25,-82.75,0.0
51.25,-82.25,0.0
51.25,-81.75,0.0
51.25,-81.25,0.0
51.25,-80.75,0.587
51.25,-80.25,0.051
51.25,-79.75,0.264
51.25,-79.25,0.11
51.25,-78.75,0.004
51.25,-78.25,0.0
51.25,-77.75,0.0
51.25,-77.25,0.0
51.25,-76.75,0.165
51.25,-76.25,0.429
51.25,-75.75,0.697
51.25,-75.25,0.921
51.25,-74.75,1.0
51.25,-74.25,1.0
51.25,-73.75,1.0
51.25,-73.25,0.618
51.25,-72.75,0.087
51.25,-72.25,0.13
51.25,-71.75,0.815
51.25,-71.25,0.449
51.25,-70.75,0.0
51.25,-70.25,0.941
51.25,-69.75,0.106
51.25,-69.25,0.961
51.25,-68.75,0.657
51.25,-68.25,0.945
51.25,-67.75,1.0
51.25,-67.25,0.984
51.25,-66.75,0.913
51.25,-66.25,0.791
51.25,-65.75,0.319
51.25,-65.25,0.776
51.25,-64.75,0.835
51.25,-64.25,0.677
51.25,-63.75,0.752
51.25,-63.25,0.646
51.25,-62.75,0.76
51.25,-62.25,0.461
51.25,-61.75,0.591
51.25,-61.25,0.508
51.25,-60.75,0.39
51.25,-60.25,0.268
51.25,-59.75,0.685
51.25,-59.25,0.106
51.25,-58.75,0.047
51.25,-58.25,0.378
51.25,-57.75,0.961
51.25,-57.25,0.976
51.25,-56.75,0.906
51.25,-56.25,0.854
51.25,-55.75,0.965
51.25,-55.25,0.524
51.25,-54.75,0.02
51.25,-54.25,0.996
51.25,-53.75,1.0
51.25,-53.25,1.0
51.25,-52.75,1.0
51.25,-52.25,1.0
50.75,-123.75,0.921
50.75,-123.25,0.311
50.75,-122.75,0.98
50.75,-122.25,1.0
50.75,-121.75,0.945
50.75,-121.25,0.697
50.75,-120.75,1.0
50.75,-120.25,1.0
50.75,-119.75,1.0
50.75,-119.25,1.0
50.75,-118.75,1.0
50.75,-118.25,1.0
50.75,-117.75,1.0
50.75,-117.25,1.0
50.75,-116.75,1.0
50.75,-116.25,1.0
50.75,-115.75,1.0
50.75,-115.25,1.0
50.75,-114.75,1.0
50.75,-114.25,0.972
50.75,-113.75,0.642
50.75,-113.25,0.567
50.75,-112.75,0.618
50.75,-112.25,0.709
50.75,-111.75,0.827
50.75,-111.25,0.646
50.75,-110.75,0.457
50.75,-110.25,0.366
50.75,-109.75,0.13
50.75,-109.25,0.0
50.75,-108.75,0.142
50.75,-108.25,0.217
50.75,-107.75,0.87
50.75,-107.25,0.142
50.75,-106.75,0.114
50.75,-106.25,0.0
50.75,-105.75,0.0
50.75,-105.25,0.0
50.75,-104.75,0.142
50.75,-104.25,1.0
50.75,-103.75,0.295
50.75,-103.25,0.866
50.75,-102.75,0.402
50.75,-102.25,0.988
50.75,-101.75,1.0
50.75,-101.25,1.0
50.75,-100.75,0.886
50.75,-100.25,1.0
50.75,-99.75,1.0
50.75,-99.25,0.122
50.75,-98.75,0.008
50.75,-98.25,0.0
50.75,-97.75,0.0
50.75,-97.25,0.0
50.75,-96.75,0.0
50.75,-96.25,0.909
50.75,-95.75,0.85
50.75,-95.25,0.772
50.75,-94.75,0.0
50.75,-94.25,0.201
50.75,-93.75,0.764
50.75,-93.25,0.508
50.75,-92.75,0.551
50.75,-92.25,0.807
50.75,-91.75,0.425
50.75,-91.25,0.709
50.75,-90.75,0.567
50.75,-90.25,0.567
50.75,-89.75,0.504
50.75,-89.25,0.52
50.75,-88.75,0.669
50.75,-88.25,0.465
50.75,-87.75,0.476
50.75,-87.25,0.319
50.75,-86.75,0.496
50.75,-86.25,0.78
50.75,-85.75,0.61
50.75,-85.25,0.354
50.75,-84.75,0.461
50.75,-84.25,0.047
50.75,-83.75,0.0
50.75,-83.25,0.0
50.75,-82.75,0.0
50.75,-82.25,0.0
50.75,-81.75,0.26
50.75,-81.25,0.469
50.75,-80.75,0.98
50.75,-80.25,0.799
50.75,-79.75,0.65
50.75,-79.25,0.465
50.75,-78.75,1.0
50.75,-78.25,1.0
50.75,-77.75,1.0
50.75,-77.25,1.0
50.75,-76.75,1.0
50.75,-76.25,0.988
50.75,-75.75,1.0
50.75,-75.25,1.0
50.75,-74.75,1.0
50.75,-74.25,1.0
50.75,-73.75,1.0
50.75,-73.25,1.0
50.75,-72.75,1.0
50.75,-72.25,0.988
50.75,-71.75,0.925
50.75,-71.25,0.433
50.75,-70.75,0.984
50.75,-70.25,0.63
50.75,-69.75,0.921
50.75,-69.25,0.957
50.75,-68.75,0.736
50.75,-68.25,0.799
50.75,-67.75,0.508
50.75,-67.25,0.551
50.75,-66.75,0.744
50.75,-66.25,0.681
50.75,-65.75,0.598
50.75,-65.25,0.665
50.75,-64.75,0.165
50.75,-64.25,0.913
50.75,-63.75,0.756
50.75,-63.25,0.39
50.75,-62.75,0.65
50.75,-62.25,0.484
50.75,-61.75,0.634
50.75,-61.25,0.441
50.75,-60.75,0.535
50.75,-60.25,0.563
50.75,-59.75,0.469
50.75,-59.25,0.0
50.75,-58.75,0.205
50.75,-58.25,1.0
50.75,-57.75,1.0
50.75,-57.25,1.0
50.75,-56.75,1.0
50.75,-56.25,1.0
50.75,-55.75,1.0
50.75,-55.25,1.0
50.75,-54.75,1.0
50.75,-54.25,1.0
50.75,-53.75,1.0
50.75,-53.25,1.0
50.75,-52.75,1.0
50.75,-52.25,1.0
50.75,-51.75,1.0
50.25,-125.25,1.0
50.25,-124.75,1.0
50.25,-124.25,1.0
50.25,-123.75,1.0
50.25,-123.25,1.0
50.25,-122.75,0.811
50.25,-122.25,0.984
50.25,-121.75,0.988
50.25,-121.25,0.984
50.25,-120.75,1.0
50.25,-120.25,1.0
50.25,-119.75,1.0
50.25,-119.25,1.0
50.25,-118.75,1.0
50.25,-118.25,1.0
50.25,-117.75,1.0
50.25,-117.25,1.0
50.25,-116.75,1.0
50.25,-116.25,1.0
50.25,-115.75,1.0
50.25,-115.25,1.0
50.25,-114.75,1.0
50.25,-114.25,1.0
50.25,-113.75,0.799
50.25,-113.25,0.5
50.25,-112.75,0.567
50.25,-112.25,0.425
50.25,-111.75,0.488
50.25,-111.25,0.654
50.25,-110.75,0.591
50.25,-110.25,0.492
50.25,-109.75,0.701
50.25,-109.25,0.654
50.25,-108.75,0.406
50.25,-108.25,0.26
50.25,-107.75,0.358
50.25,-107.25,0.138
50.25,-106.75,0.374
50.25,-106.25,0.0
50.25,-105.75,0.437
50.25,-105.25,0.024
50.25,-104.75,0.433
50.25,-104.25,0.051
50.25,-103.75,0.386
50.25,-103.25,0.488
50.25,-102.75,0.319
50.25,-102.25,0.933
50.25,-101.75,1.0
50.25,-101.25,1.0
50.25,-100.75,1.0
50.25,-100.25,1.0
50.25,-99.75,0.24
50.25,-99.25,0.484
50.25,-98.75,0.102
50.25,-98.25,0.366
50.25,-97.75,0.0
50.25,-97.25,0.0
50.25,-96.75,0.008
50.25,-96.25,0.035
50.25,-95.75,0.449
50.25,-95.25,0.681
50.25,-94.75,0.13
50.25,-94.25,0.878
50.25,-93.75,0.531
50.25,-93.25,0.614
50.25,-92.75,0.327
50.25,-92.25,0.39
50.25,-91.75,0.575
50.25,-91.25,0.787
50.25,-90.75,0.701
50.25,-90.25,0.535
50.25,-89.75,0.701
50.25,-89.25,0.528
50.25,-88.75,0.917
50.25,-88.25,0.752
50.25,-87.75,0.717
50.25,-87.25,0.673
50.25,-86.75,0.551
50.25,-86.25,0.756
50.25,-85.75,0.472
50.25,-85.25,0.335
50.25,-84.75,0.571
50.25,-84.25,0.35
50.25,-83.75,0.394
50.25,-83.25,0.126
50.25,-82.75,0.079
50.25,-82.25,0.276
50.25,-81.75,0.079
50.25,-81.25,0.118
50.25,-80.75,0.689
50.25,-80.25,0.803
50.25,-79.75,0.063
50.25,-79.25,0.134
50.25,-78.75,0.398
50.25,-78.25,0.394
50.25,-77.75,0.929
50.25,-77.25,0.697
50.25,-76.75,0.992
50.25,-76.25,1.0
50.25,-75.75,1.0
50.25,-75.25,1.0
50.25,-74.75,1.0
50.25,-74.25,1.0
50.25,-73.75,1.0
50.25,-73.25,1.0
50.25,-72.75,1.0
50.25,-72.25,0.996
50.25,-71.75,0.909
50.25,-71.25,0.535
50.25,-70.75,0.102
50.25,-70.25,0.512
50.25,-69.75,0.445
50.25,-69.25,0.756
50.25,-68.75,0.417
50.25,-68.25,0.807
50.25,-67.75,0.929
50.25,-67.25,0.665
50.25,-66.75,0.795
50.25,-66.25,0.717
50.25,-65.75,0.52
50.25,-65.25,0.677
50.25,-64.75,0.327
50.25,-64.25,0.559
50.25,-63.75,0.236
50.25,-63.25,0.197
50.25,-62.75,0.665
50.25,-62.25,0.594
50.25,-61.75,0.28
50.25,-61.25,0.398
50.25,-60.75,0.681
50.25,-60.25,0.85
50.25,-59.75,0.661
50.25,-59.25,0.0
50.25,-58.75,0.079
50.25,-58.25,0.886
50.25,-57.75,1.0
50.25,-57.25,1.0
50.25,-56.75,1.0
50.25,-56.25,1.0
50.25,-55.75,0.953
50.25,-55.25,1.0
50.25,-54.75,1.0
50.25,-54.25,1.0
50.25,-53.75,1.0
50.25,-53.25,1.0
50.25,-52.75,1.0
50.25,-52.25,1.0
50.25,-51.75,1.0
50.25,-51.25,1.0
49.75,-125.75,1.0
49.75,-125.25,1.0
49.75,-124.75,1.0
49.75,-124.25,1.0
49.75,-123.75,1.0
49.75,-123.25,1.0
49.75,-122.75,1.0
49.75,-122.25,0.917
49.75,-121.75,1.0
49.75,-121.25,0.984
49.75,-120.75,1.0
49.75,-120.25,1.0
49.75,-119.75,1.0
49.75,-119.25,1.0
49.75,-118.75,1.0
49.75,-118.25,1.0
49.75,-117.75,1.0
49.75,-117.25,1.0
49.75,-116.75,1.0
49.75,-116.25,1.0
49.75,-115.75,1.0
49.75,-115.25,1.0
49.75,-114.75,1.0
49.75,-114.25,1.0
49.75,-113.75,1.0
49.75,-113.25,0.685
49.75,-112.75,0.425
49.75,-112.25,0.441
49.75,-111.75,0.362
49.75,-111.25,0.413
49.75,-110.75,0.551
49.75,-110.25,0.543
49.75,-109.75,0.638
49.75,-109.25,0.807
49.75,-108.75,0.024
49.75,-108.25,0.0
49.75,-107.75,0.091
49.75,-107.25,0.0
49.75,-106.75,0.193
49.75,-106.25,0.0
49.75,-105.75,0.287
49.75,-105.25,0.122
49.75,-104.75,0.602
49.75,-104.25,0.091
49.75,-103.75,0.5
49.75,-103.25,0.0
49.75,-102.75,0.457
49.75,-102.25,1.0
49.75,-101.75,1.0
49.75,-101.25,1.0
49.75,-100.75,1.0
49.75,-100.25,1.0
49.75,-99.75,1.0
49.75,-99.25,0.339
49.75,-98.75,0.0
49.75,-98.25,0.0
49.75,-97.75,0.079
49.75,-97.25,0.248
49.75,-96.75,0.0
49.75,-96.25,0.441
49.75,-95.75,0.689
49.75,-95.25,0.413
49.75,-94.75,0.555
49.75,-94.25,0.85
49.75,-93.75,0.413
49.75,-93.25,0.661
49.75,-92.75,0.768
49.75,-92.25,0.701
49.75,-91.75,0.65
49.75,-91.25,0.543
49.75,-90.75,0.575
49.75,-90.25,0.606
49.75,-89.75,0.85
49.75,-89.25,0.681
49.75,-88.75,0.118
49.75,-88.25,0.004
49.75,-87.75,0.496
49.75,-87.25,0.831
49.75,-86.75,0.748
49.75,-86.25,0.717
49.75,-85.75,0.575
49.75,-85.25,0.646
49.75,-84.75,0.61
49.75,-84.25,0.709
49.75,-83.75,0.685
49.75,-83.25,0.807
49.75,-82.75,0.157
49.75,-82.25,0.894
49.75,-81.75,0.831
49.75,-81.25,0.803
49.75,-80.75,0.764
49.75,-80.25,0.701
49.75,-79.75,0.858
49.75,-79.25,0.508
49.75,-78.75,0.272
49.75,-78.25,0.949
49.75,-77.75,0.945
49.75,-77.25,0.953
49.75,-76.75,0.984
49.75,-76.25,1.0
49.75,-75.75,1.0
49.75,-75.25,1.0
49.75,-74.75,0.98
49.75,-74.25,0.957
49.75,-73.75,1.0
49.75,-73.25,1.0
49.75,-72.75,1.0
49.75,-72.25,1.0
49.75,-71.75,1.0
49.75,-71.25,0.984
49.75,-70.75,0.961
49.75,-70.25,0.398
49.75,-69.75,0.047
49.75,-69.25,0.409
49.75,-68.75,0.886
49.75,-68.25,0.528
49.75,-67.75,0.776
49.75,-67.25,0.791
49.75,-66.75,0.508
49.75,-66.25,0.5
49.75,-65.75,0.5
49.75,-65.25,0.429
49.75,-64.75,0.26
49.75,-64.25,0.571
49.75,-63.75,0.445
49.75,-63.25,0.13
49.75,-62.75,0.043
49.75,-62.25,0.224
49.75,-61.75,0.5
49.75,-61.25,0.5
49.75,-60.75,0.5
49.75,-60.25,0.5
49.75,-59.75,0.5
49.75,-59.25,0.067
49.75,-58.75,0.429
49.75,-58.25,1.0
49.75,-57.75,1.0
49.75,-57.25,1.0
49.75,-56.75,1.0
49.75,-56.25,0.992
49.75,-55.75,0.98
49.75,-55.25,1.0
49.75,-54.75,0.941
49.75,-54.25,1.0
49.75,-53.75,0.965
49.75,-53.25,0.535
49.75,-52.75,0.287
49.75,-52.25,1.0
49.75,-51.75,1.0
49.75,-51.25,1.0
49.25,-126.25,1.0
49.25,-125.75,1.0
49.25,-125.25,1.0
49.25,-124.75,1.0
49.25,-124.25,1.0
49.25,-123.75,1.0
49.25,-123.25,1.0
49.25,-122.75,1.0
49.25,-122.25,0.969
49.25,-121.75,1.0
49.25,-121.25,1.0
49.25,-120.75,1.0
49.25,-120.25,1.0
49.25,-119.75,1.0
49.25,-119.25,1.0
49.25,-118.75,1.0
49.25,-118.25,1.0
49.25,-117.75,1.0
49.25,-117.25,1.0
49.25,-116.75,1.0
49.25,-116.25,1.0
49.25,-115.75,1.0
49.25,-115.25,0.992
49.25,-114.75,1.0
49.25,-114.25,1.0
49.25,-113.75,1.0
49.25,-113.25,0.988
49.25,-112.75,0.709
49.25,-112.25,0.528
49.25,-111.75,0.563
49.25,-111.25,0.673
49.25,-110.75,0.173
49.25,-110.25,0.0
49.25,-109.75,0.0
49.25,-109.25,0.0
49.25,-108.75,0.0
49.25,-108.25,0.0
49.25,-107.75,0.0
49.25,-107.25,0.0
49.25,-106.75,0.476
49.25,-106.25,0.854
49.25,-105.75,0.197
49.25,-105.25,0.079
49.25,-104.75,0.646
49.25,-104.25,0.744
49.25,-103.75,0.559
49.25,-103.25,0.0
49.25,-102.75,0.02
49.25,-102.25,0.988
49.25,-101.75,0.732
49.25,-101.25,1.0
49.25,-100.75,1.0
49.25,-100.25,1.0
49.25,-99.75,1.0
49.25,-99.25,0.898
49.25,-98.75,0.217
49.25,-98.25,0.0
49.25,-97.75,0.0
49.25,-97.25,0.004
49.25,-96.75,0.0
49.25,-96.25,0.291
49.25,-95.75,0.449
49.25,-95.25,0.728
49.25,-94.75,0.075
49.25,-94.25,0.701
49.25,-93.75,0.421
49.25,-93.25,0.894
49.25,-92.75,0.469
49.25,-92.25,0.717
49.25,-91.75,0.63
49.25,-91.25,0.886
49.25,-90.75,0.917
49.25,-90.25,0.543
49.25,-89.75,0.764
49.25,-89.25,0.654
49.25,-88.75,0.697
49.25,-88.25,0.496
49.25,-87.75,0.701
49.25,-87.25,0.831
49.25,-86.75,0.815
49.25,-86.25,0.642
49.25,-85.75,0.815
49.25,-85.25,0.701
49.25,-84.75,0.764
49.25,-84.25,0.862
49.25,-83.75,0.709
49.25,-83.25,0.89
49.25,-82.75,0.862
49.25,-82.25,0.661
49.25,-81.75,0.945
49.25,-81.25,0.961
49.25,-80.75,0.543
49.25,-80.25,0.984
49.25,-79.75,0.394
49.25,-79.25,0.917
49.25,-78.75,0.736
49.25,-78.25,0.591
49.25,-77.75,0.465
49.25,-77.25,0.984
49.25,-76.75,0.618
49.25,-76.25,1.0
49.25,-75.75,0.98
49.25,-75.25,0.913
49.25,-74.75,0.965
49.25,-74.25,0.87
49.25,-73.75,1.0
49.25,-73.25,0.984
49.25,-72.75,1.0
49.25,-72.25,1.0
49.25,-71.75,1.0
49.25,-71.25,1.0
49.25,-70.75,0.933
49.25,-70.25,0.787
49.25,-69.75,0.445
49.25,-69.25,0.094
49.25,-68.75,0.622
49.25,-68.25,0.839
49.25,-67.75,0.862
49.25,-67.25,0.626
49.25,-66.75,0.756
49.25,-66.25,0.614
49.25,-65.75,0.815
49.25,-65.25,0.917
49.25,-64.75,0.945
49.25,-64.25,0.894
49.25,-63.75,0.969
49.25,-63.25,0.457
49.25,-62.75,0.476
49.25,-62.25,0.15
49.25,-61.75,0.524
49.25,-61.25,0.681
49.25,-60.75,0.563
49.25,-60.25,0.5
49.25,-59.75,0.665
49.25,-59.25,0.972
49.25,-58.75,1.0
49.25,-58.25,1.0
49.25,-57.75,1.0
49.25,-57.25,1.0
49.25,-56.75,1.0
49.25,-56.25,1.0
49.25,-55.75,1.0
49.25,-55.25,1.0
49.25,-54.75,1.0
49.25,-54.25,0.831
49.25,-53.75,1.0
49.25,-53.25,1.0
49.25,-52.75,0.898
49.25,-52.25,0.028
49.25,-51.75,0.335
49.25,-51.25,0.866
48.75,-126.25,1.0
48.75,-125.75,1.0
48.75,-125.25,1.0
48.75,-124.75,1.0
48.75,-124.25,0.441
48.75,-123.75,1.0
48.75,-123.25,1.0
48.75,-122.75,1.0
48.75,-122.25,1.0
48.75,-121.75,1.0
48.75,-121.25,1.0
48.75,-120.75,0.217
48.75,-120.25,1.0
48.75,-119.75,1.0
48.75,-119.25,1.0
48.75,-118.75,1.0
48.75,-118.25,1.0
48.75,-117.75,1.0
48.75,-117.25,1.0
48.75,-116.75,1.0
48.75,-116.25,1.0
48.75,-115.75,1.0
