latitude,longitude,cloud_cover
62.25,-65.75,0.0
62.25,-65.25,0.098
62.25,-64.75,0.0
62.25,-64.25,0.0
62.25,-63.75,0.0
61.75,-79.75,1.0
61.75,-79.25,0.984
61.75,-78.75,0.24
61.75,-78.25,0.035
61.75,-77.75,0.0
61.75,-77.25,0.0
61.75,-76.75,0.0
61.75,-76.25,0.0
61.75,-75.75,0.008
61.75,-75.25,0.0
61.75,-74.75,0.488
61.75,-74.25,0.598
61.75,-73.75,0.539
61.75,-73.25,0.48
61.75,-72.75,0.465
61.75,-72.25,0.374
61.75,-71.75,0.319
61.75,-71.25,0.0
61.75,-70.75,0.0
61.75,-70.25,0.0
61.75,-69.75,0.0
61.75,-69.25,0.0
61.75,-68.75,0.323
61.75,-68.25,0.5
61.75,-67.75,0.461
61.75,-67.25,0.492
61.75,-66.75,0.811
61.75,-66.25,0.583
61.75,-65.75,0.39
61.75,-65.25,0.26
61.75,-64.75,0.134
61.75,-64.25,0.0
61.75,-63.75,0.0
61.75,-63.25,0.0
61.25,-79.75,0.087
61.25,-79.25,0.213
61.25,-78.75,0.492
61.25,-78.25,0.496
61.25,-77.75,0.248
61.25,-77.25,0.008
61.25,-76.75,0.0
61.25,-76.25,0.0
61.25,-75.75,0.0
61.25,-75.25,0.0
61.25,-74.75,0.0
61.25,-74.25,0.0
61.25,-73.75,0.472
61.25,-73.25,0.496
61.25,-72.75,0.496
61.25,-72.25,0.484
61.25,-71.75,0.539
61.25,-71.25,0.819
61.25,-70.75,0.209
61.25,-70.25,0.118
61.25,-69.75,1.0
61.25,-69.25,0.5
61.25,-68.75,0.5
61.25,-68.25,0.787
61.25,-67.75,1.0
61.25,-67.25,0.874
61.25,-66.75,0.677
61.25,-66.25,0.5
61.25,-65.75,0.5
61.25,-65.25,0.5
61.25,-64.75,0.516
61.25,-64.25,0.209
61.25,-63.75,0.0
61.25,-63.25,0.0
61.25,-62.75,0.0
60.75,-79.75,0.551
60.75,-79.25,0.524
60.75,-78.75,0.043
60.75,-78.25,0.0
60.75,-77.75,0.0
60.75,-77.25,0.004
60.75,-76.75,0.047
60.75,-76.25,0.0
60.75,-75.75,0.0
60.75,-75.25,0.0
60.75,-74.75,0.0
60.75,-74.25,0.0
60.75,-73.75,0.0
60.75,-73.25,0.0
60.75,-72.75,0.37
60.75,-72.25,0.476
60.75,-71.75,0.5
60.75,-71.25,0.5
60.75,-70.75,0.976
60.75,-70.25,1.0
60.75,-69.75,1.0
60.75,-69.25,1.0
60.75,-68.75,1.0
60.75,-68.25,1.0
60.75,-67.75,1.0
60.75,-67.25,0.941
60.75,-66.75,0.205
60.75,-66.25,0.248
60.75,-65.75,0.461
60.75,-65.25,0.437
60.75,-64.75,0.236
60.75,-64.25,0.004
60.75,-63.75,0.0
60.75,-63.25,0.0
60.75,-62.75,0.0
60.75,-62.25,0.157
60.25,-79.75,0.004
60.25,-79.25,0.0
60.25,-78.75,0.386
60.25,-78.25,0.319
60.25,-77.75,0.323
60.25,-77.25,0.512
60.25,-76.75,0.492
60.25,-76.25,0.0
60.25,-75.75,0.0
60.25,-75.25,0.0
60.25,-74.75,0.0
60.25,-74.25,0.0
60.25,-73.75,0.0
60.25,-73.25,0.0
60.25,-72.75,0.744
60.25,-72.25,1.0
60.25,-71.75,0.61
60.25,-71.25,1.0
60.25,-70.75,1.0
60.25,-70.25,1.0
60.25,-69.75,1.0
60.25,-69.25,1.0
60.25,-68.75,1.0
60.25,-68.25,1.0
60.25,-67.75,1.0
60.25,-67.25,0.76
60.25,-66.75,0.5
60.25,-66.25,0.512
60.25,-65.75,0.508
60.25,-65.25,0.941
60.25,-64.75,0.067
60.25,-64.25,0.209
60.25,-63.75,0.004
60.25,-63.25,0.0
60.25,-62.75,0.008
60.25,-62.25,0.114
60.25,-61.75,0.236
59.75,-80.25,0.311
59.75,-79.75,0.579
59.75,-79.25,0.083
59.75,-78.75,0.213
59.75,-78.25,0.555
59.75,-77.75,0.409
59.75,-77.25,0.453
59.75,-76.75,0.398
59.75,-76.25,0.004
59.75,-75.75,0.0
59.75,-75.25,0.0
59.75,-74.75,0.0
59.75,-74.25,0.012
59.75,-73.75,0.004
59.75,-73.25,0.075
59.75,-72.75,0.016
59.75,-72.25,0.075
59.75,-71.75,0.74
59.75,-71.25,1.0
59.75,-70.75,1.0
59.75,-70.25,1.0
59.75,-69.75,1.0
59.75,-69.25,1.0
59.75,-68.75,1.0
59.75,-68.25,1.0
59.75,-67.75,1.0
59.75,-67.25,1.0
59.75,-66.75,0.626
59.75,-66.25,1.0
59.75,-65.75,0.783
59.75,-65.25,0.858
59.75,-64.75,0.496
59.75,-64.25,1.0
59.75,-63.75,0.898
59.75,-63.25,0.008
59.75,-62.75,0.319
59.75,-62.25,0.5
59.75,-61.75,0.146
59.75,-61.25,0.961
59.25,-80.25,0.543
59.25,-79.75,0.004
59.25,-79.25,0.087
59.25,-78.75,0.291
59.25,-78.25,0.516
59.25,-77.75,0.469
59.25,-77.25,0.417
59.25,-76.75,0.319
59.25,-76.25,1.0
59.25,-75.75,1.0
59.25,-75.25,0.823
59.25,-74.75,0.925
59.25,-74.25,0.925
59.25,-73.75,0.823
59.25,-73.25,0.008
59.25,-72.75,0.957
59.25,-72.25,0.996
59.25,-71.75,0.949
59.25,-71.25,1.0
59.25,-70.75,1.0
59.25,-70.25,1.0
59.25,-69.75,1.0
59.25,-69.25,1.0
59.25,-68.75,1.0
59.25,-68.25,1.0
59.25,-67.75,1.0
59.25,-67.25,0.996
59.25,-66.75,0.709
59.25,-66.25,0.524
59.25,-65.75,0.984
59.25,-65.25,1.0
59.25,-64.75,0.965
59.25,-64.25,1.0
59.25,-63.75,1.0
59.25,-63.25,1.0
59.25,-62.75,0.5
59.25,-62.25,0.091
59.25,-61.75,0.0
59.25,-61.25,0.378
59.25,-60.75,0.772
59.25,-60.25,0.681
58.75,-89.25,0.024
58.75,-88.75,0.52
58.75,-88.25,0.984
58.75,-80.25,0.354
58.75,-79.75,0.575
58.75,-79.25,0.543
58.75,-78.75,0.602
58.75,-78.25,0.232
58.75,-77.75,0.161
58.75,-77.25,0.122
58.75,-76.75,0.142
58.75,-76.25,0.004
58.75,-75.75,0.0
58.75,-75.25,0.028
58.75,-74.75,0.445
58.75,-74.25,0.996
58.75,-73.75,1.0
58.75,-73.25,1.0
58.75,-72.75,1.0
58.75,-72.25,1.0
58.75,-71.75,1.0
58.75,-71.25,1.0
58.75,-70.75,1.0
58.75,-70.25,1.0
58.75,-69.75,1.0
58.75,-69.25,1.0
58.75,-68.75,1.0
58.75,-68.25,1.0
58.75,-67.75,1.0
58.75,-67.25,1.0
58.75,-66.75,1.0
58.75,-66.25,1.0
58.75,-65.75,0.472
58.75,-65.25,0.748
58.75,-64.75,0.921
58.75,-64.25,0.606
58.75,-63.75,0.992
58.75,-63.25,1.0
58.75,-62.75,0.984
58.75,-62.25,0.181
58.75,-61.75,0.0
58.75,-61.25,0.476
58.75,-60.75,0.484
58.75,-60.25,0.0
58.75,-59.75,0.984
58.25,-90.25,0.039
58.25,-89.75,0.382
58.25,-89.25,0.638
58.25,-88.75,0.677
58.25,-88.25,0.906
58.25,-87.75,1.0
58.25,-87.25,1.0
58.25,-80.25,0.315
58.25,-79.75,0.441
58.25,-79.25,1.0
58.25,-78.75,0.98
58.25,-78.25,0.866
58.25,-77.75,0.5
58.25,-77.25,0.303
58.25,-76.75,0.276
58.25,-76.25,0.024
58.25,-75.75,1.0
58.25,-75.25,1.0
58.25,-74.75,1.0
58.25,-74.25,1.0
58.25,-73.75,1.0
58.25,-73.25,1.0
58.25,-72.75,1.0
58.25,-72.25,1.0
58.25,-71.75,1.0
58.25,-71.25,1.0
58.25,-70.75,1.0
58.25,-70.25,1.0
58.25,-69.75,1.0
58.25,-69.25,1.0
58.25,-68.75,1.0
58.25,-68.25,1.0
58.25,-67.75,1.0
58.25,-67.25,1.0
58.25,-66.75,1.0
58.25,-66.25,1.0
58.25,-65.75,1.0
58.25,-65.25,0.799
58.25,-64.75,0.693
58.25,-64.25,0.512
58.25,-63.75,0.984
58.25,-63.25,1.0
58.25,-62.75,0.965
58.25,-62.25,0.264
58.25,-61.75,0.335
58.25,-61.25,0.5
58.25,-60.75,0.055
58.25,-60.25,0.839
58.25,-59.75,1.0
57.75,-91.25,0.386
57.75,-90.75,0.622
57.75,-90.25,0.327
57.75,-89.75,0.5
57.75,-89.25,0.307
57.75,-88.75,1.0
57.75,-88.25,0.984
57.75,-87.75,1.0
57.75,-87.25,1.0
57.75,-86.75,1.0
57.75,-86.25,0.941
57.75,-80.25,0.362
57.75,-79.75,0.965
57.75,-79.25,1.0
57.75,-78.75,1.0
57.75,-78.25,0.642
57.75,-77.75,1.0
57.75,-77.25,0.949
57.75,-76.75,0.689
57.75,-76.25,0.969
57.75,-75.75,0.909
57.75,-75.25,1.0
57.75,-74.75,1.0
57.75,-74.25,1.0
57.75,-73.75,1.0
57.75,-73.25,1.0
57.75,-72.75,1.0
57.75,-72.25,1.0
57.75,-71.75,1.0
57.75,-71.25,1.0
57.75,-70.75,1.0
57.75,-70.25,1.0
57.75,-69.75,1.0
57.75,-69.25,1.0
57.75,-68.75,1.0
57.75,-68.25,1.0
57.75,-67.75,1.0
57.75,-67.25,1.0
57.75,-66.75,1.0
57.75,-66.25,1.0
57.75,-65.75,0.988
57.75,-65.25,0.583
57.75,-64.75,0.484
57.75,-64.25,0.787
57.75,-63.75,0.996
57.75,-63.25,1.0
57.75,-62.75,0.878
57.75,-62.25,0.98
57.75,-61.75,0.961
57.75,-61.25,0.874
57.75,-60.75,0.614
57.75,-60.25,0.976
57.75,-59.75,1.0
57.75,-59.25,1.0
57.25,-91.75,0.13
57.25,-91.25,0.079
57.25,-90.75,0.756
57.25,-90.25,0.898
57.25,-89.75,0.937
57.25,-89.25,0.433
57.25,-88.75,1.0
57.25,-88.25,1.0
57.25,-87.75,1.0
57.25,-87.25,1.0
57.25,-86.75,0.929
57.25,-86.25,0.815
57.25,-85.75,0.154
57.25,-85.25,0.138
57.25,-84.75,0.366
57.25,-84.25,0.354
57.25,-83.75,0.012
57.25,-79.75,0.953
57.25,-79.25,1.0
57.25,-78.75,1.0
57.25,-78.25,1.0
57.25,-77.75,0.654
57.25,-77.25,0.437
57.25,-76.75,0.76
57.25,-76.25,0.693
57.25,-75.75,1.0
57.25,-75.25,1.0
57.25,-74.75,1.0
57.25,-74.25,1.0
57.25,-73.75,1.0
57.25,-73.25,1.0
57.25,-72.75,1.0
57.25,-72.25,1.0
57.25,-71.75,1.0
57.25,-71.25,1.0
57.25,-70.75,0.622
57.25,-70.25,1.0
57.25,-69.75,1.0
57.25,-69.25,1.0
57.25,-68.75,1.0
57.25,-68.25,1.0
57.25,-67.75,1.0
57.25,-67.25,1.0
57.25,-66.75,1.0
57.25,-66.25,1.0
57.25,-65.75,1.0
57.25,-65.25,0.197
57.25,-64.75,0.319
57.25,-64.25,0.512
57.25,-63.75,0.551
57.25,-63.25,0.63
57.25,-62.75,0.992
57.25,-62.25,0.976
57.25,-61.75,0.642
57.25,-61.25,0.142
57.25,-60.75,0.795
57.25,-60.25,1.0
57.25,-59.75,1.0
57.25,-59.25,1.0
56.75,-92.75,0.0
56.75,-92.25,0.0
56.75,-91.75,0.417
56.75,-91.25,0.386
56.75,-90.75,0.051
56.75,-90.25,0.035
56.75,-89.75,0.008
56.75,-89.25,0.307
56.75,-88.75,0.236
56.75,-88.25,0.661
56.75,-87.75,0.969
56.75,-87.25,1.0
56.75,-86.75,1.0
56.75,-86.25,0.953
56.75,-85.75,0.15
56.75,-85.25,0.339
56.75,-84.75,0.181
56.75,-84.25,0.067
56.75,-83.75,0.0
56.75,-83.25,0.0
56.75,-82.75,0.0
56.75,-82.25,0.0
56.75,-81.75,0.0
56.75,-81.25,0.0
56.75,-79.25,0.945
56.75,-78.75,1.0
56.75,-78.25,0.799
56.75,-77.75,0.453
56.75,-77.25,0.421
56.75,-76.75,0.614
56.75,-76.25,0.051
56.75,-75.75,1.0
56.75,-75.25,0.909
56.75,-74.75,0.622
56.75,-74.25,1.0
56.75,-73.75,1.0
56.75,-73.25,1.0
56.75,-72.75,0.457
56.75,-72.25,0.98
56.75,-71.75,1.0
56.75,-71.25,1.0
56.75,-70.75,1.0
56.75,-70.25,1.0
56.75,-69.75,0.976
56.75,-69.25,1.0
56.75,-68.75,1.0
56.75,-68.25,1.0
56.75,-67.75,1.0
56.75,-67.25,1.0
56.75,-66.75,1.0
56.75,-66.25,0.579
56.75,-65.75,0.465
56.75,-65.25,0.799
56.75,-64.75,0.717
56.75,-64.25,0.516
56.75,-63.75,0.681
56.75,-63.25,0.874
56.75,-62.75,0.921
56.75,-62.25,1.0
56.75,-61.75,0.945
56.75,-61.25,0.858
56.75,-60.75,0.969
56.75,-60.25,1.0
56.75,-59.75,1.0
56.75,-59.25,1.0
56.75,-58.75,1.0
56.75,-58.25,1.0
56.75,-57.75,1.0
56.75,-57.25,1.0
56.25,-93.25,0.0
56.25,-92.75,0.028
56.25,-92.25,0.0
56.25,-91.75,0.0
56.25,-91.25,0.421
56.25,-90.75,0.496
56.25,-90.25,0.299
56.25,-89.75,0.035
56.25,-89.25,0.094
56.25,-88.75,0.024
56.25,-88.25,0.339
56.25,-87.75,0.835
56.25,-87.25,0.953
56.25,-86.75,1.0
56.25,-86.25,1.0
56.25,-85.75,0.189
56.25,-85.25,0.0
56.25,-84.75,0.0
56.25,-84.25,0.0
56.25,-83.75,0.0
56.25,-83.25,0.0
56.25,-82.75,0.0
56.25,-82.25,0.0
56.25,-81.75,0.0
56.25,-81.25,0.047
56.25,-80.75,0.339
56.25,-80.25,1.0
56.25,-79.75,0.996
56.25,-79.25,0.957
56.25,-78.75,0.929
56.25,-78.25,1.0
56.25,-77.75,0.98
56.25,-77.25,0.039
56.25,-76.75,0.051
56.25,-76.25,0.122
56.25,-75.75,0.0
56.25,-75.25,0.106
56.25,-74.75,0.126
56.25,-74.25,0.244
56.25,-73.75,1.0
56.25,-73.25,1.0
56.25,-72.75,1.0
56.25,-72.25,0.89
56.25,-71.75,1.0
56.25,-71.25,1.0
56.25,-70.75,1.0
56.25,-70.25,1.0
56.25,-69.75,1.0
56.25,-69.25,1.0
56.25,-68.75,1.0
56.25,-68.25,1.0
56.25,-67.75,1.0
56.25,-67.25,1.0
56.25,-66.75,1.0
56.25,-66.25,1.0
56.25,-65.75,0.957
56.25,-65.25,1.0
56.25,-64.75,0.571
56.25,-64.25,0.516
56.25,-63.75,0.736
56.25,-63.25,0.988
56.25,-62.75,0.945
56.25,-62.25,0.898
56.25,-61.75,1.0
56.25,-61.25,1.0
56.25,-60.75,1.0
56.25,-60.25,1.0
56.25,-59.75,1.0
56.25,-59.25,1.0
56.25,-58.75,1.0
56.25,-58.25,1.0
56.25,-57.75,1.0
56.25,-57.25,1.0
56.25,-56.75,1.0
56.25,-56.25,1.0
56.25,-55.75,1.0
55.75,-94.25,0.0
55.75,-93.75,0.0
55.75,-93.25,0.252
55.75,-92.75,0.008
55.75,-92.25,0.0
55.75,-91.75,0.0
55.75,-91.25,0.0
55.75,-90.75,0.201
55.75,-90.25,0.004
55.75,-89.75,0.0
55.75,-89.25,0.0
55.75,-88.75,0.0
55.75,-88.25,0.0
55.75,-87.75,0.094
55.75,-87.25,0.654
55.75,-86.75,1.0
55.75,-86.25,1.0
55.75,-85.75,0.752
55.75,-85.25,0.602
55.75,-84.75,0.0
55.75,-84.25,0.0
55.75,-83.75,0.0
55.75,-83.25,0.0
55.75,-82.75,0.0
55.75,-82.25,0.0
55.75,-81.75,0.0
55.75,-81.25,0.626
55.75,-80.75,1.0
55.75,-80.25,0.984
55.75,-79.75,0.567
55.75,-79.25,0.917
55.75,-78.75,0.917
55.75,-78.25,0.5
55.75,-77.75,0.098
55.75,-77.25,0.0
55.75,-76.75,0.0
55.75,-76.25,0.0
55.75,-75.75,0.0
55.75,-75.25,0.197
55.75,-74.75,1.0
55.75,-74.25,0.953
55.75,-73.75,1.0
55.75,-73.25,1.0
55.75,-72.75,1.0
55.75,-72.25,1.0
55.75,-71.75,0.976
55.75,-71.25,0.961
55.75,-70.75,0.756
55.75,-70.25,1.0
55.75,-69.75,0.941
55.75,-69.25,0.909
55.75,-68.75,1.0
55.75,-68.25,1.0
55.75,-67.75,1.0
55.75,-67.25,1.0
55.75,-66.75,1.0
55.75,-66.25,1.0
55.75,-65.75,1.0
55.75,-65.25,1.0
55.75,-64.75,1.0
55.75,-64.25,1.0
55.75,-63.75,1.0
55.75,-63.25,1.0
55.75,-62.75,1.0
55.75,-62.25,1.0
55.75,-61.75,1.0
55.75,-61.25,1.0
55.75,-60.75,1.0
55.75,-60.25,1.0
55.75,-59.75,1.0
55.75,-59.25,1.0
55.75,-58.75,1.0
55.75,-58.25,1.0
55.75,-57.75,1.0
55.75,-57.25,1.0
55.75,-56.75,1.0
55.75,-56.25,1.0
55.75,-55.75,1.0
55.75,-55.25,1.0
55.25,-94.75,0.0
55.25,-94.25,0.0
55.25,-93.75,0.0
55.25,-93.25,0.028
55.25,-92.75,0.0
55.25,-92.25,0.0
55.25,-91.75,0.083
55.25,-91.25,0.0
55.25,-90.75,0.154
55.25,-90.25,0.0
55.25,-89.75,0.134
55.25,-89.25,0.0
55.25,-88.75,0.0
55.25,-88.25,0.012
55.25,-87.75,0.126
55.25,-87.25,0.213
55.25,-86.75,0.122
55.25,-86.25,0.0
55.25,-85.75,0.0
55.25,-85.25,0.193
55.25,-84.75,0.028
55.25,-84.25,0.004
55.25,-83.75,0.0
55.25,-83.25,0.0
55.25,-82.75,0.012
55.25,-82.25,0.0
55.25,-81.75,0.197
55.25,-81.25,1.0
55.25,-80.75,1.0
55.25,-80.25,1.0
55.25,-79.75,1.0
55.25,-79.25,1.0
55.25,-78.75,0.433
55.25,-78.25,0.559
55.25,-77.75,0.004
55.25,-77.25,0.0
55.25,-76.75,0.016
55.25,-76.25,0.0
55.25,-75.75,0.0
55.25,-75.25,1.0
55.25,-74.75,0.992
55.25,-74.25,0.988
55.25,-73.75,1.0
55.25,-73.25,1.0
55.25,-72.75,0.87
55.25,-72.25,1.0
55.25,-71.75,0.98
55.25,-71.25,1.0
55.25,-70.75,1.0
55.25,-70.25,1.0
55.25,-69.75,1.0
55.25,-69.25,1.0
55.25,-68.75,1.0
55.25,-68.25,1.0
55.25,-67.75,1.0
55.25,-67.25,1.0
55.25,-66.75,1.0
55.25,-66.25,1.0
55.25,-65.75,1.0
55.25,-65.25,1.0
55.25,-64.75,1.0
55.25,-64.25,1.0
55.25,-63.75,1.0
55.25,-63.25,1.0
55.25,-62.75,1.0
55.25,-62.25,1.0
55.25,-61.75,1.0
55.25,-61.25,1.0
55.25,-60.75,1.0
55.25,-60.25,1.0
55.25,-59.75,1.0
55.25,-59.25,1.0
55.25,-58.75,1.0
55.25,-58.25,1.0
55.25,-57.75,1.0
55.25,-57.25,1.0
55.25,-56.75,1.0
55.25,-56.25,1.0
55.25,-55.75,1.0
55.25,-55.25,1.0
55.25,-54.75,1.0
54.75,-95.75,0.0
54.75,-95.25,0.0
54.75,-94.75,0.0
54.75,-94.25,0.0
54.75,-93.75,0.0
54.75,-93.25,0.0
54.75,-92.75,0.0
54.75,-92.25,0.0
54.75,-91.75,0.0
54.75,-91.25,0.083
54.75,-90.75,0.0
54.75,-90.25,0.0
54.75,-89.75,0.0
54.75,-89.25,0.331
54.75,-88.75,0.063
54.75,-88.25,0.067
54.75,-87.75,0.0
54.75,-87.25,0.0
54.75,-86.75,0.016
54.75,-86.25,0.0
54.75,-85.75,0.0
54.75,-85.25,0.0
54.75,-84.75,0.276
54.75,-84.25,0.0
54.75,-83.75,0.004
54.75,-83.25,0.008
54.75,-82.75,0.161
54.75,-82.25,1.0
54.75,-81.75,1.0
54.75,-81.25,1.0
54.75,-80.75,1.0
54.75,-80.25,1.0
54.75,-79.75,1.0
54.75,-79.25,0.835
54.75,-78.75,0.992
54.75,-78.25,0.15
54.75,-77.75,0.012
54.75,-77.25,0.035
54.75,-76.75,0.051
54.75,-76.25,0.024
54.75,-75.75,0.89
54.75,-75.25,0.984
54.75,-74.75,0.976
54.75,-74.25,1.0
54.75,-73.75,1.0
54.75,-73.25,1.0
54.75,-72.75,1.0
54.75,-72.25,1.0
54.75,-71.75,1.0
54.75,-71.25,1.0
54.75,-70.75,1.0
54.75,-70.25,1.0
54.75,-69.75,1.0
54.75,-69.25,1.0
54.75,-68.75,1.0
54.75,-68.25,1.0
54.75,-67.75,1.0
54.75,-67.25,1.0
54.75,-66.75,1.0
54.75,-66.25,1.0
54.75,-65.75,1.0
54.75,-65.25,1.0
54.75,-64.75,1.0
54.75,-64.25,1.0
54.75,-63.75,1.0
54.75,-63.25,1.0
54.75,-62.75,1.0
54.75,-62.25,1.0
54.75,-61.75,1.0
54.75,-61.25,1.0
54.75,-60.75,1.0
54.75,-60.25,1.0
54.75,-59.75,1.0
54.75,-59.25,1.0
54.75,-58.75,1.0
54.75,-58.25,1.0
54.75,-57.75,1.0
54.75,-57.25,1.0
54.75,-56.75,1.0
54.75,-56.25,1.0
54.75,-55.75,1.0
54.75,-55.25,1.0
54.75,-54.75,1.0
54.75,-54.25,1.0
54.25,-96.25,0.0
54.25,-95.75,0.0
54.25,-95.25,0.0
54.25,-94.75,0.0
54.25,-94.25,0.0
54.25,-93.75,0.0
54.25,-93.25,0.0
54.25,-92.75,0.0
54.25,-92.25,0.0
54.25,-91.75,0.0
54.25,-91.25,0.0
54.25,-90.75,0.0
54.25,-90.25,0.0
54.25,-89.75,0.0
54.25,-89.25,0.0
54.25,-88.75,0.0
54.25,-88.25,0.039
54.25,-87.75,0.0
54.25,-87.25,0.0
54.25,-86.75,0.0
54.25,-86.25,0.0
54.25,-85.75,0.0
54.25,-85.25,0.012
54.25,-84.75,0.398
54.25,-84.25,0.189
54.25,-83.75,0.122
54.25,-83.25,0.244
54.25,-82.75,0.98
54.25,-82.25,1.0
54.25,-81.75,1.0
54.25,-81.25,1.0
54.25,-80.75,1.0
54.25,-80.25,1.0
54.25,-79.75,0.953
54.25,-79.25,0.0
54.25,-78.75,0.0
54.25,-78.25,0.315
54.25,-77.75,0.26
54.25,-77.25,0.0
54.25,-76.75,0.063
54.25,-76.25,0.098
54.25,-75.75,0.677
54.25,-75.25,1.0
54.25,-74.75,1.0
54.25,-74.25,1.0
54.25,-73.75,1.0
54.25,-73.25,1.0
54.25,-72.75,1.0
54.25,-72.25,1.0
54.25,-71.75,1.0
54.25,-71.25,1.0
54.25,-70.75,1.0
54.25,-70.25,1.0
54.25,-69.75,1.0
54.25,-69.25,1.0
54.25,-68.75,1.0
54.25,-68.25,1.0
54.25,-67.75,1.0
54.25,-67.25,1.0
54.25,-66.75,1.0
54.25,-66.25,1.0
54.25,-65.75,1.0
54.25,-65.25,1.0
54.25,-64.75,1.0
54.25,-64.25,1.0
54.25,-63.75,1.0
54.25,-63.25,1.0
54.25,-62.75,1.0
54.25,-62.25,1.0
54.25,-61.75,1.0
54.25,-61.25,1.0
54.25,-60.75,1.0
54.25,-60.25,1.0
54.25,-59.75,1.0
54.25,-59.25,1.0
54.25,-58.75,1.0
54.25,-58.25,1.0
54.25,-57.75,1.0
54.25,-57.25,1.0
54.25,-56.75,1.0
54.25,-56.25,1.0
54.25,-55.75,1.0
54.25,-55.25,1.0
54.25,-54.75,1.0
54.25,-54.25,1.0
53.75,-96.75,0.0
53.75,-96.25,0.0
53.75,-95.75,0.0
53.75,-95.25,0.0
53.75,-94.75,0.0
53.75,-94.25,0.0
53.75,-93.75,0.0
53.75,-93.25,0.0
53.75,-92.75,0.0
53.75,-92.25,0.0
53.75,-91.75,0.0
53.75,-91.25,0.0
53.75,-90.75,0.0
53.75,-90.25,0.0
53.75,-89.75,0.0
53.75,-89.25,0.0
53.75,-88.75,0.0
53.75,-88.25,0.106
53.75,-87.75,0.012
53.75,-87.25,0.0
53.75,-86.75,0.0
53.75,-86.25,0.0
53.75,-85.75,0.016
53.75,-85.25,0.354
53.75,-84.75,0.035
53.75,-84.25,0.146
53.75,-83.75,0.358
53.75,-83.25,0.996
53.75,-82.75,1.0
53.75,-82.25,1.0
53.75,-81.75,1.0
53.75,-81.25,1.0
53.75,-80.75,1.0
53.75,-80.25,1.0
53.75,-79.75,1.0
53.75,-79.25,0.094
53.75,-78.75,0.508
53.75,-78.25,0.386
53.75,-77.75,0.406
53.75,-77.25,0.256
53.75,-76.75,0.831
53.75,-76.25,1.0
53.75,-75.75,1.0
53.75,-75.25,0.992
53.75,-74.75,1.0
53.75,-74.25,1.0
53.75,-73.75,1.0
53.75,-73.25,1.0
53.75,-72.75,0.945
53.75,-72.25,1.0
53.75,-71.75,1.0
53.75,-71.25,1.0
53.75,-70.75,1.0
53.75,-70.25,1.0
53.75,-69.75,1.0
53.75,-69.25,1.0
53.75,-68.75,1.0
53.75,-68.25,1.0
53.75,-67.75,1.0
53.75,-67.25,1.0
53.75,-66.75,1.0
53.75,-66.25,1.0
53.75,-65.75,1.0
53.75,-65.25,1.0
53.75,-64.75,1.0
53.75,-64.25,1.0
53.75,-63.75,1.0
53.75,-63.25,1.0
53.75,-62.75,1.0
