latitude,longitude,cloud_cover
60.25,-65.25,0.846
60.25,-64.75,0.622
60.25,-64.25,0.811
60.25,-63.75,0.693
60.25,-63.25,0.602
60.25,-62.75,0.799
60.25,-62.25,0.673
60.25,-61.75,0.602
59.75,-80.25,0.445
59.75,-79.75,0.335
59.75,-79.25,0.358
59.75,-78.75,0.465
59.75,-78.25,0.433
59.75,-77.75,0.362
59.75,-77.25,0.358
59.75,-76.75,0.358
59.75,-76.25,0.476
59.75,-75.75,0.508
59.75,-75.25,0.484
59.75,-74.75,0.472
59.75,-74.25,0.492
59.75,-73.75,0.417
59.75,-73.25,0.256
59.75,-72.75,0.236
59.75,-72.25,0.213
59.75,-71.75,0.248
59.75,-71.25,0.311
59.75,-70.75,0.315
59.75,-70.25,0.386
59.75,-69.75,0.551
59.75,-69.25,0.488
59.75,-68.75,0.539
59.75,-68.25,0.441
59.75,-67.75,0.657
59.75,-67.25,0.606
59.75,-66.75,0.665
59.75,-66.25,0.705
59.75,-65.75,0.827
59.75,-65.25,0.657
59.75,-64.75,0.488
59.75,-64.25,0.445
59.75,-63.75,0.469
59.75,-63.25,0.413
59.75,-62.75,0.465
59.75,-62.25,0.567
59.75,-61.75,0.563
59.75,-61.25,0.516
59.25,-80.25,0.213
59.25,-79.75,0.217
59.25,-79.25,0.181
59.25,-78.75,0.378
59.25,-78.25,0.413
59.25,-77.75,0.492
59.25,-77.25,0.500
59.25,-76.75,0.402
59.25,-76.25,0.528
59.25,-75.75,0.520
59.25,-75.25,0.508
59.25,-74.75,0.417
59.25,-74.25,0.362
59.25,-73.75,0.280
59.25,-73.25,0.217
59.25,-72.75,0.299
59.25,-72.25,0.283
59.25,-71.75,0.303
59.25,-71.25,0.299
59.25,-70.75,0.374
59.25,-70.25,0.378
59.25,-69.75,0.437
59.25,-69.25,0.512
59.25,-68.75,0.520
59.25,-68.25,0.583
59.25,-67.75,0.650
59.25,-67.25,0.709
59.25,-66.75,0.776
59.25,-66.25,0.791
59.25,-65.75,0.720
59.25,-65.25,0.500
59.25,-64.75,0.492
59.25,-64.25,0.402
59.25,-63.75,0.354
59.25,-63.25,0.437
59.25,-62.75,0.496
59.25,-62.25,0.461
59.25,-61.75,0.465
59.25,-61.25,0.638
59.25,-60.75,0.602
59.25,-60.25,0.748
58.75,-89.25,0.449
58.75,-88.75,0.315
58.75,-88.25,0.406
58.75,-80.25,0.157
58.75,-79.75,0.161
58.75,-79.25,0.209
58.75,-78.75,0.366
58.75,-78.25,0.323
58.75,-77.75,0.409
58.75,-77.25,0.378
58.75,-76.75,0.461
58.75,-76.25,0.417
58.75,-75.75,0.402
58.75,-75.25,0.516
58.75,-74.75,0.480
58.75,-74.25,0.370
58.75,-73.75,0.390
58.75,-73.25,0.354
58.75,-72.75,0.354
58.75,-72.25,0.394
58.75,-71.75,0.441
58.75,-71.25,0.350
58.75,-70.75,0.339
58.75,-70.25,0.354
58.75,-69.75,0.453
58.75,-69.25,0.488
58.75,-68.75,0.752
58.75,-68.25,0.768
58.75,-67.75,0.669
58.75,-67.25,0.669
58.75,-66.75,0.772
58.75,-66.25,0.803
58.75,-65.75,0.567
58.75,-65.25,0.583
58.75,-64.75,0.343
58.75,-64.25,0.362
58.75,-63.75,0.362
58.75,-63.25,0.480
58.75,-62.75,0.539
58.75,-62.25,0.516
58.75,-61.75,0.681
58.75,-61.25,0.724
58.75,-60.75,0.736
58.75,-60.25,0.709
58.75,-59.75,0.823
58.25,-90.25,0.161
58.25,-89.75,0.299
58.25,-89.25,0.319
58.25,-88.75,0.323
58.25,-88.25,0.358
58.25,-87.75,0.382
58.25,-87.25,0.602
58.25,-80.25,0.244
58.25,-79.75,0.264
58.25,-79.25,0.409
58.25,-78.75,0.370
58.25,-78.25,0.531
58.25,-77.75,0.346
58.25,-77.25,0.382
58.25,-76.75,0.346
58.25,-76.25,0.287
58.25,-75.75,0.323
58.25,-75.25,0.402
58.25,-74.75,0.319
58.25,-74.25,0.331
58.25,-73.75,0.346
58.25,-73.25,0.350
58.25,-72.75,0.425
58.25,-72.25,0.457
58.25,-71.75,0.421
58.25,-71.25,0.437
58.25,-70.75,0.429
58.25,-70.25,0.622
58.25,-69.75,0.484
58.25,-69.25,0.476
58.25,-68.75,0.563
58.25,-68.25,0.776
58.25,-67.75,0.815
58.25,-67.25,0.823
58.25,-66.75,0.807
58.25,-66.25,0.654
58.25,-65.75,0.535
58.25,-65.25,0.370
58.25,-64.75,0.295
58.25,-64.25,0.449
58.25,-63.75,0.461
58.25,-63.25,0.539
58.25,-62.75,0.642
58.25,-62.25,0.736
58.25,-61.75,0.720
58.25,-61.25,0.835
58.25,-60.75,0.776
58.25,-60.25,0.780
58.25,-59.75,0.866
57.75,-91.25,0.441
57.75,-90.75,0.323
57.75,-90.25,0.343
57.75,-89.75,0.374
57.75,-89.25,0.472
57.75,-88.75,0.472
57.75,-88.25,0.374
57.75,-87.75,0.500
57.75,-87.25,0.476
57.75,-86.75,0.500
57.75,-86.25,0.492
57.75,-80.25,0.492
57.75,-79.75,0.429
57.75,-79.25,0.449
57.75,-78.75,0.362
57.75,-78.25,0.350
57.75,-77.75,0.488
57.75,-77.25,0.748
57.75,-76.75,0.398
57.75,-76.25,0.370
57.75,-75.75,0.398
57.75,-75.25,0.374
57.75,-74.75,0.433
57.75,-74.25,0.441
57.75,-73.75,0.441
57.75,-73.25,0.457
57.75,-72.75,0.512
57.75,-72.25,0.555
57.75,-71.75,0.591
57.75,-71.25,0.646
57.75,-70.75,0.717
57.75,-70.25,0.720
57.75,-69.75,0.709
57.75,-69.25,0.697
57.75,-68.75,0.709
57.75,-68.25,0.799
57.75,-67.75,0.764
57.75,-67.25,0.756
57.75,-66.75,0.736
57.75,-66.25,0.618
57.75,-65.75,0.496
57.75,-65.25,0.492
57.75,-64.75,0.555
57.75,-64.25,0.689
57.75,-63.75,0.626
57.75,-63.25,0.709
57.75,-62.75,0.776
57.75,-62.25,0.839
57.75,-61.75,0.957
57.75,-61.25,0.886
57.75,-60.75,0.850
57.75,-60.25,0.811
57.75,-59.75,0.823
57.75,-59.25,0.878
57.25,-91.75,0.567
57.25,-91.25,0.469
57.25,-90.75,0.437
57.25,-90.25,0.402
57.25,-89.75,0.335
57.25,-89.25,0.311
57.25,-88.75,0.343
57.25,-88.25,0.331
57.25,-87.75,0.366
57.25,-87.25,0.500
57.25,-86.75,0.449
57.25,-86.25,0.402
57.25,-85.75,0.323
57.25,-85.25,0.331
57.25,-84.75,0.366
57.25,-84.25,0.264
57.25,-83.75,0.291
57.25,-79.75,0.311
57.25,-79.25,0.504
57.25,-78.75,0.484
57.25,-78.25,0.394
57.25,-77.75,0.437
57.25,-77.25,0.346
57.25,-76.75,0.433
57.25,-76.25,0.374
57.25,-75.75,0.350
57.25,-75.25,0.343
57.25,-74.75,0.303
57.25,-74.25,0.303
57.25,-73.75,0.362
57.25,-73.25,0.409
57.25,-72.75,0.563
57.25,-72.25,0.650
57.25,-71.75,0.602
57.25,-71.25,0.693
57.25,-70.75,0.701
57.25,-70.25,0.701
57.25,-69.75,0.685
57.25,-69.25,0.646
57.25,-68.75,0.654
57.25,-68.25,0.858
57.25,-67.75,0.740
57.25,-67.25,0.819
57.25,-66.75,0.720
57.25,-66.25,0.657
57.25,-65.75,0.685
57.25,-65.25,0.594
57.25,-64.75,0.665
57.25,-64.25,0.701
57.25,-63.75,0.630
57.25,-63.25,0.791
57.25,-62.75,0.823
57.25,-62.25,0.732
57.25,-61.75,0.732
57.25,-61.25,0.736
57.25,-60.75,0.831
57.25,-60.25,0.878
57.25,-59.75,0.803
57.25,-59.25,0.819
56.75,-92.75,0.339
56.75,-92.25,0.437
56.75,-91.75,0.402
56.75,-91.25,0.346
56.75,-90.75,0.303
56.75,-90.25,0.256
56.75,-89.75,0.370
56.75,-89.25,0.406
56.75,-88.75,0.441
56.75,-88.25,0.319
56.75,-87.75,0.445
56.75,-87.25,0.354
56.75,-86.75,0.339
56.75,-86.25,0.339
56.75,-85.75,0.260
56.75,-85.25,0.343
56.75,-84.75,0.232
56.75,-84.25,0.248
56.75,-83.75,0.240
56.75,-83.25,0.335
56.75,-82.75,0.421
56.75,-82.25,0.504
56.75,-81.75,0.472
56.75,-81.25,0.500
56.75,-79.25,0.571
56.75,-78.75,0.496
56.75,-78.25,0.402
56.75,-77.75,0.374
56.75,-77.25,0.362
56.75,-76.75,0.406
56.75,-76.25,0.382
56.75,-75.75,0.374
56.75,-75.25,0.421
56.75,-74.75,0.413
56.75,-74.25,0.402
56.75,-73.75,0.346
56.75,-73.25,0.425
56.75,-72.75,0.425
56.75,-72.25,0.492
56.75,-71.75,0.614
56.75,-71.25,0.669
56.75,-70.75,0.520
56.75,-70.25,0.602
56.75,-69.75,0.732
56.75,-69.25,0.783
56.75,-68.75,0.866
56.75,-68.25,0.760
56.75,-67.75,0.811
56.75,-67.25,0.752
56.75,-66.75,0.713
56.75,-66.25,0.764
56.75,-65.75,0.685
56.75,-65.25,0.717
56.75,-64.75,0.736
56.75,-64.25,0.780
56.75,-63.75,0.606
56.75,-63.25,0.638
56.75,-62.75,0.535
56.75,-62.25,0.677
56.75,-61.75,0.756
56.75,-61.25,0.697
56.75,-60.75,0.764
56.75,-60.25,0.768
56.75,-59.75,0.752
56.75,-59.25,0.795
56.75,-58.75,0.780
56.75,-58.25,0.772
56.75,-57.75,0.799
56.75,-57.25,0.866
56.25,-93.25,0.291
56.25,-92.75,0.343
56.25,-92.25,0.339
56.25,-91.75,0.260
56.25,-91.25,0.193
56.25,-90.75,0.205
56.25,-90.25,0.240
56.25,-89.75,0.252
56.25,-89.25,0.236
56.25,-88.75,0.315
56.25,-88.25,0.287
56.25,-87.75,0.311
56.25,-87.25,0.327
56.25,-86.75,0.264
56.25,-86.25,0.287
56.25,-85.75,0.272
56.25,-85.25,0.268
56.25,-84.75,0.343
56.25,-84.25,0.272
56.25,-83.75,0.244
56.25,-83.25,0.276
56.25,-82.75,0.315
56.25,-82.25,0.496
56.25,-81.75,0.504
56.25,-81.25,0.594
56.25,-80.75,0.433
56.25,-80.25,0.591
56.25,-79.75,0.535
56.25,-79.25,0.512
56.25,-78.75,0.480
56.25,-78.25,0.374
56.25,-77.75,0.374
56.25,-77.25,0.374
56.25,-76.75,0.378
56.25,-76.25,0.378
56.25,-75.75,0.378
56.25,-75.25,0.370
56.25,-74.75,0.484
56.25,-74.25,0.382
56.25,-73.75,0.524
56.25,-73.25,0.528
56.25,-72.75,0.571
56.25,-72.25,0.449
56.25,-71.75,0.591
56.25,-71.25,0.638
56.25,-70.75,0.654
56.25,-70.25,0.732
56.25,-69.75,0.752
56.25,-69.25,0.846
56.25,-68.75,0.827
56.25,-68.25,0.843
56.25,-67.75,0.831
56.25,-67.25,0.819
56.25,-66.75,0.709
56.25,-66.25,0.815
56.25,-65.75,0.713
56.25,-65.25,0.780
56.25,-64.75,0.791
56.25,-64.25,0.772
56.25,-63.75,0.669
56.25,-63.25,0.610
56.25,-62.75,0.807
56.25,-62.25,0.528
56.25,-61.75,0.697
56.25,-61.25,0.618
56.25,-60.75,0.728
56.25,-60.25,0.752
56.25,-59.75,0.752
56.25,-59.25,0.748
56.25,-58.75,0.724
56.25,-58.25,0.709
56.25,-57.75,0.598
56.25,-57.25,0.673
56.25,-56.75,0.827
56.25,-56.25,0.811
56.25,-55.75,0.752
55.75,-94.25,0.394
55.75,-93.75,0.362
55.75,-93.25,0.343
55.75,-92.75,0.362
55.75,-92.25,0.280
55.75,-91.75,0.189
55.75,-91.25,0.157
55.75,-90.75,0.228
55.75,-90.25,0.189
55.75,-89.75,0.205
55.75,-89.25,0.185
55.75,-88.75,0.157
55.75,-88.25,0.177
55.75,-87.75,0.177
55.75,-87.25,0.268
55.75,-86.75,0.189
55.75,-86.25,0.220
55.75,-85.75,0.272
55.75,-85.25,0.315
55.75,-84.75,0.374
55.75,-84.25,0.362
55.75,-83.75,0.252
55.75,-83.25,0.244
55.75,-82.75,0.256
55.75,-82.25,0.339
55.75,-81.75,0.374
55.75,-81.25,0.449
55.75,-80.75,0.457
55.75,-80.25,0.890
55.75,-79.75,0.378
55.75,-79.25,0.374
55.75,-78.75,0.374
55.75,-78.25,0.374
55.75,-77.75,0.374
55.75,-77.25,0.374
55.75,-76.75,0.488
55.75,-76.25,0.390
55.75,-75.75,0.276
55.75,-75.25,0.303
55.75,-74.75,0.583
55.75,-74.25,0.614
55.75,-73.75,0.626
55.75,-73.25,0.626
55.75,-72.75,0.626
55.75,-72.25,0.626
55.75,-71.75,0.606
55.75,-71.25,0.705
55.75,-70.75,0.740
55.75,-70.25,0.571
55.75,-69.75,0.756
55.75,-69.25,0.748
55.75,-68.75,0.878
55.75,-68.25,0.795
55.75,-67.75,0.839
55.75,-67.25,0.776
55.75,-66.75,0.819
55.75,-66.25,0.843
55.75,-65.75,0.858
55.75,-65.25,0.874
55.75,-64.75,0.870
55.75,-64.25,0.685
55.75,-63.75,0.811
55.75,-63.25,0.740
55.75,-62.75,0.610
55.75,-62.25,0.709
55.75,-61.75,0.756
55.75,-61.25,0.681
55.75,-60.75,0.681
55.75,-60.25,0.760
55.75,-59.75,0.748
55.75,-59.25,0.669
55.75,-58.75,0.634
55.75,-58.25,0.606
55.75,-57.75,0.524
55.75,-57.25,0.587
55.75,-56.75,0.634
55.75,-56.25,0.657
55.75,-55.75,0.685
55.75,-55.25,0.760
55.25,-94.75,0.445
55.25,-94.25,0.350
55.25,-93.75,0.354
55.25,-93.25,0.331
55.25,-92.75,0.358
55.25,-92.25,0.378
55.25,-91.75,0.335
55.25,-91.25,0.264
55.25,-90.75,0.248
55.25,-90.25,0.150
55.25,-89.75,0.126
55.25,-89.25,0.126
55.25,-88.75,0.122
55.25,-88.25,0.122
55.25,-87.75,0.122
55.25,-87.25,0.126
55.25,-86.75,0.154
55.25,-86.25,0.244
55.25,-85.75,0.413
55.25,-85.25,0.374
55.25,-84.75,0.319
55.25,-84.25,0.252
55.25,-83.75,0.256
55.25,-83.25,0.343
55.25,-82.75,0.240
55.25,-82.25,0.378
55.25,-81.75,0.504
55.25,-81.25,0.374
55.25,-80.75,0.374
55.25,-80.25,0.374
55.25,-79.75,0.421
55.25,-79.25,0.378
55.25,-78.75,0.524
55.25,-78.25,0.488
55.25,-77.75,0.378
55.25,-77.25,0.382
55.25,-76.75,0.248
55.25,-76.25,0.295
55.25,-75.75,0.378
55.25,-75.25,0.476
55.25,-74.75,0.535
55.25,-74.25,0.626
55.25,-73.75,0.626
55.25,-73.25,0.630
55.25,-72.75,0.610
55.25,-72.25,0.504
55.25,-71.75,0.535
55.25,-71.25,0.516
55.25,-70.75,0.406
55.25,-70.25,0.551
55.25,-69.75,0.654
55.25,-69.25,0.701
55.25,-68.75,0.862
55.25,-68.25,0.831
55.25,-67.75,0.890
55.25,-67.25,0.791
55.25,-66.75,0.878
55.25,-66.25,0.787
55.25,-65.75,0.819
55.25,-65.25,0.866
55.25,-64.75,0.701
55.25,-64.25,0.795
55.25,-63.75,0.697
55.25,-63.25,0.610
55.25,-62.75,0.768
55.25,-62.25,0.744
55.25,-61.75,0.752
55.25,-61.25,0.689
55.25,-60.75,0.646
55.25,-60.25,0.646
55.25,-59.75,0.673
55.25,-59.25,0.610
55.25,-58.75,0.575
55.25,-58.25,0.500
55.25,-57.75,0.382
55.25,-57.25,0.472
55.25,-56.75,0.492
55.25,-56.25,0.512
55.25,-55.75,0.626
55.25,-55.25,0.689
55.25,-54.75,0.736
54.75,-95.75,0.366
54.75,-95.25,0.417
54.75,-94.75,0.441
54.75,-94.25,0.276
54.75,-93.75,0.295
54.75,-93.25,0.327
54.75,-92.75,0.366
54.75,-92.25,0.469
54.75,-91.75,0.343
54.75,-91.25,0.256
54.75,-90.75,0.264
54.75,-90.25,0.154
54.75,-89.75,0.157
54.75,-89.25,0.169
54.75,-88.75,0.130
54.75,-88.25,0.130
54.75,-87.75,0.126
54.75,-87.25,0.228
54.75,-86.75,0.240
54.75,-86.25,0.307
54.75,-85.75,0.339
54.75,-85.25,0.268
54.75,-84.75,0.248
54.75,-84.25,0.248
54.75,-83.75,0.264
54.75,-83.25,0.248
54.75,-82.75,0.362
54.75,-82.25,0.500
54.75,-81.75,0.500
54.75,-81.25,0.374
54.75,-80.75,0.374
54.75,-80.25,0.374
54.75,-79.75,0.390
54.75,-79.25,0.374
54.75,-78.75,0.374
54.75,-78.25,0.374
54.75,-77.75,0.398
54.75,-77.25,0.378
54.75,-76.75,0.425
54.75,-76.25,0.382
54.75,-75.75,0.504
54.75,-75.25,0.626
54.75,-74.75,0.626
54.75,-74.25,0.626
54.75,-73.75,0.634
54.75,-73.25,0.622
54.75,-72.75,0.539
54.75,-72.25,0.508
54.75,-71.75,0.602
54.75,-71.25,0.606
54.75,-70.75,0.685
54.75,-70.25,0.752
54.75,-69.75,0.744
54.75,-69.25,0.795
54.75,-68.75,0.874
54.75,-68.25,0.894
54.75,-67.75,0.902
54.75,-67.25,0.748
54.75,-66.75,0.835
54.75,-66.25,0.744
54.75,-65.75,0.697
54.75,-65.25,0.811
54.75,-64.75,0.776
54.75,-64.25,0.776
54.75,-63.75,0.760
54.75,-63.25,0.724
54.75,-62.75,0.811
54.75,-62.25,0.732
54.75,-61.75,0.638
54.75,-61.25,0.717
54.75,-60.75,0.728
54.75,-60.25,0.634
54.75,-59.75,0.634
54.75,-59.25,0.512
54.75,-58.75,0.496
54.75,-58.25,0.453
54.75,-57.75,0.504
54.75,-57.25,0.469
54.75,-56.75,0.626
54.75,-56.25,0.622
54.75,-55.75,0.642
54.75,-55.25,0.638
54.75,-54.75,0.661
54.75,-54.25,0.709
54.25,-96.25,0.461
54.25,-95.75,0.291
54.25,-95.25,0.571
54.25,-94.75,0.394
54.25,-94.25,0.441
54.25,-93.75,0.437
54.25,-93.25,0.413
54.25,-92.75,0.441
54.25,-92.25,0.504
54.25,-91.75,0.374
54.25,-91.25,0.240
54.25,-90.75,0.264
54.25,-90.25,0.272
54.25,-89.75,0.276
54.25,-89.25,0.150
54.25,-88.75,0.012
54.25,-88.25,0.035
54.25,-87.75,0.177
54.25,-87.25,0.165
54.25,-86.75,0.189
54.25,-86.25,0.311
54.25,-85.75,0.272
54.25,-85.25,0.252
54.25,-84.75,0.378
54.25,-84.25,0.398
54.25,-83.75,0.362
54.25,-83.25,0.268
54.25,-82.75,0.378
54.25,-82.25,0.516
54.25,-81.75,0.394
54.25,-81.25,0.374
54.25,-80.75,0.374
54.25,-80.25,0.382
54.25,-79.75,0.642
54.25,-79.25,0.374
54.25,-78.75,0.394
54.25,-78.25,0.484
54.25,-77.75,0.500
54.25,-77.25,0.516
54.25,-76.75,0.512
54.25,-76.25,0.614
54.25,-75.75,0.634
54.25,-75.25,0.626
54.25,-74.75,0.626
54.25,-74.25,0.567
54.25,-73.75,0.685
54.25,-73.25,0.614
54.25,-72.75,0.618
54.25,-72.25,0.598
54.25,-71.75,0.677
54.25,-71.25,0.772
54.25,-70.75,0.878
54.25,-70.25,0.744
54.25,-69.75,0.823
54.25,-69.25,0.886
54.25,-68.75,0.890
54.25,-68.25,0.823
54.25,-67.75,0.996
54.25,-67.25,0.984
54.25,-66.75,0.898
54.25,-66.25,0.870
54.25,-65.75,0.728
54.25,-65.25,0.752
54.25,-64.75,0.650
54.25,-64.25,0.657
54.25,-63.75,0.728
54.25,-63.25,0.772
54.25,-62.75,0.732
54.25,-62.25,0.740
54.25,-61.75,0.736
54.25,-61.25,0.760
54.25,-60.75,0.732
54.25,-60.25,0.661
54.25,-59.75,0.606
54.25,-59.25,0.622
54.25,-58.75,0.626
54.25,-58.25,0.520
54.25,-57.75,0.559
54.25,-57.25,0.634
54.25,-56.75,0.748
54.25,-56.25,0.752
54.25,-55.75,0.685
54.25,-55.25,0.756
54.25,-54.75,0.756
54.25,-54.25,0.795
53.75,-96.75,0.697
53.75,-96.25,0.496
53.75,-95.75,0.539
53.75,-95.25,0.492
53.75,-94.75,0.303
53.75,-94.25,0.327
53.75,-93.75,0.571
53.75,-93.25,0.433
53.75,-92.75,0.421
53.75,-92.25,0.437
53.75,-91.75,0.469
53.75,-91.25,0.417
53.75,-90.75,0.327
53.75,-90.25,0.181
53.75,-89.75,0.220
53.75,-89.25,0.213
53.75,-88.75,0.421
53.75,-88.25,0.370
53.75,-87.75,0.055
53.75,-87.25,0.181
53.75,-86.75,0.311
53.75,-86.25,0.240
53.75,-85.75,0.201
53.75,-85.25,0.264
53.75,-84.75,0.386
53.75,-84.25,0.472
53.75,-83.75,0.386
53.75,-83.25,0.508
53.75,-82.75,0.512
53.75,-82.25,0.461
53.75,-81.75,0.378
53.75,-81.25,0.378
53.75,-80.75,0.409
53.75,-80.25,0.476
53.75,-79.75,0.839
53.75,-79.25,0.524
53.75,-78.75,0.520
53.75,-78.25,0.508
53.75,-77.75,0.421
53.75,-77.25,0.386
53.75,-76.75,0.516
53.75,-76.25,0.524
53.75,-75.75,0.622
53.75,-75.25,0.630
53.75,-74.75,0.626
53.75,-74.25,0.626
53.75,-73.75,0.618
53.75,-73.25,0.630
53.75,-72.75,0.626
53.75,-72.25,0.713
53.75,-71.75,0.835
53.75,-71.25,0.795
53.75,-70.75,0.819
53.75,-70.25,0.909
53.75,-69.75,0.819
53.75,-69.25,0.882
53.75,-68.75,0.929
53.75,-68.25,1.000
53.75,-67.75,0.945
53.75,-67.25,0.870
53.75,-66.75,0.768
53.75,-66.25,0.717
53.75,-65.75,0.768
53.75,-65.25,0.661
53.75,-64.75,0.579
53.75,-64.25,0.642
53.75,-63.75,0.657
53.75,-63.25,0.787
53.75,-62.75,0.681
