latitude,longitude,cloud_cover
62.25,-73.25,0.661
62.25,-72.75,0.752
62.25,-72.25,0.811
62.25,-71.75,0.839
62.25,-71.25,0.791
62.25,-70.75,0.827
62.25,-70.25,0.701
62.25,-69.75,0.531
62.25,-69.25,0.720
62.25,-68.75,0.299
62.25,-68.25,0.335
62.25,-67.75,0.217
62.25,-67.25,0.323
62.25,-65.75,0.461
62.25,-65.25,0.547
62.25,-64.75,0.630
62.25,-64.25,0.512
62.25,-63.75,0.413
61.75,-79.75,0.382
61.75,-79.25,0.378
61.75,-78.75,0.626
61.75,-78.25,0.799
61.75,-77.75,0.488
61.75,-77.25,0.417
61.75,-76.75,0.437
61.75,-76.25,0.469
61.75,-75.75,0.413
61.75,-75.25,0.354
61.75,-74.75,0.417
61.75,-74.25,0.630
61.75,-73.75,0.500
61.75,-73.25,0.531
61.75,-72.75,0.488
61.75,-72.25,0.689
61.75,-71.75,0.791
61.75,-71.25,0.902
61.75,-70.75,0.870
61.75,-70.25,0.791
61.75,-69.75,0.803
61.75,-69.25,0.555
61.75,-68.75,0.406
61.75,-68.25,0.425
61.75,-67.75,0.366
61.75,-67.25,0.421
61.75,-66.75,0.358
61.75,-66.25,0.626
61.75,-65.75,0.724
61.75,-65.25,0.748
61.75,-64.75,0.681
61.75,-64.25,0.657
61.75,-63.75,0.551
61.75,-63.25,0.508
61.25,-79.75,0.386
61.25,-79.25,0.417
61.25,-78.75,0.579
61.25,-78.25,0.803
61.25,-77.75,0.571
61.25,-77.25,0.394
61.25,-76.75,0.531
61.25,-76.25,0.504
61.25,-75.75,0.244
61.25,-75.25,0.272
61.25,-74.75,0.268
61.25,-74.25,0.323
61.25,-73.75,0.232
61.25,-73.25,0.189
61.25,-72.75,0.335
61.25,-72.25,0.398
61.25,-71.75,0.500
61.25,-71.25,0.780
61.25,-70.75,0.740
61.25,-70.25,0.874
61.25,-69.75,0.854
61.25,-69.25,0.654
61.25,-68.75,0.594
61.25,-68.25,0.571
61.25,-67.75,0.472
61.25,-67.25,0.504
61.25,-66.75,0.508
61.25,-66.25,0.579
61.25,-65.75,0.681
61.25,-65.25,0.756
61.25,-64.75,0.669
61.25,-64.25,0.630
61.25,-63.75,0.606
61.25,-63.25,0.634
61.25,-62.75,0.693
60.75,-79.75,0.421
60.75,-79.25,0.449
60.75,-78.75,0.598
60.75,-78.25,0.646
60.75,-77.75,0.512
60.75,-77.25,0.476
60.75,-76.75,0.323
60.75,-76.25,0.425
60.75,-75.75,0.287
60.75,-75.25,0.248
60.75,-74.75,0.244
60.75,-74.25,0.240
60.75,-73.75,0.264
60.75,-73.25,0.260
60.75,-72.75,0.354
60.75,-72.25,0.437
60.75,-71.75,0.547
60.75,-71.25,0.528
60.75,-70.75,0.626
60.75,-70.25,0.642
60.75,-69.75,0.787
60.75,-69.25,0.764
60.75,-68.75,0.756
60.75,-68.25,0.681
60.75,-67.75,0.705
60.75,-67.25,0.697
60.75,-66.75,0.657
60.75,-66.25,0.634
60.75,-65.75,0.791
60.75,-65.25,0.748
60.75,-64.75,0.839
60.75,-64.25,0.843
60.75,-63.75,0.846
60.75,-63.25,0.780
60.75,-62.75,0.610
60.75,-62.25,0.669
60.25,-79.75,0.224
60.25,-79.25,0.339
60.25,-78.75,0.504
60.25,-78.25,0.563
60.25,-77.75,0.598
60.25,-77.25,0.472
60.25,-76.75,0.500
60.25,-76.25,0.472
60.25,-75.75,0.394
60.25,-75.25,0.287
60.25,-74.75,0.366
60.25,-74.25,0.248
60.25,-73.75,0.252
60.25,-73.25,0.335
60.25,-72.75,0.346
60.25,-72.25,0.280
60.25,-71.75,0.228
60.25,-71.25,0.283
60.25,-70.75,0.480
60.25,-70.25,0.567
60.25,-69.75,0.870
60.25,-69.25,0.776
60.25,-68.75,0.776
60.25,-68.25,0.846
60.25,-67.75,0.752
60.25,-67.25,0.823
60.25,-66.75,0.811
60.25,-66.25,0.717
60.25,-65.75,0.803
60.25,-65.25,0.925
60.25,-64.75,0.902
60.25,-64.25,0.929
60.25,-63.75,0.882
60.25,-63.25,0.874
60.25,-62.75,0.866
60.25,-62.25,0.874
60.25,-61.75,0.776
59.75,-80.25,0.378
59.75,-79.75,0.610
59.75,-79.25,0.390
59.75,-78.75,0.358
59.75,-78.25,0.441
59.75,-77.75,0.492
59.75,-77.25,0.476
59.75,-76.75,0.390
59.75,-76.25,0.433
59.75,-75.75,0.480
59.75,-75.25,0.272
59.75,-74.75,0.390
59.75,-74.25,0.492
59.75,-73.75,0.307
59.75,-73.25,0.370
59.75,-72.75,0.307
59.75,-72.25,0.504
59.75,-71.75,0.500
59.75,-71.25,0.504
59.75,-70.75,0.673
59.75,-70.25,0.831
59.75,-69.75,0.846
59.75,-69.25,0.650
59.75,-68.75,0.720
59.75,-68.25,0.807
59.75,-67.75,0.827
59.75,-67.25,0.827
59.75,-66.75,0.744
59.75,-66.25,0.827
59.75,-65.75,0.937
59.75,-65.25,0.843
59.75,-64.75,0.854
59.75,-64.25,0.953
59.75,-63.75,0.909
59.75,-63.25,0.795
59.75,-62.75,0.787
59.75,-62.25,0.839
59.75,-61.75,0.945
59.75,-61.25,0.839
59.25,-80.25,0.496
59.25,-79.75,0.429
59.25,-79.25,0.386
59.25,-78.75,0.504
59.25,-78.25,0.476
59.25,-77.75,0.531
59.25,-77.25,0.461
59.25,-76.75,0.492
59.25,-76.25,0.626
59.25,-75.75,0.555
59.25,-75.25,0.539
59.25,-74.75,0.500
59.25,-74.25,0.425
59.25,-73.75,0.366
59.25,-73.25,0.461
59.25,-72.75,0.465
59.25,-72.25,0.732
59.25,-71.75,0.646
59.25,-71.25,0.736
59.25,-70.75,0.622
59.25,-70.25,0.736
59.25,-69.75,0.567
59.25,-69.25,0.811
59.25,-68.75,0.972
59.25,-68.25,0.933
59.25,-67.75,0.764
59.25,-67.25,0.819
59.25,-66.75,0.886
59.25,-66.25,0.890
59.25,-65.75,0.878
59.25,-65.25,0.886
59.25,-64.75,0.890
59.25,-64.25,0.760
59.25,-63.75,0.787
59.25,-63.25,0.736
59.25,-62.75,0.756
59.25,-62.25,0.728
59.25,-61.75,0.823
59.25,-61.25,0.803
59.25,-60.75,0.748
59.25,-60.25,0.937
58.75,-89.25,0.457
58.75,-88.75,0.390
58.75,-88.25,0.429
58.75,-80.25,0.531
58.75,-79.75,0.587
58.75,-79.25,0.571
58.75,-78.75,0.500
58.75,-78.25,0.543
58.75,-77.75,0.606
58.75,-77.25,0.630
58.75,-76.75,0.717
58.75,-76.25,0.724
58.75,-75.75,0.657
58.75,-75.25,0.591
58.75,-74.75,0.492
58.75,-74.25,0.539
58.75,-73.75,0.492
58.75,-73.25,0.630
58.75,-72.75,0.732
58.75,-72.25,0.673
58.75,-71.75,0.693
58.75,-71.25,0.618
58.75,-70.75,0.618
58.75,-70.25,0.827
58.75,-69.75,0.760
58.75,-69.25,0.925
58.75,-68.75,0.953
58.75,-68.25,0.917
58.75,-67.75,0.795
58.75,-67.25,0.760
58.75,-66.75,0.937
58.75,-66.25,0.969
58.75,-65.75,1.000
58.75,-65.25,0.953
58.75,-64.75,0.870
58.75,-64.25,0.878
58.75,-63.75,0.736
58.75,-63.25,0.748
58.75,-62.75,0.748
58.75,-62.25,0.673
58.75,-61.75,0.713
58.75,-61.25,0.709
58.75,-60.75,0.815
58.75,-60.25,0.933
58.75,-59.75,0.929
58.25,-90.25,0.492
58.25,-89.75,0.280
58.25,-89.25,0.469
58.25,-88.75,0.528
58.25,-88.25,0.461
58.25,-87.75,0.382
58.25,-87.25,0.366
58.25,-80.25,0.630
58.25,-79.75,0.606
58.25,-79.25,0.579
58.25,-78.75,0.547
58.25,-78.25,0.846
58.25,-77.75,0.693
58.25,-77.25,0.587
58.25,-76.75,0.606
58.25,-76.25,0.563
58.25,-75.75,0.591
58.25,-75.25,0.476
58.25,-74.75,0.374
58.25,-74.25,0.520
58.25,-73.75,0.720
58.25,-73.25,0.665
58.25,-72.75,0.705
58.25,-72.25,0.728
58.25,-71.75,0.677
58.25,-71.25,0.768
58.25,-70.75,0.870
58.25,-70.25,0.787
58.25,-69.75,0.913
58.25,-69.25,0.988
58.25,-68.75,0.984
58.25,-68.25,0.886
58.25,-67.75,0.882
58.25,-67.25,0.984
58.25,-66.75,0.988
58.25,-66.25,0.976
58.25,-65.75,0.937
58.25,-65.25,0.831
58.25,-64.75,0.795
58.25,-64.25,0.791
58.25,-63.75,0.780
58.25,-63.25,0.823
58.25,-62.75,0.756
58.25,-62.25,0.732
58.25,-61.75,0.720
58.25,-61.25,0.709
58.25,-60.75,0.850
58.25,-60.25,0.874
58.25,-59.75,0.902
57.75,-91.25,0.378
57.75,-90.75,0.346
57.75,-90.25,0.346
57.75,-89.75,0.339
57.75,-89.25,0.295
57.75,-88.75,0.413
57.75,-88.25,0.433
57.75,-87.75,0.386
57.75,-87.25,0.402
57.75,-86.75,0.398
57.75,-86.25,0.524
57.75,-80.25,0.681
57.75,-79.75,0.630
57.75,-79.25,0.528
57.75,-78.75,0.634
57.75,-78.25,0.772
57.75,-77.75,0.622
57.75,-77.25,0.807
57.75,-76.75,0.681
57.75,-76.25,0.598
57.75,-75.75,0.543
57.75,-75.25,0.654
57.75,-74.75,0.732
57.75,-74.25,0.736
57.75,-73.75,0.724
57.75,-73.25,0.661
57.75,-72.75,0.677
57.75,-72.25,0.705
57.75,-71.75,0.626
57.75,-71.25,0.811
57.75,-70.75,0.823
57.75,-70.25,0.815
57.75,-69.75,0.988
57.75,-69.25,1.000
57.75,-68.75,0.972
57.75,-68.25,1.000
57.75,-67.75,0.937
57.75,-67.25,0.996
57.75,-66.75,1.000
57.75,-66.25,0.929
57.75,-65.75,0.807
57.75,-65.25,0.752
57.75,-64.75,0.846
57.75,-64.25,0.791
57.75,-63.75,0.736
57.75,-63.25,0.748
57.75,-62.75,0.831
57.75,-62.25,0.799
57.75,-61.75,0.756
57.75,-61.25,0.752
57.75,-60.75,0.815
57.75,-60.25,0.823
57.75,-59.75,0.874
57.75,-59.25,0.874
57.25,-91.75,0.453
57.25,-91.25,0.366
57.25,-90.75,0.362
57.25,-90.25,0.453
57.25,-89.75,0.346
57.25,-89.25,0.280
57.25,-88.75,0.315
57.25,-88.25,0.358
57.25,-87.75,0.358
57.25,-87.25,0.354
57.25,-86.75,0.331
57.25,-86.25,0.394
57.25,-85.75,0.543
57.25,-85.25,0.630
57.25,-84.75,0.594
57.25,-84.25,0.618
57.25,-83.75,0.642
57.25,-79.75,0.780
57.25,-79.25,0.657
57.25,-78.75,0.693
57.25,-78.25,0.654
57.25,-77.75,0.563
57.25,-77.25,0.791
57.25,-76.75,0.780
57.25,-76.25,0.614
57.25,-75.75,0.650
57.25,-75.25,0.752
57.25,-74.75,0.752
57.25,-74.25,0.744
57.25,-73.75,0.689
57.25,-73.25,0.669
57.25,-72.75,0.650
57.25,-72.25,0.591
57.25,-71.75,0.626
57.25,-71.25,0.728
57.25,-70.75,0.799
57.25,-70.25,0.898
57.25,-69.75,0.949
57.25,-69.25,1.000
57.25,-68.75,1.000
57.25,-68.25,1.000
57.25,-67.75,0.984
57.25,-67.25,1.000
57.25,-66.75,0.980
57.25,-66.25,0.850
57.25,-65.75,0.831
57.25,-65.25,0.898
57.25,-64.75,0.870
57.25,-64.25,0.772
57.25,-63.75,0.736
57.25,-63.25,0.728
57.25,-62.75,0.768
57.25,-62.25,0.756
57.25,-61.75,0.787
57.25,-61.25,0.783
57.25,-60.75,0.669
57.25,-60.25,0.563
57.25,-59.75,0.815
57.25,-59.25,0.854
56.75,-92.75,0.665
56.75,-92.25,0.642
56.75,-91.75,0.358
56.75,-91.25,0.335
56.75,-90.75,0.339
56.75,-90.25,0.382
56.75,-89.75,0.425
56.75,-89.25,0.339
56.75,-88.75,0.209
56.75,-88.25,0.445
56.75,-87.75,0.398
56.75,-87.25,0.295
56.75,-86.75,0.264
56.75,-86.25,0.252
56.75,-85.75,0.453
56.75,-85.25,0.469
56.75,-84.75,0.484
56.75,-84.25,0.646
56.75,-83.75,0.594
56.75,-83.25,0.693
56.75,-82.75,0.713
56.75,-82.25,0.614
56.75,-81.75,0.614
56.75,-81.25,0.618
56.75,-79.25,0.752
56.75,-78.75,0.783
56.75,-78.25,0.685
56.75,-77.75,0.724
56.75,-77.25,0.728
56.75,-76.75,0.685
56.75,-76.25,0.705
56.75,-75.75,0.713
56.75,-75.25,0.752
56.75,-74.75,0.693
56.75,-74.25,0.689
56.75,-73.75,0.689
56.75,-73.25,0.673
56.75,-72.75,0.630
56.75,-72.25,0.626
56.75,-71.75,0.646
56.75,-71.25,0.724
56.75,-70.75,0.823
56.75,-70.25,0.965
56.75,-69.75,0.980
56.75,-69.25,0.976
56.75,-68.75,1.000
56.75,-68.25,1.000
56.75,-67.75,0.992
56.75,-67.25,0.992
56.75,-66.75,0.949
56.75,-66.25,0.866
56.75,-65.75,0.831
56.75,-65.25,0.906
56.75,-64.75,0.929
56.75,-64.25,0.882
56.75,-63.75,0.720
56.75,-63.25,0.839
56.75,-62.75,0.764
56.75,-62.25,0.846
56.75,-61.75,0.799
56.75,-61.25,0.799
56.75,-60.75,0.654
56.75,-60.25,0.618
56.75,-59.75,0.555
56.75,-59.25,0.827
56.75,-58.75,0.835
56.75,-58.25,0.850
56.75,-57.75,0.823
56.75,-57.25,0.898
56.25,-93.25,0.528
56.25,-92.75,0.579
56.25,-92.25,0.744
56.25,-91.75,0.614
56.25,-91.25,0.665
56.25,-90.75,0.421
56.25,-90.25,0.677
56.25,-89.75,0.646
56.25,-89.25,0.469
56.25,-88.75,0.453
56.25,-88.25,0.299
56.25,-87.75,0.480
56.25,-87.25,0.323
56.25,-86.75,0.272
56.25,-86.25,0.260
56.25,-85.75,0.331
56.25,-85.25,0.425
56.25,-84.75,0.610
56.25,-84.25,0.677
56.25,-83.75,0.650
56.25,-83.25,0.665
56.25,-82.75,0.693
56.25,-82.25,0.567
56.25,-81.75,0.579
56.25,-81.25,0.610
56.25,-80.75,0.626
56.25,-80.25,0.732
56.25,-79.75,0.752
56.25,-79.25,0.776
56.25,-78.75,0.811
56.25,-78.25,0.835
56.25,-77.75,0.839
56.25,-77.25,0.878
56.25,-76.75,0.823
56.25,-76.25,0.819
56.25,-75.75,0.744
56.25,-75.25,0.677
56.25,-74.75,0.693
56.25,-74.25,0.693
56.25,-73.75,0.657
56.25,-73.25,0.669
56.25,-72.75,0.689
56.25,-72.25,0.626
56.25,-71.75,0.650
56.25,-71.25,0.783
56.25,-70.75,0.909
56.25,-70.25,0.858
56.25,-69.75,1.000
56.25,-69.25,1.000
56.25,-68.75,1.000
56.25,-68.25,1.000
56.25,-67.75,0.992
56.25,-67.25,1.000
56.25,-66.75,0.921
56.25,-66.25,0.886
56.25,-65.75,0.992
56.25,-65.25,0.921
56.25,-64.75,0.843
56.25,-64.25,0.933
56.25,-63.75,0.811
56.25,-63.25,0.949
56.25,-62.75,0.831
56.25,-62.25,0.815
56.25,-61.75,0.835
56.25,-61.25,0.870
56.25,-60.75,0.732
56.25,-60.25,0.579
56.25,-59.75,0.622
56.25,-59.25,0.650
56.25,-58.75,0.752
56.25,-58.25,0.791
56.25,-57.75,0.815
56.25,-57.25,0.843
56.25,-56.75,0.953
56.25,-56.25,0.992
56.25,-55.75,1.000
55.75,-94.25,0.535
55.75,-93.75,0.413
55.75,-93.25,0.516
55.75,-92.75,0.681
55.75,-92.25,0.543
55.75,-91.75,0.437
55.75,-91.25,0.520
55.75,-90.75,0.626
55.75,-90.25,0.610
55.75,-89.75,0.697
55.75,-89.25,0.736
55.75,-88.75,0.748
55.75,-88.25,0.657
55.75,-87.75,0.854
55.75,-87.25,0.866
55.75,-86.75,0.823
55.75,-86.25,0.358
55.75,-85.75,0.307
55.75,-85.25,0.358
55.75,-84.75,0.559
55.75,-84.25,0.630
55.75,-83.75,0.646
55.75,-83.25,0.654
55.75,-82.75,0.665
55.75,-82.25,0.547
55.75,-81.75,0.508
55.75,-81.25,0.697
55.75,-80.75,0.654
55.75,-80.25,0.783
55.75,-79.75,0.803
55.75,-79.25,0.972
55.75,-78.75,0.902
55.75,-78.25,0.839
55.75,-77.75,0.807
55.75,-77.25,0.661
55.75,-76.75,0.764
55.75,-76.25,0.732
55.75,-75.75,0.783
55.75,-75.25,0.736
55.75,-74.75,0.732
55.75,-74.25,0.661
55.75,-73.75,0.654
55.75,-73.25,0.681
55.75,-72.75,0.673
55.75,-72.25,0.665
55.75,-71.75,0.780
55.75,-71.25,0.866
55.75,-70.75,0.874
55.75,-70.25,0.862
55.75,-69.75,0.957
55.75,-69.25,0.980
55.75,-68.75,0.996
55.75,-68.25,0.976
55.75,-67.75,0.992
55.75,-67.25,0.992
55.75,-66.75,0.866
55.75,-66.25,0.945
55.75,-65.75,0.890
55.75,-65.25,0.925
55.75,-64.75,0.945
55.75,-64.25,0.866
55.75,-63.75,0.819
55.75,-63.25,0.953
55.75,-62.75,0.965
55.75,-62.25,0.996
55.75,-61.75,0.882
55.75,-61.25,0.902
55.75,-60.75,0.819
55.75,-60.25,0.803
55.75,-59.75,0.622
55.75,-59.25,0.524
55.75,-58.75,0.579
55.75,-58.25,0.610
55.75,-57.75,0.591
55.75,-57.25,0.831
55.75,-56.75,0.898
55.75,-56.25,0.953
55.75,-55.75,0.996
55.75,-55.25,0.976
55.25,-94.75,0.441
55.25,-94.25,0.528
55.25,-93.75,0.516
55.25,-93.25,0.496
55.25,-92.75,0.563
55.25,-92.25,0.634
55.25,-91.75,0.555
55.25,-91.25,0.445
55.25,-90.75,0.504
55.25,-90.25,0.417
55.25,-89.75,0.311
55.25,-89.25,0.512
55.25,-88.75,0.559
55.25,-88.25,0.461
55.25,-87.75,0.622
55.25,-87.25,0.866
55.25,-86.75,0.835
55.25,-86.25,0.953
55.25,-85.75,0.976
55.25,-85.25,0.917
55.25,-84.75,0.594
55.25,-84.25,0.512
55.25,-83.75,0.701
55.25,-83.25,0.799
55.25,-82.75,0.807
55.25,-82.25,0.705
55.25,-81.75,0.697
55.25,-81.25,0.681
55.25,-80.75,0.768
55.25,-80.25,0.760
55.25,-79.75,0.854
55.25,-79.25,0.945
55.25,-78.75,0.969
55.25,-78.25,0.953
55.25,-77.75,0.819
55.25,-77.25,0.724
55.25,-76.75,0.783
55.25,-76.25,0.780
55.25,-75.75,0.760
55.25,-75.25,0.744
55.25,-74.75,0.736
55.25,-74.25,0.744
55.25,-73.75,0.736
55.25,-73.25,0.752
55.25,-72.75,0.665
55.25,-72.25,0.787
55.25,-71.75,0.764
55.25,-71.25,0.953
55.25,-70.75,0.992
55.25,-70.25,1.000
55.25,-69.75,1.000
55.25,-69.25,0.996
55.25,-68.75,0.984
55.25,-68.25,0.980
55.25,-67.75,0.992
55.25,-67.25,0.949
55.25,-66.75,0.866
55.25,-66.25,0.850
55.25,-65.75,0.980
55.25,-65.25,0.980
55.25,-64.75,0.984
55.25,-64.25,0.890
55.25,-63.75,0.906
55.25,-63.25,0.823
55.25,-62.75,0.787
55.25,-62.25,0.740
55.25,-61.75,0.909
55.25,-61.25,0.724
55.25,-60.75,0.697
55.25,-60.25,0.740
55.25,-59.75,0.709
55.25,-59.25,0.713
55.25,-58.75,0.650
55.25,-58.25,0.780
55.25,-57.75,0.764
55.25,-57.25,0.882
55.25,-56.75,0.984
55.25,-56.25,0.957
55.25,-55.75,0.902
55.25,-55.25,0.909
55.25,-54.75,0.921
54.75,-95.75,0.614
54.75,-95.25,0.634
54.75,-94.75,0.606
54.75,-94.25,0.642
54.75,-93.75,0.657
54.75,-93.25,0.543
54.75,-92.75,0.606
54.75,-92.25,0.673
54.75,-91.75,0.657
54.75,-91.25,0.602
54.75,-90.75,0.555
54.75,-90.25,0.307
54.75,-89.75,0.213
54.75,-89.25,0.201
54.75,-88.75,0.256
54.75,-88.25,0.323
54.75,-87.75,0.366
54.75,-87.25,0.449
54.75,-86.75,0.610
54.75,-86.25,0.594
54.75,-85.75,0.823
54.75,-85.25,0.587
54.75,-84.75,0.850
54.75,-84.25,0.933
54.75,-83.75,0.984
54.75,-83.25,0.976
54.75,-82.75,0.937
54.75,-82.25,0.795
54.75,-81.75,0.819
54.75,-81.25,0.862
54.75,-80.75,0.874
54.75,-80.25,0.886
54.75,-79.75,0.870
54.75,-79.25,0.886
54.75,-78.75,0.961
54.75,-78.25,0.791
54.75,-77.75,0.728
54.75,-77.25,0.913
54.75,-76.75,0.791
54.75,-76.25,0.795
54.75,-75.75,0.717
54.75,-75.25,0.720
54.75,-74.75,0.717
54.75,-74.25,0.701
54.75,-73.75,0.744
54.75,-73.25,0.807
54.75,-72.75,0.657
54.75,-72.25,0.811
54.75,-71.75,0.929
54.75,-71.25,0.933
54.75,-70.75,0.933
54.75,-70.25,0.906
54.75,-69.75,0.874
54.75,-69.25,0.870
54.75,-68.75,0.937
54.75,-68.25,0.961
54.75,-67.75,0.898
54.75,-67.25,0.874
54.75,-66.75,0.882
54.75,-66.25,0.874
54.75,-65.75,0.886
54.75,-65.25,0.906
54.75,-64.75,0.878
54.75,-64.25,0.780
54.75,-63.75,0.969
54.75,-63.25,0.913
54.75,-62.75,0.913
54.75,-62.25,0.772
54.75,-61.75,0.744
54.75,-61.25,0.906
54.75,-60.75,0.693
54.75,-60.25,0.646
54.75,-59.75,0.496
54.75,-59.25,0.524
54.75,-58.75,0.677
54.75,-58.25,0.681
54.75,-57.75,0.787
54.75,-57.25,0.846
54.75,-56.75,0.906
54.75,-56.25,0.913
54.75,-55.75,0.870
54.75,-55.25,0.835
54.75,-54.75,0.736
54.75,-54.25,0.941
54.25,-96.25,0.665
54.25,-95.75,0.531
54.25,-95.25,0.587
54.25,-94.75,0.657
54.25,-94.25,0.646
54.25,-93.75,0.693
54.25,-93.25,0.673
54.25,-92.75,0.736
54.25,-92.25,0.626
54.25,-91.75,0.598
54.25,-91.25,0.669
54.25,-90.75,0.504
54.25,-90.25,0.382
54.25,-89.75,0.421
54.25,-89.25,0.378
54.25,-88.75,0.256
54.25,-88.25,0.319
54.25,-87.75,0.280
54.25,-87.25,0.429
54.25,-86.75,0.571
54.25,-86.25,0.571
54.25,-85.75,0.764
54.25,-85.25,0.795
54.25,-84.75,0.689
54.25,-84.25,0.614
54.25,-83.75,0.516
54.25,-83.25,0.843
54.25,-82.75,0.831
54.25,-82.25,0.791
54.25,-81.75,0.839
54.25,-81.25,0.846
54.25,-80.75,0.894
54.25,-80.25,0.925
54.25,-79.75,0.988
54.25,-79.25,0.831
54.25,-78.75,0.921
54.25,-78.25,0.902
54.25,-77.75,0.953
54.25,-77.25,0.980
54.25,-76.75,0.807
54.25,-76.25,0.720
54.25,-75.75,0.744
54.25,-75.25,0.776
54.25,-74.75,0.748
54.25,-74.25,0.681
54.25,-73.75,0.846
54.25,-73.25,0.795
54.25,-72.75,0.839
54.25,-72.25,0.724
54.25,-71.75,0.882
54.25,-71.25,0.929
54.25,-70.75,0.878
54.25,-70.25,0.772
54.25,-69.75,0.839
54.25,-69.25,0.913
54.25,-68.75,0.902
54.25,-68.25,0.988
54.25,-67.75,0.961
54.25,-67.25,0.878
54.25,-66.75,0.862
54.25,-66.25,0.827
54.25,-65.75,0.866
54.25,-65.25,0.839
54.25,-64.75,0.866
54.25,-64.25,0.772
54.25,-63.75,0.835
54.25,-63.25,0.882
54.25,-62.75,0.882
54.25,-62.25,0.831
54.25,-61.75,0.831
54.25,-61.25,0.862
54.25,-60.75,0.744
54.25,-60.25,0.709
54.25,-59.75,0.728
54.25,-59.25,0.508
54.25,-58.75,0.472
54.25,-58.25,0.835
54.25,-57.75,0.815
54.25,-57.25,0.850
54.25,-56.75,0.906
54.25,-56.25,0.878
54.25,-55.75,0.890
54.25,-55.25,0.772
54.25,-54.75,0.630
54.25,-54.25,0.547
53.75,-96.75,0.587
53.75,-96.25,0.638
53.75,-95.75,0.594
53.75,-95.25,0.547
53.75,-94.75,0.598
53.75,-94.25,0.661
53.75,-93.75,0.720
53.75,-93.25,0.713
53.75,-92.75,0.756
53.75,-92.25,0.673
53.75,-91.75,0.591
53.75,-91.25,0.661
53.75,-90.75,0.528
53.75,-90.25,0.413
53.75,-89.75,0.402
53.75,-89.25,0.539
53.75,-88.75,0.378
53.75,-88.25,0.346
53.75,-87.75,0.283
53.75,-87.25,0.232
53.75,-86.75,0.307
53.75,-86.25,0.492
53.75,-85.75,0.535
53.75,-85.25,0.256
53.75,-84.75,0.205
53.75,-84.25,0.543
53.75,-83.75,0.449
53.75,-83.25,0.445
53.75,-82.75,0.713
53.75,-82.25,0.831
53.75,-81.75,0.878
53.75,-81.25,0.878
53.75,-80.75,0.913
53.75,-80.25,0.898
53.75,-79.75,0.835
53.75,-79.25,0.740
53.75,-78.75,0.996
53.75,-78.25,0.917
53.75,-77.75,0.913
53.75,-77.25,0.992
53.75,-76.75,0.720
53.75,-76.25,0.740
53.75,-75.75,0.772
53.75,-75.25,0.693
53.75,-74.75,0.744
53.75,-74.25,0.693
53.75,-73.75,0.780
53.75,-73.25,0.819
53.75,-72.75,0.898
53.75,-72.25,0.811
53.75,-71.75,0.776
53.75,-71.25,0.874
53.75,-70.75,0.854
53.75,-70.25,0.850
53.75,-69.75,0.945
53.75,-69.25,0.854
53.75,-68.75,0.945
53.75,-68.25,0.957
53.75,-67.75,0.933
53.75,-67.25,0.858
53.75,-66.75,0.850
53.75,-66.25,0.866
53.75,-65.75,0.874
53.75,-65.25,0.819
53.75,-64.75,0.854
53.75,-64.25,0.866
53.75,-63.75,0.846
53.75,-63.25,0.866
53.75,-62.75,0.764
