latitude,longitude,cloud_cover
60.25,-66.75,0.886
60.25,-66.25,1.0
60.25,-65.75,0.972
60.25,-65.25,0.909
60.25,-64.75,1.0
60.25,-64.25,1.0
60.25,-63.75,0.992
60.25,-63.25,0.646
60.25,-62.75,0.823
60.25,-62.25,0.429
60.25,-61.75,0.15
59.75,-80.25,0.898
59.75,-79.75,0.831
59.75,-79.25,0.89
59.75,-78.75,0.724
59.75,-78.25,0.614
59.75,-77.75,0.209
59.75,-77.25,0.476
59.75,-76.75,0.5
59.75,-76.25,0.5
59.75,-75.75,0.5
59.75,-75.25,0.5
59.75,-74.75,0.492
59.75,-74.25,0.492
59.75,-73.75,0.252
59.75,-73.25,0.008
59.75,-72.75,0.047
59.75,-72.25,0.0
59.75,-71.75,0.024
59.75,-71.25,0.0
59.75,-70.75,0.0
59.75,-70.25,0.0
59.75,-69.75,0.063
59.75,-69.25,0.201
59.75,-68.75,0.579
59.75,-68.25,0.744
59.75,-67.75,0.902
59.75,-67.25,0.996
59.75,-66.75,1.0
59.75,-66.25,0.961
59.75,-65.75,1.0
59.75,-65.25,1.0
59.75,-64.75,1.0
59.75,-64.25,0.898
59.75,-63.75,0.106
59.75,-63.25,0.047
59.75,-62.75,0.043
59.75,-62.25,0.126
59.75,-61.75,0.217
59.75,-61.25,0.5
59.25,-80.25,0.11
59.25,-79.75,0.004
59.25,-79.25,0.055
59.25,-78.75,0.016
59.25,-78.25,0.11
59.25,-77.75,0.484
59.25,-77.25,0.5
59.25,-76.75,0.5
59.25,-76.25,0.5
59.25,-75.75,0.535
59.25,-75.25,0.5
59.25,-74.75,0.5
59.25,-74.25,0.484
59.25,-73.75,0.008
59.25,-73.25,0.063
59.25,-72.75,0.283
59.25,-72.25,0.134
59.25,-71.75,0.0
59.25,-71.25,0.0
59.25,-70.75,0.0
59.25,-70.25,0.016
59.25,-69.75,0.012
59.25,-69.25,0.65
59.25,-68.75,0.787
59.25,-68.25,0.862
59.25,-67.75,0.764
59.25,-67.25,0.555
59.25,-66.75,0.654
59.25,-66.25,1.0
59.25,-65.75,1.0
59.25,-65.25,0.496
59.25,-64.75,1.0
59.25,-64.25,0.787
59.25,-63.75,0.031
59.25,-63.25,0.0
59.25,-62.75,0.0
59.25,-62.25,0.008
59.25,-61.75,0.004
59.25,-61.25,0.055
59.25,-60.75,0.472
59.25,-60.25,0.988
58.75,-89.25,0.772
58.75,-88.75,0.02
58.75,-88.25,0.0
58.75,-80.25,0.0
58.75,-79.75,0.0
58.75,-79.25,0.0
58.75,-78.75,0.496
58.75,-78.25,0.5
58.75,-77.75,0.5
58.75,-77.25,0.65
58.75,-76.75,0.866
58.75,-76.25,0.992
58.75,-75.75,0.976
58.75,-75.25,0.819
58.75,-74.75,0.646
58.75,-74.25,0.736
58.75,-73.75,0.882
58.75,-73.25,0.972
58.75,-72.75,0.929
58.75,-72.25,0.823
58.75,-71.75,0.736
58.75,-71.25,0.323
58.75,-70.75,0.197
58.75,-70.25,0.311
58.75,-69.75,0.441
58.75,-69.25,0.413
58.75,-68.75,0.783
58.75,-68.25,1.0
58.75,-67.75,1.0
58.75,-67.25,1.0
58.75,-66.75,1.0
58.75,-66.25,1.0
58.75,-65.75,1.0
58.75,-65.25,1.0
58.75,-64.75,0.0
58.75,-64.25,0.0
58.75,-63.75,0.0
58.75,-63.25,0.051
58.75,-62.75,0.0
58.75,-62.25,0.354
58.75,-61.75,0.488
58.75,-61.25,0.5
58.75,-60.75,0.5
58.75,-60.25,0.543
58.75,-59.75,0.669
58.25,-90.25,0.0
58.25,-89.75,0.634
58.25,-89.25,0.768
58.25,-88.75,0.0
58.25,-88.25,0.0
58.25,-87.75,0.311
58.25,-87.25,1.0
58.25,-80.25,0.0
58.25,-79.75,0.11
58.25,-79.25,0.409
58.25,-78.75,0.52
58.25,-78.25,0.992
58.25,-77.75,0.992
58.25,-77.25,1.0
58.25,-76.75,1.0
58.25,-76.25,0.98
58.25,-75.75,0.949
58.25,-75.25,0.665
58.25,-74.75,0.524
58.25,-74.25,0.594
58.25,-73.75,0.768
58.25,-73.25,0.728
58.25,-72.75,0.894
58.25,-72.25,0.713
58.25,-71.75,0.567
58.25,-71.25,0.602
58.25,-70.75,0.398
58.25,-70.25,0.358
58.25,-69.75,0.315
58.25,-69.25,0.228
58.25,-68.75,1.0
58.25,-68.25,1.0
58.25,-67.75,1.0
58.25,-67.25,1.0
58.25,-66.75,1.0
58.25,-66.25,1.0
58.25,-65.75,1.0
58.25,-65.25,0.657
58.25,-64.75,0.0
58.25,-64.25,0.118
58.25,-63.75,0.094
58.25,-63.25,0.0
58.25,-62.75,0.0
58.25,-62.25,0.071
58.25,-61.75,0.0
58.25,-61.25,0.449
58.25,-60.75,0.362
58.25,-60.25,0.528
58.25,-59.75,0.945
57.75,-91.25,0.0
57.75,-90.75,0.0
57.75,-90.25,0.0
57.75,-89.75,0.0
57.75,-89.25,0.791
57.75,-88.75,0.78
57.75,-88.25,0.0
57.75,-87.75,1.0
57.75,-87.25,0.799
57.75,-86.75,1.0
57.75,-86.25,1.0
57.75,-80.25,1.0
57.75,-79.75,1.0
57.75,-79.25,1.0
57.75,-78.75,1.0
57.75,-78.25,1.0
57.75,-77.75,0.988
57.75,-77.25,1.0
57.75,-76.75,1.0
57.75,-76.25,1.0
57.75,-75.75,0.988
57.75,-75.25,1.0
57.75,-74.75,0.965
57.75,-74.25,0.992
57.75,-73.75,1.0
57.75,-73.25,1.0
57.75,-72.75,0.98
57.75,-72.25,0.913
57.75,-71.75,0.992
57.75,-71.25,1.0
57.75,-70.75,1.0
57.75,-70.25,0.941
57.75,-69.75,0.902
57.75,-69.25,0.972
57.75,-68.75,1.0
57.75,-68.25,1.0
57.75,-67.75,1.0
57.75,-67.25,0.969
57.75,-66.75,0.756
57.75,-66.25,0.945
57.75,-65.75,0.15
57.75,-65.25,0.0
57.75,-64.75,0.0
57.75,-64.25,0.0
57.75,-63.75,0.0
57.75,-63.25,0.039
57.75,-62.75,0.37
57.75,-62.25,0.65
57.75,-61.75,0.996
57.75,-61.25,0.791
57.75,-60.75,0.409
57.75,-60.25,0.488
57.75,-59.75,0.594
57.75,-59.25,0.98
57.25,-91.75,0.0
57.25,-91.25,0.0
57.25,-90.75,0.0
57.25,-90.25,0.0
57.25,-89.75,0.0
57.25,-89.25,0.0
57.25,-88.75,0.094
57.25,-88.25,0.0
57.25,-87.75,0.0
57.25,-87.25,1.0
57.25,-86.75,0.606
57.25,-86.25,0.52
57.25,-85.75,0.004
57.25,-85.25,0.0
57.25,-84.75,0.0
57.25,-84.25,0.0
57.25,-83.75,0.516
57.25,-79.75,1.0
57.25,-79.25,1.0
57.25,-78.75,1.0
57.25,-78.25,1.0
57.25,-77.75,1.0
57.25,-77.25,1.0
57.25,-76.75,0.976
57.25,-76.25,1.0
57.25,-75.75,0.862
57.25,-75.25,0.74
57.25,-74.75,0.52
57.25,-74.25,0.5
57.25,-73.75,0.535
57.25,-73.25,0.677
57.25,-72.75,0.909
57.25,-72.25,0.87
57.25,-71.75,0.831
57.25,-71.25,0.524
57.25,-70.75,0.504
57.25,-70.25,0.858
57.25,-69.75,0.512
57.25,-69.25,0.205
57.25,-68.75,0.323
57.25,-68.25,0.606
57.25,-67.75,0.0
57.25,-67.25,0.0
57.25,-66.75,0.0
57.25,-66.25,0.0
57.25,-65.75,0.0
57.25,-65.25,0.059
57.25,-64.75,0.689
57.25,-64.25,0.705
57.25,-63.75,0.012
57.25,-63.25,0.866
57.25,-62.75,0.433
57.25,-62.25,0.0
57.25,-61.75,0.311
57.25,-61.25,0.039
57.25,-60.75,0.232
57.25,-60.25,0.587
57.25,-59.75,0.496
57.25,-59.25,0.531
56.75,-92.75,0.0
56.75,-92.25,0.0
56.75,-91.75,0.0
56.75,-91.25,0.0
56.75,-90.75,0.0
56.75,-90.25,0.02
56.75,-89.75,0.909
56.75,-89.25,1.0
56.75,-88.75,0.606
56.75,-88.25,0.012
56.75,-87.75,1.0
56.75,-87.25,0.307
56.75,-86.75,0.429
56.75,-86.25,0.0
56.75,-85.75,0.0
56.75,-85.25,0.0
56.75,-84.75,0.0
56.75,-84.25,0.5
56.75,-83.75,1.0
56.75,-83.25,1.0
56.75,-82.75,0.618
56.75,-82.25,1.0
56.75,-81.75,1.0
56.75,-81.25,1.0
56.75,-79.25,1.0
56.75,-78.75,1.0
56.75,-78.25,1.0
56.75,-77.75,1.0
56.75,-77.25,1.0
56.75,-76.75,1.0
56.75,-76.25,1.0
56.75,-75.75,1.0
56.75,-75.25,1.0
56.75,-74.75,1.0
56.75,-74.25,0.996
56.75,-73.75,1.0
56.75,-73.25,0.866
56.75,-72.75,0.094
56.75,-72.25,0.299
56.75,-71.75,0.004
56.75,-71.25,0.303
56.75,-70.75,0.209
56.75,-70.25,0.154
56.75,-69.75,0.091
56.75,-69.25,0.669
56.75,-68.75,0.445
56.75,-68.25,0.0
56.75,-67.75,0.098
56.75,-67.25,0.0
56.75,-66.75,0.094
56.75,-66.25,0.307
56.75,-65.75,0.465
56.75,-65.25,0.461
56.75,-64.75,0.291
56.75,-64.25,0.622
56.75,-63.75,0.031
56.75,-63.25,0.421
56.75,-62.75,0.008
56.75,-62.25,0.051
56.75,-61.75,0.118
56.75,-61.25,0.106
56.75,-60.75,0.862
56.75,-60.25,0.134
56.75,-59.75,0.0
56.75,-59.25,0.362
56.75,-58.75,0.224
56.75,-58.25,0.287
56.75,-57.75,0.5
56.75,-57.25,0.465
56.25,-93.25,0.0
56.25,-92.75,0.0
56.25,-92.25,0.0
56.25,-91.75,0.0
56.25,-91.25,0.0
56.25,-90.75,0.0
56.25,-90.25,0.0
56.25,-89.75,0.0
56.25,-89.25,0.0
56.25,-88.75,0.0
56.25,-88.25,0.0
56.25,-87.75,0.118
56.25,-87.25,0.0
56.25,-86.75,0.016
56.25,-86.25,0.0
56.25,-85.75,0.0
56.25,-85.25,0.0
56.25,-84.75,0.969
56.25,-84.25,1.0
56.25,-83.75,1.0
56.25,-83.25,1.0
56.25,-82.75,1.0
56.25,-82.25,1.0
56.25,-81.75,1.0
56.25,-81.25,1.0
56.25,-80.75,1.0
56.25,-80.25,1.0
56.25,-79.75,1.0
56.25,-79.25,1.0
56.25,-78.75,1.0
56.25,-78.25,1.0
56.25,-77.75,1.0
56.25,-77.25,1.0
56.25,-76.75,1.0
56.25,-76.25,1.0
56.25,-75.75,1.0
56.25,-75.25,1.0
56.25,-74.75,1.0
56.25,-74.25,1.0
56.25,-73.75,1.0
56.25,-73.25,1.0
56.25,-72.75,0.551
56.25,-72.25,0.476
56.25,-71.75,0.24
56.25,-71.25,0.437
56.25,-70.75,0.378
56.25,-70.25,0.232
56.25,-69.75,0.697
56.25,-69.25,0.925
56.25,-68.75,1.0
56.25,-68.25,0.984
56.25,-67.75,0.953
56.25,-67.25,0.913
56.25,-66.75,0.429
56.25,-66.25,0.846
56.25,-65.75,0.85
56.25,-65.25,1.0
56.25,-64.75,0.362
56.25,-64.25,0.736
56.25,-63.75,0.811
56.25,-63.25,0.008
56.25,-62.75,0.996
56.25,-62.25,0.039
56.25,-61.75,0.685
56.25,-61.25,0.055
56.25,-60.75,0.0
56.25,-60.25,0.0
56.25,-59.75,0.0
56.25,-59.25,0.0
56.25,-58.75,0.0
56.25,-58.25,0.165
56.25,-57.75,0.098
56.25,-57.25,0.799
56.25,-56.75,0.65
56.25,-56.25,0.732
56.25,-55.75,0.5
55.75,-94.25,0.413
55.75,-93.75,0.22
55.75,-93.25,0.0
55.75,-92.75,0.0
55.75,-92.25,0.0
55.75,-91.75,0.0
55.75,-91.25,0.0
55.75,-90.75,0.0
55.75,-90.25,0.0
55.75,-89.75,0.0
55.75,-89.25,0.0
55.75,-88.75,0.0
55.75,-88.25,0.0
55.75,-87.75,0.0
55.75,-87.25,0.0
55.75,-86.75,0.0
55.75,-86.25,0.0
55.75,-85.75,0.012
55.75,-85.25,0.496
55.75,-84.75,1.0
55.75,-84.25,1.0
55.75,-83.75,1.0
55.75,-83.25,1.0
55.75,-82.75,1.0
55.75,-82.25,1.0
55.75,-81.75,1.0
55.75,-81.25,1.0
55.75,-80.75,1.0
55.75,-80.25,1.0
55.75,-79.75,1.0
55.75,-79.25,1.0
55.75,-78.75,1.0
55.75,-78.25,1.0
55.75,-77.75,1.0
55.75,-77.25,1.0
55.75,-76.75,1.0
55.75,-76.25,1.0
55.75,-75.75,1.0
55.75,-75.25,1.0
55.75,-74.75,1.0
55.75,-74.25,1.0
55.75,-73.75,1.0
55.75,-73.25,1.0
55.75,-72.75,1.0
55.75,-72.25,1.0
55.75,-71.75,1.0
55.75,-71.25,1.0
55.75,-70.75,1.0
55.75,-70.25,1.0
55.75,-69.75,1.0
55.75,-69.25,1.0
55.75,-68.75,1.0
55.75,-68.25,0.398
55.75,-67.75,0.941
55.75,-67.25,0.358
55.75,-66.75,0.768
55.75,-66.25,0.618
55.75,-65.75,1.0
55.75,-65.25,1.0
55.75,-64.75,1.0
55.75,-64.25,1.0
55.75,-63.75,1.0
55.75,-63.25,0.209
55.75,-62.75,0.0
55.75,-62.25,0.0
55.75,-61.75,0.035
55.75,-61.25,0.008
55.75,-60.75,0.0
55.75,-60.25,0.083
55.75,-59.75,0.0
55.75,-59.25,0.0
55.75,-58.75,0.0
55.75,-58.25,0.047
55.75,-57.75,0.425
55.75,-57.25,0.598
55.75,-56.75,0.492
55.75,-56.25,0.0
55.75,-55.75,0.051
55.75,-55.25,0.614
55.25,-94.75,0.528
55.25,-94.25,0.374
55.25,-93.75,0.327
55.25,-93.25,0.0
55.25,-92.75,0.0
55.25,-92.25,0.0
55.25,-91.75,0.0
55.25,-91.25,0.0
55.25,-90.75,0.0
55.25,-90.25,0.0
55.25,-89.75,0.0
55.25,-89.25,0.0
55.25,-88.75,0.0
55.25,-88.25,0.0
55.25,-87.75,0.0
55.25,-87.25,0.0
55.25,-86.75,0.0
55.25,-86.25,0.465
55.25,-85.75,1.0
55.25,-85.25,1.0
55.25,-84.75,1.0
55.25,-84.25,1.0
55.25,-83.75,0.988
55.25,-83.25,0.98
55.25,-82.75,0.945
55.25,-82.25,1.0
55.25,-81.75,1.0
55.25,-81.25,1.0
55.25,-80.75,1.0
55.25,-80.25,1.0
55.25,-79.75,1.0
55.25,-79.25,1.0
55.25,-78.75,1.0
55.25,-78.25,1.0
55.25,-77.75,1.0
55.25,-77.25,1.0
55.25,-76.75,1.0
55.25,-76.25,1.0
55.25,-75.75,1.0
55.25,-75.25,1.0
55.25,-74.75,1.0
55.25,-74.25,1.0
55.25,-73.75,1.0
55.25,-73.25,1.0
55.25,-72.75,1.0
55.25,-72.25,0.602
55.25,-71.75,1.0
55.25,-71.25,1.0
55.25,-70.75,1.0
55.25,-70.25,1.0
55.25,-69.75,1.0
55.25,-69.25,1.0
55.25,-68.75,1.0
55.25,-68.25,1.0
55.25,-67.75,1.0
55.25,-67.25,1.0
55.25,-66.75,1.0
55.25,-66.25,1.0
55.25,-65.75,1.0
55.25,-65.25,1.0
55.25,-64.75,0.118
55.25,-64.25,0.787
55.25,-63.75,0.0
55.25,-63.25,0.185
55.25,-62.75,0.0
55.25,-62.25,0.0
55.25,-61.75,0.0
55.25,-61.25,0.0
55.25,-60.75,0.031
55.25,-60.25,0.118
55.25,-59.75,0.0
55.25,-59.25,0.0
55.25,-58.75,0.0
55.25,-58.25,0.0
55.25,-57.75,0.0
55.25,-57.25,0.0
55.25,-56.75,0.0
55.25,-56.25,0.0
55.25,-55.75,0.0
55.25,-55.25,0.433
55.25,-54.75,0.35
54.75,-95.75,0.142
54.75,-95.25,0.362
54.75,-94.75,0.437
54.75,-94.25,0.122
54.75,-93.75,0.067
54.75,-93.25,0.0
54.75,-92.75,0.0
54.75,-92.25,0.0
54.75,-91.75,0.0
54.75,-91.25,0.0
54.75,-90.75,0.0
54.75,-90.25,0.0
54.75,-89.75,0.0
54.75,-89.25,0.0
54.75,-88.75,0.0
54.75,-88.25,0.0
54.75,-87.75,0.0
54.75,-87.25,0.996
54.75,-86.75,1.0
54.75,-86.25,1.0
54.75,-85.75,1.0
54.75,-85.25,1.0
54.75,-84.75,1.0
54.75,-84.25,1.0
54.75,-83.75,0.913
54.75,-83.25,1.0
54.75,-82.75,1.0
54.75,-82.25,1.0
54.75,-81.75,1.0
54.75,-81.25,1.0
54.75,-80.75,1.0
54.75,-80.25,1.0
54.75,-79.75,1.0
54.75,-79.25,1.0
54.75,-78.75,1.0
54.75,-78.25,1.0
54.75,-77.75,1.0
54.75,-77.25,1.0
54.75,-76.75,0.937
54.75,-76.25,1.0
54.75,-75.75,1.0
54.75,-75.25,1.0
54.75,-74.75,1.0
54.75,-74.25,1.0
54.75,-73.75,1.0
54.75,-73.25,1.0
54.75,-72.75,1.0
54.75,-72.25,1.0
54.75,-71.75,1.0
54.75,-71.25,1.0
54.75,-70.75,1.0
54.75,-70.25,1.0
54.75,-69.75,1.0
54.75,-69.25,1.0
54.75,-68.75,0.953
54.75,-68.25,1.0
54.75,-67.75,1.0
54.75,-67.25,1.0
54.75,-66.75,1.0
54.75,-66.25,1.0
54.75,-65.75,0.043
54.75,-65.25,0.5
54.75,-64.75,0.22
54.75,-64.25,0.642
54.75,-63.75,0.0
54.75,-63.25,0.0
54.75,-62.75,0.0
54.75,-62.25,0.0
54.75,-61.75,0.0
54.75,-61.25,0.098
54.75,-60.75,0.0
54.75,-60.25,0.0
54.75,-59.75,0.0
54.75,-59.25,0.0
54.75,-58.75,0.0
54.75,-58.25,0.0
54.75,-57.75,0.0
54.75,-57.25,0.0
54.75,-56.75,0.0
54.75,-56.25,0.004
54.75,-55.75,0.134
54.75,-55.25,0.035
54.75,-54.75,0.031
54.75,-54.25,0.346
54.25,-96.25,0.173
54.25,-95.75,0.11
54.25,-95.25,0.437
54.25,-94.75,0.295
54.25,-94.25,0.335
54.25,-93.75,0.421
54.25,-93.25,0.0
54.25,-92.75,0.0
54.25,-92.25,0.0
54.25,-91.75,0.0
54.25,-91.25,0.0
54.25,-90.75,0.0
54.25,-90.25,0.0
54.25,-89.75,0.0
54.25,-89.25,0.0
54.25,-88.75,0.0
54.25,-88.25,0.0
54.25,-87.75,1.0
54.25,-87.25,1.0
54.25,-86.75,0.976
54.25,-86.25,1.0
54.25,-85.75,1.0
54.25,-85.25,1.0
54.25,-84.75,1.0
54.25,-84.25,0.988
54.25,-83.75,0.925
54.25,-83.25,1.0
54.25,-82.75,1.0
54.25,-82.25,1.0
54.25,-81.75,1.0
54.25,-81.25,1.0
54.25,-80.75,1.0
54.25,-80.25,1.0
54.25,-79.75,1.0
54.25,-79.25,1.0
54.25,-78.75,1.0
54.25,-78.25,1.0
54.25,-77.75,1.0
54.25,-77.25,1.0
54.25,-76.75,1.0
54.25,-76.25,1.0
54.25,-75.75,0.961
54.25,-75.25,1.0
54.25,-74.75,1.0
54.25,-74.25,1.0
54.25,-73.75,1.0
54.25,-73.25,1.0
54.25,-72.75,1.0
54.25,-72.25,1.0
54.25,-71.75,1.0
54.25,-71.25,1.0
54.25,-70.75,0.976
54.25,-70.25,0.63
54.25,-69.75,1.0
54.25,-69.25,0.965
54.25,-68.75,0.846
54.25,-68.25,0.445
54.25,-67.75,1.0
54.25,-67.25,1.0
54.25,-66.75,0.295
54.25,-66.25,0.177
54.25,-65.75,0.039
54.25,-65.25,0.063
54.25,-64.75,0.0
54.25,-64.25,0.154
54.25,-63.75,0.0
54.25,-63.25,0.0
54.25,-62.75,0.0
54.25,-62.25,0.0
54.25,-61.75,0.0
54.25,-61.25,0.0
54.25,-60.75,0.0
54.25,-60.25,0.0
54.25,-59.75,0.0
54.25,-59.25,0.0
54.25,-58.75,0.0
54.25,-58.25,0.0
54.25,-57.75,0.0
54.25,-57.25,0.0
54.25,-56.75,0.035
54.25,-56.25,0.0
54.25,-55.75,0.0
54.25,-55.25,0.008
54.25,-54.75,0.035
54.25,-54.25,0.295
53.75,-96.75,0.933
53.75,-96.25,0.469
53.75,-95.75,0.386
53.75,-95.25,0.602
53.75,-94.75,0.201
53.75,-94.25,0.173
53.75,-93.75,0.378
53.75,-93.25,0.0
53.75,-92.75,0.0
53.75,-92.25,0.059
53.75,-91.75,0.012
53.75,-91.25,0.0
53.75,-90.75,0.0
53.75,-90.25,0.0
53.75,-89.75,0.0
53.75,-89.25,0.0
53.75,-88.75,1.0
53.75,-88.25,1.0
53.75,-87.75,0.047
53.75,-87.25,0.508
53.75,-86.75,1.0
53.75,-86.25,0.961
53.75,-85.75,0.465
53.75,-85.25,0.102
53.75,-84.75,0.925
53.75,-84.25,0.827
53.75,-83.75,1.0
53.75,-83.25,1.0
53.75,-82.75,1.0
53.75,-82.25,1.0
53.75,-81.75,1.0
53.75,-81.25,1.0
53.75,-80.75,1.0
53.75,-80.25,1.0
53.75,-79.75,1.0
53.75,-79.25,1.0
53.75,-78.75,1.0
53.75,-78.25,1.0
53.75,-77.75,1.0
53.75,-77.25,1.0
53.75,-76.75,1.0
53.75,-76.25,1.0
53.75,-75.75,1.0
53.75,-75.25,1.0
53.75,-74.75,1.0
53.75,-74.25,1.0
53.75,-73.75,1.0
53.75,-73.25,1.0
53.75,-72.75,1.0
53.75,-72.25,1.0
53.75,-71.75,1.0
53.75,-71.25,1.0
53.75,-70.75,1.0
53.75,-70.25,0.835
53.75,-69.75,0.602
53.75,-69.25,0.276
53.75,-68.75,0.555
53.75,-68.25,1.0
53.75,-67.75,0.862
53.75,-67.25,0.0
53.75,-66.75,0.5
53.75,-66.25,0.0
53.75,-65.75,0.0
53.75,-65.25,0.0
53.75,-64.75,0.0
53.75,-64.25,0.0
53.75,-63.75,0.0
53.75,-63.25,0.0
53.75,-62.75,0.0
